"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
26,"Montpellier HSC",518,"Angers SCO",532,NA,NA,NA,"2023-03-05","14:00:00","SCHEDULED"
26,"Olympique Lyonnais",523,"FC Lorient",525,NA,NA,NA,"2023-03-05","16:05:00","SCHEDULED"
26,"Stade Rennais FC 1901",529,"Olympique de Marseille",516,NA,NA,NA,"2023-03-05","19:45:00","SCHEDULED"
27,"Stade Brestois 29",512,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"Olympique de Marseille",516,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"Lille OSC",521,"Olympique Lyonnais",523,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"FC Nantes",543,"OGC Nice",522,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"FC Lorient",525,"ES Troyes AC",531,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"Clermont Foot 63",541,"Racing Club de Lens",546,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"Angers SCO",532,"Toulouse FC",511,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"AS Monaco FC",548,"Stade de Reims",547,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"AJ Auxerre",519,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
27,"AC Ajaccio",510,"Montpellier HSC",518,NA,NA,NA,"2023-03-12","19:00:00","SCHEDULED"
28,"ES Troyes AC",531,"Stade Brestois 29",512,NA,NA,NA,"2023-03-19","14:00:00","SCHEDULED"
28,"Montpellier HSC",518,"Clermont Foot 63",541,NA,NA,NA,"2023-03-19","14:00:00","SCHEDULED"
28,"Toulouse FC",511,"Lille OSC",521,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"Stade de Reims",547,"Olympique de Marseille",516,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"RC Strasbourg Alsace",576,"AJ Auxerre",519,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"Racing Club de Lens",546,"Angers SCO",532,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"Paris Saint-Germain FC",524,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"Olympique Lyonnais",523,"FC Nantes",543,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"OGC Nice",522,"FC Lorient",525,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
28,"AC Ajaccio",510,"AS Monaco FC",548,NA,NA,NA,"2023-03-19","19:00:00","SCHEDULED"
29,"Stade Rennais FC 1901",529,"Racing Club de Lens",546,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Stade Brestois 29",512,"Toulouse FC",511,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Olympique de Marseille",516,"Montpellier HSC",518,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Lille OSC",521,"FC Lorient",525,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"FC Nantes",543,"Stade de Reims",547,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Clermont Foot 63",541,"AC Ajaccio",510,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"Angers SCO",532,"OGC Nice",522,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"AS Monaco FC",548,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
29,"AJ Auxerre",519,"ES Troyes AC",531,NA,NA,NA,"2023-04-02","18:00:00","SCHEDULED"
30,"ES Troyes AC",531,"Clermont Foot 63",541,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"Stade de Reims",547,"Stade Brestois 29",512,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"Racing Club de Lens",546,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"Olympique Lyonnais",523,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"OGC Nice",522,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"Montpellier HSC",518,"Toulouse FC",511,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"FC Nantes",543,"AS Monaco FC",548,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"FC Lorient",525,"Olympique de Marseille",516,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"Angers SCO",532,"Lille OSC",521,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
30,"AC Ajaccio",510,"AJ Auxerre",519,NA,NA,NA,"2023-04-09","18:00:00","SCHEDULED"
31,"Toulouse FC",511,"Olympique Lyonnais",523,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Stade Rennais FC 1901",529,"Stade de Reims",547,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Stade Brestois 29",512,"OGC Nice",522,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"RC Strasbourg Alsace",576,"AC Ajaccio",510,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Paris Saint-Germain FC",524,"Racing Club de Lens",546,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Olympique de Marseille",516,"ES Troyes AC",531,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Lille OSC",521,"Montpellier HSC",518,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"Clermont Foot 63",541,"Angers SCO",532,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"AS Monaco FC",548,"FC Lorient",525,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
31,"AJ Auxerre",519,"FC Nantes",543,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
32,"Stade de Reims",547,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"Racing Club de Lens",546,"AS Monaco FC",548,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"Olympique Lyonnais",523,"Olympique de Marseille",516,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"OGC Nice",522,"Clermont Foot 63",541,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"Montpellier HSC",518,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"FC Nantes",543,"ES Troyes AC",531,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"FC Lorient",525,"Toulouse FC",511,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"Angers SCO",532,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"AJ Auxerre",519,"Lille OSC",521,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
32,"AC Ajaccio",510,"Stade Brestois 29",512,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
33,"ES Troyes AC",531,"OGC Nice",522,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Toulouse FC",511,"Racing Club de Lens",546,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Stade Rennais FC 1901",529,"Angers SCO",532,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Stade Brestois 29",512,"FC Nantes",543,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"RC Strasbourg Alsace",576,"Olympique Lyonnais",523,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Paris Saint-Germain FC",524,"FC Lorient",525,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Olympique de Marseille",516,"AJ Auxerre",519,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Lille OSC",521,"AC Ajaccio",510,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"Clermont Foot 63",541,"Stade de Reims",547,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
33,"AS Monaco FC",548,"Montpellier HSC",518,NA,NA,NA,"2023-04-30","18:00:00","SCHEDULED"
34,"ES Troyes AC",531,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"Stade de Reims",547,"Lille OSC",521,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"Racing Club de Lens",546,"Olympique de Marseille",516,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"Olympique Lyonnais",523,"Montpellier HSC",518,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"OGC Nice",522,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"FC Nantes",543,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"FC Lorient",525,"Stade Brestois 29",512,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"Angers SCO",532,"AS Monaco FC",548,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"AJ Auxerre",519,"Clermont Foot 63",541,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
34,"AC Ajaccio",510,"Toulouse FC",511,NA,NA,NA,"2023-05-07","18:00:00","SCHEDULED"
35,"Toulouse FC",511,"FC Nantes",543,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Stade Rennais FC 1901",529,"ES Troyes AC",531,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Stade Brestois 29",512,"AJ Auxerre",519,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"RC Strasbourg Alsace",576,"OGC Nice",522,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Racing Club de Lens",546,"Stade de Reims",547,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Paris Saint-Germain FC",524,"AC Ajaccio",510,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Olympique de Marseille",516,"Angers SCO",532,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Montpellier HSC",518,"FC Lorient",525,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"Clermont Foot 63",541,"Olympique Lyonnais",523,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
35,"AS Monaco FC",548,"Lille OSC",521,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
36,"ES Troyes AC",531,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"Stade de Reims",547,"Angers SCO",532,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"Stade Brestois 29",512,"Clermont Foot 63",541,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"Olympique Lyonnais",523,"AS Monaco FC",548,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"OGC Nice",522,"Toulouse FC",511,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"Lille OSC",521,"Olympique de Marseille",516,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"FC Nantes",543,"Montpellier HSC",518,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"FC Lorient",525,"Racing Club de Lens",546,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"AJ Auxerre",519,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
36,"AC Ajaccio",510,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-05-21","18:00:00","SCHEDULED"
37,"Toulouse FC",511,"AJ Auxerre",519,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Stade Rennais FC 1901",529,"AS Monaco FC",548,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"RC Strasbourg Alsace",576,"Paris Saint-Germain FC",524,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Racing Club de Lens",546,"AC Ajaccio",510,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Olympique de Marseille",516,"Stade Brestois 29",512,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Olympique Lyonnais",523,"Stade de Reims",547,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Montpellier HSC",518,"OGC Nice",522,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Lille OSC",521,"FC Nantes",543,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Clermont Foot 63",541,"FC Lorient",525,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
37,"Angers SCO",532,"ES Troyes AC",531,NA,NA,NA,"2023-05-27","19:00:00","SCHEDULED"
38,"ES Troyes AC",531,"Lille OSC",521,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"Stade de Reims",547,"Montpellier HSC",518,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"Stade Brestois 29",512,"Stade Rennais FC 1901",529,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"Paris Saint-Germain FC",524,"Clermont Foot 63",541,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"OGC Nice",522,"Olympique Lyonnais",523,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"FC Lorient",525,"RC Strasbourg Alsace",576,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"FC Nantes",543,"Angers SCO",532,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"AS Monaco FC",548,"Toulouse FC",511,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"AJ Auxerre",519,"Racing Club de Lens",546,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
38,"AC Ajaccio",510,"Olympique de Marseille",516,NA,NA,NA,"2023-06-03","19:00:00","SCHEDULED"
