"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"Spezia Calcio",488,"US Sassuolo Calcio",471,2,2,"D","2022-08-27","18:45:00","FINISHED"
3,"AC Milan",98,"Bologna FC 1909",103,2,0,"H","2022-08-27","18:45:00","FINISHED"
3,"US Salernitana 1919",455,"UC Sampdoria",584,4,0,"H","2022-08-28","16:30:00","FINISHED"
3,"Hellas Verona FC",450,"Atalanta BC",102,0,1,"A","2022-08-28","16:30:00","FINISHED"
3,"US Lecce",5890,"Empoli FC",445,1,1,"D","2022-08-28","18:45:00","FINISHED"
3,"ACF Fiorentina",99,"SSC Napoli",113,0,0,"D","2022-08-28","18:45:00","FINISHED"
4,"US Sassuolo Calcio",471,"AC Milan",98,0,0,"D","2022-08-30","16:30:00","FINISHED"
4,"AS Roma",100,"AC Monza",5911,3,0,"H","2022-08-30","18:45:00","FINISHED"
4,"FC Internazionale Milano",108,"US Cremonese",457,3,1,"H","2022-08-30","18:45:00","FINISHED"
4,"Udinese Calcio",115,"ACF Fiorentina",99,1,0,"H","2022-08-31","16:30:00","FINISHED"
4,"UC Sampdoria",584,"SS Lazio",110,1,1,"D","2022-08-31","16:30:00","FINISHED"
4,"Empoli FC",445,"Hellas Verona FC",450,1,1,"D","2022-08-31","16:30:00","FINISHED"
4,"SSC Napoli",113,"US Lecce",5890,1,1,"D","2022-08-31","18:45:00","FINISHED"
4,"Juventus FC",109,"Spezia Calcio",488,2,0,"H","2022-08-31","18:45:00","FINISHED"
4,"Bologna FC 1909",103,"US Salernitana 1919",455,1,1,"D","2022-09-01","18:45:00","FINISHED"
4,"Atalanta BC",102,"Torino FC",586,3,1,"H","2022-09-01","18:45:00","FINISHED"
5,"ACF Fiorentina",99,"Juventus FC",109,1,1,"D","2022-09-03","13:00:00","FINISHED"
5,"AC Milan",98,"FC Internazionale Milano",108,3,2,"H","2022-09-03","16:00:00","FINISHED"
5,"SS Lazio",110,"SSC Napoli",113,1,2,"A","2022-09-03","18:45:00","FINISHED"
5,"US Cremonese",457,"US Sassuolo Calcio",471,0,0,"D","2022-09-04","10:30:00","FINISHED"
5,"Spezia Calcio",488,"Bologna FC 1909",103,2,2,"D","2022-09-04","13:00:00","FINISHED"
5,"Hellas Verona FC",450,"UC Sampdoria",584,2,1,"H","2022-09-04","16:00:00","FINISHED"
5,"Udinese Calcio",115,"AS Roma",100,4,0,"H","2022-09-04","18:45:00","FINISHED"
5,"US Salernitana 1919",455,"Empoli FC",445,2,2,"D","2022-09-05","16:30:00","FINISHED"
5,"AC Monza",5911,"Atalanta BC",102,0,2,"A","2022-09-05","16:30:00","FINISHED"
5,"Torino FC",586,"US Lecce",5890,1,0,"H","2022-09-05","18:45:00","FINISHED"
6,"SSC Napoli",113,"Spezia Calcio",488,1,0,"H","2022-09-10","13:00:00","FINISHED"
6,"FC Internazionale Milano",108,"Torino FC",586,1,0,"H","2022-09-10","16:00:00","FINISHED"
6,"UC Sampdoria",584,"AC Milan",98,1,2,"A","2022-09-10","18:45:00","FINISHED"
6,"Atalanta BC",102,"US Cremonese",457,1,1,"D","2022-09-11","10:30:00","FINISHED"
6,"US Sassuolo Calcio",471,"Udinese Calcio",115,1,3,"A","2022-09-11","13:00:00","FINISHED"
6,"US Lecce",5890,"AC Monza",5911,1,1,"D","2022-09-11","13:00:00","FINISHED"
6,"Bologna FC 1909",103,"ACF Fiorentina",99,2,1,"H","2022-09-11","13:00:00","FINISHED"
6,"SS Lazio",110,"Hellas Verona FC",450,2,0,"H","2022-09-11","16:00:00","FINISHED"
6,"Juventus FC",109,"US Salernitana 1919",455,2,2,"D","2022-09-11","18:45:00","FINISHED"
6,"Empoli FC",445,"AS Roma",100,1,2,"A","2022-09-12","18:45:00","FINISHED"
7,"US Salernitana 1919",455,"US Lecce",5890,1,2,"A","2022-09-16","18:45:00","FINISHED"
7,"Bologna FC 1909",103,"Empoli FC",445,0,1,"A","2022-09-17","13:00:00","FINISHED"
7,"Spezia Calcio",488,"UC Sampdoria",584,2,1,"H","2022-09-17","16:00:00","FINISHED"
7,"Torino FC",586,"US Sassuolo Calcio",471,0,1,"A","2022-09-17","18:45:00","FINISHED"
7,"Udinese Calcio",115,"FC Internazionale Milano",108,3,1,"H","2022-09-18","10:30:00","FINISHED"
7,"AC Monza",5911,"Juventus FC",109,1,0,"H","2022-09-18","13:00:00","FINISHED"
7,"ACF Fiorentina",99,"Hellas Verona FC",450,2,0,"H","2022-09-18","13:00:00","FINISHED"
7,"US Cremonese",457,"SS Lazio",110,0,4,"A","2022-09-18","13:00:00","FINISHED"
7,"AS Roma",100,"Atalanta BC",102,0,1,"A","2022-09-18","16:00:00","FINISHED"
7,"AC Milan",98,"SSC Napoli",113,1,2,"A","2022-09-18","18:45:00","FINISHED"
8,"SSC Napoli",113,"Torino FC",586,3,1,"H","2022-10-01","13:00:00","FINISHED"
8,"FC Internazionale Milano",108,"AS Roma",100,1,2,"A","2022-10-01","16:00:00","FINISHED"
8,"Empoli FC",445,"AC Milan",98,1,3,"A","2022-10-01","18:45:00","FINISHED"
8,"SS Lazio",110,"Spezia Calcio",488,4,0,"H","2022-10-02","10:30:00","FINISHED"
8,"US Sassuolo Calcio",471,"US Salernitana 1919",455,5,0,"H","2022-10-02","13:00:00","FINISHED"
8,"UC Sampdoria",584,"AC Monza",5911,0,3,"A","2022-10-02","13:00:00","FINISHED"
8,"US Lecce",5890,"US Cremonese",457,1,1,"D","2022-10-02","13:00:00","FINISHED"
8,"Atalanta BC",102,"ACF Fiorentina",99,1,0,"H","2022-10-02","16:00:00","FINISHED"
8,"Juventus FC",109,"Bologna FC 1909",103,3,0,"H","2022-10-02","18:45:00","FINISHED"
8,"Hellas Verona FC",450,"Udinese Calcio",115,1,2,"A","2022-10-03","18:45:00","FINISHED"
9,"US Sassuolo Calcio",471,"FC Internazionale Milano",108,1,2,"A","2022-10-08","13:00:00","FINISHED"
9,"AC Milan",98,"Juventus FC",109,2,0,"H","2022-10-08","16:00:00","FINISHED"
9,"Bologna FC 1909",103,"UC Sampdoria",584,1,1,"D","2022-10-08","18:45:00","FINISHED"
9,"Torino FC",586,"Empoli FC",445,1,1,"D","2022-10-09","10:30:00","FINISHED"
9,"Udinese Calcio",115,"Atalanta BC",102,2,2,"D","2022-10-09","13:00:00","FINISHED"
9,"US Salernitana 1919",455,"Hellas Verona FC",450,2,1,"H","2022-10-09","13:00:00","FINISHED"
9,"AC Monza",5911,"Spezia Calcio",488,2,0,"H","2022-10-09","13:00:00","FINISHED"
9,"US Cremonese",457,"SSC Napoli",113,1,4,"A","2022-10-09","16:00:00","FINISHED"
9,"AS Roma",100,"US Lecce",5890,2,1,"H","2022-10-09","18:45:00","FINISHED"
9,"ACF Fiorentina",99,"SS Lazio",110,0,4,"A","2022-10-10","18:45:00","FINISHED"
10,"Empoli FC",445,"AC Monza",5911,1,0,"H","2022-10-15","13:00:00","FINISHED"
10,"Torino FC",586,"Juventus FC",109,0,1,"A","2022-10-15","16:00:00","FINISHED"
10,"Atalanta BC",102,"US Sassuolo Calcio",471,2,1,"H","2022-10-15","18:45:00","FINISHED"
10,"FC Internazionale Milano",108,"US Salernitana 1919",455,2,0,"H","2022-10-16","10:30:00","FINISHED"
10,"SS Lazio",110,"Udinese Calcio",115,0,0,"D","2022-10-16","13:00:00","FINISHED"
10,"Spezia Calcio",488,"US Cremonese",457,2,2,"D","2022-10-16","13:00:00","FINISHED"
10,"SSC Napoli",113,"Bologna FC 1909",103,3,2,"H","2022-10-16","16:00:00","FINISHED"
10,"Hellas Verona FC",450,"AC Milan",98,1,2,"A","2022-10-16","18:45:00","FINISHED"
10,"UC Sampdoria",584,"AS Roma",100,0,1,"A","2022-10-17","16:30:00","FINISHED"
10,"US Lecce",5890,"ACF Fiorentina",99,1,1,"D","2022-10-17","18:45:00","FINISHED"
11,"Juventus FC",109,"Empoli FC",445,4,0,"H","2022-10-21","18:45:00","FINISHED"
11,"US Salernitana 1919",455,"Spezia Calcio",488,1,0,"H","2022-10-22","13:00:00","FINISHED"
11,"AC Milan",98,"AC Monza",5911,4,1,"H","2022-10-22","16:00:00","FINISHED"
11,"ACF Fiorentina",99,"FC Internazionale Milano",108,3,4,"A","2022-10-22","18:45:00","FINISHED"
11,"Udinese Calcio",115,"Torino FC",586,1,2,"A","2022-10-23","10:30:00","FINISHED"
11,"Bologna FC 1909",103,"US Lecce",5890,2,0,"H","2022-10-23","13:00:00","FINISHED"
11,"Atalanta BC",102,"SS Lazio",110,0,2,"A","2022-10-23","16:00:00","FINISHED"
11,"AS Roma",100,"SSC Napoli",113,0,1,"A","2022-10-23","18:45:00","FINISHED"
11,"US Cremonese",457,"UC Sampdoria",584,0,1,"A","2022-10-24","16:30:00","FINISHED"
11,"US Sassuolo Calcio",471,"Hellas Verona FC",450,2,1,"H","2022-10-24","18:45:00","FINISHED"
12,"SSC Napoli",113,"US Sassuolo Calcio",471,4,0,"H","2022-10-29","13:00:00","FINISHED"
12,"US Lecce",5890,"Juventus FC",109,0,1,"A","2022-10-29","16:00:00","FINISHED"
12,"FC Internazionale Milano",108,"UC Sampdoria",584,3,0,"H","2022-10-29","18:45:00","FINISHED"
12,"Empoli FC",445,"Atalanta BC",102,0,2,"A","2022-10-30","11:30:00","FINISHED"
12,"Spezia Calcio",488,"ACF Fiorentina",99,1,2,"A","2022-10-30","14:00:00","FINISHED"
12,"US Cremonese",457,"Udinese Calcio",115,0,0,"D","2022-10-30","14:00:00","FINISHED"
12,"SS Lazio",110,"US Salernitana 1919",455,1,3,"A","2022-10-30","17:00:00","FINISHED"
12,"Torino FC",586,"AC Milan",98,2,1,"H","2022-10-30","19:45:00","FINISHED"
12,"Hellas Verona FC",450,"AS Roma",100,1,3,"A","2022-10-31","17:30:00","FINISHED"
12,"AC Monza",5911,"Bologna FC 1909",103,1,2,"A","2022-10-31","19:45:00","FINISHED"
13,"Udinese Calcio",115,"US Lecce",5890,1,1,"D","2022-11-04","19:45:00","FINISHED"
13,"US Salernitana 1919",455,"US Cremonese",457,2,2,"D","2022-11-05","14:00:00","FINISHED"
13,"Empoli FC",445,"US Sassuolo Calcio",471,1,0,"H","2022-11-05","14:00:00","FINISHED"
13,"Atalanta BC",102,"SSC Napoli",113,1,2,"A","2022-11-05","17:00:00","FINISHED"
13,"AC Milan",98,"Spezia Calcio",488,2,1,"H","2022-11-05","19:45:00","FINISHED"
13,"Bologna FC 1909",103,"Torino FC",586,2,1,"H","2022-11-06","11:30:00","FINISHED"
13,"UC Sampdoria",584,"ACF Fiorentina",99,0,2,"A","2022-11-06","14:00:00","FINISHED"
13,"AC Monza",5911,"Hellas Verona FC",450,2,0,"H","2022-11-06","14:00:00","FINISHED"
13,"AS Roma",100,"SS Lazio",110,0,1,"A","2022-11-06","17:00:00","FINISHED"
13,"Juventus FC",109,"FC Internazionale Milano",108,2,0,"H","2022-11-06","19:45:00","FINISHED"
14,"Spezia Calcio",488,"Udinese Calcio",115,1,1,"D","2022-11-08","17:30:00","FINISHED"
14,"SSC Napoli",113,"Empoli FC",445,2,0,"H","2022-11-08","17:30:00","FINISHED"
14,"US Cremonese",457,"AC Milan",98,0,0,"D","2022-11-08","19:45:00","FINISHED"
14,"US Sassuolo Calcio",471,"AS Roma",100,1,1,"D","2022-11-09","17:30:00","FINISHED"
14,"US Lecce",5890,"Atalanta BC",102,2,1,"H","2022-11-09","17:30:00","FINISHED"
14,"Torino FC",586,"UC Sampdoria",584,2,0,"H","2022-11-09","19:45:00","FINISHED"
14,"FC Internazionale Milano",108,"Bologna FC 1909",103,6,1,"H","2022-11-09","19:45:00","FINISHED"
14,"ACF Fiorentina",99,"US Salernitana 1919",455,2,1,"H","2022-11-09","19:45:00","FINISHED"
14,"Hellas Verona FC",450,"Juventus FC",109,0,1,"A","2022-11-10","17:30:00","FINISHED"
14,"SS Lazio",110,"AC Monza",5911,1,0,"H","2022-11-10","19:45:00","FINISHED"
15,"Empoli FC",445,"US Cremonese",457,2,0,"H","2022-11-11","19:45:00","FINISHED"
15,"SSC Napoli",113,"Udinese Calcio",115,3,2,"H","2022-11-12","14:00:00","FINISHED"
15,"UC Sampdoria",584,"US Lecce",5890,0,2,"A","2022-11-12","17:00:00","FINISHED"
15,"Bologna FC 1909",103,"US Sassuolo Calcio",471,3,0,"H","2022-11-12","19:45:00","FINISHED"
15,"Atalanta BC",102,"FC Internazionale Milano",108,2,3,"A","2022-11-13","11:30:00","FINISHED"
15,"AS Roma",100,"Torino FC",586,1,1,"D","2022-11-13","14:00:00","FINISHED"
15,"AC Monza",5911,"US Salernitana 1919",455,3,0,"H","2022-11-13","14:00:00","FINISHED"
15,"Hellas Verona FC",450,"Spezia Calcio",488,1,2,"A","2022-11-13","14:00:00","FINISHED"
15,"AC Milan",98,"ACF Fiorentina",99,2,1,"H","2022-11-13","17:00:00","FINISHED"
15,"Juventus FC",109,"SS Lazio",110,3,0,"H","2022-11-13","19:45:00","FINISHED"
16,"US Sassuolo Calcio",471,"UC Sampdoria",584,1,2,"A","2023-01-04","11:30:00","FINISHED"
16,"US Salernitana 1919",455,"AC Milan",98,1,2,"A","2023-01-04","11:30:00","FINISHED"
16,"Torino FC",586,"Hellas Verona FC",450,1,1,"D","2023-01-04","13:30:00","FINISHED"
16,"Spezia Calcio",488,"Atalanta BC",102,2,2,"D","2023-01-04","13:30:00","FINISHED"
16,"AS Roma",100,"Bologna FC 1909",103,1,0,"H","2023-01-04","15:30:00","FINISHED"
16,"US Lecce",5890,"SS Lazio",110,2,1,"H","2023-01-04","15:35:00","FINISHED"
16,"ACF Fiorentina",99,"AC Monza",5911,1,1,"D","2023-01-04","17:30:00","FINISHED"
16,"US Cremonese",457,"Juventus FC",109,0,1,"A","2023-01-04","17:30:00","FINISHED"
16,"Udinese Calcio",115,"Empoli FC",445,1,1,"D","2023-01-04","19:45:00","FINISHED"
16,"FC Internazionale Milano",108,"SSC Napoli",113,1,0,"H","2023-01-04","19:45:00","FINISHED"
17,"ACF Fiorentina",99,"US Sassuolo Calcio",471,2,1,"H","2023-01-07","14:00:00","FINISHED"
17,"Juventus FC",109,"Udinese Calcio",115,1,0,"H","2023-01-07","17:00:00","FINISHED"
17,"AC Monza",5911,"FC Internazionale Milano",108,2,2,"D","2023-01-07","19:45:00","FINISHED"
17,"US Salernitana 1919",455,"Torino FC",586,1,1,"D","2023-01-08","11:30:00","FINISHED"
17,"Spezia Calcio",488,"US Lecce",5890,0,0,"D","2023-01-08","14:00:00","FINISHED"
17,"SS Lazio",110,"Empoli FC",445,2,2,"D","2023-01-08","14:00:00","FINISHED"
17,"UC Sampdoria",584,"SSC Napoli",113,0,2,"A","2023-01-08","17:00:00","FINISHED"
17,"AC Milan",98,"AS Roma",100,2,2,"D","2023-01-08","19:45:00","FINISHED"
17,"Hellas Verona FC",450,"US Cremonese",457,2,0,"H","2023-01-09","17:30:00","FINISHED"
17,"Bologna FC 1909",103,"Atalanta BC",102,1,2,"A","2023-01-09","19:45:00","FINISHED"
18,"SSC Napoli",113,"Juventus FC",109,5,1,"H","2023-01-13","19:45:00","FINISHED"
18,"US Cremonese",457,"AC Monza",5911,2,3,"A","2023-01-14","14:00:00","FINISHED"
18,"US Lecce",5890,"AC Milan",98,2,2,"D","2023-01-14","17:00:00","FINISHED"
18,"FC Internazionale Milano",108,"Hellas Verona FC",450,1,0,"H","2023-01-14","19:45:00","FINISHED"
18,"US Sassuolo Calcio",471,"SS Lazio",110,0,2,"A","2023-01-15","11:30:00","FINISHED"
18,"Udinese Calcio",115,"Bologna FC 1909",103,1,2,"A","2023-01-15","14:00:00","FINISHED"
18,"Torino FC",586,"Spezia Calcio",488,0,1,"A","2023-01-15","14:00:00","FINISHED"
18,"Atalanta BC",102,"US Salernitana 1919",455,8,2,"H","2023-01-15","17:00:00","FINISHED"
18,"AS Roma",100,"ACF Fiorentina",99,2,0,"H","2023-01-15","19:45:00","FINISHED"
18,"Empoli FC",445,"UC Sampdoria",584,1,0,"H","2023-01-16","19:45:00","FINISHED"
19,"Hellas Verona FC",450,"US Lecce",5890,2,0,"H","2023-01-21","14:00:00","FINISHED"
19,"US Salernitana 1919",455,"SSC Napoli",113,0,2,"A","2023-01-21","17:00:00","FINISHED"
19,"ACF Fiorentina",99,"Torino FC",586,0,1,"A","2023-01-21","19:45:00","FINISHED"
19,"UC Sampdoria",584,"Udinese Calcio",115,0,1,"A","2023-01-22","11:30:00","FINISHED"
19,"AC Monza",5911,"US Sassuolo Calcio",471,1,1,"D","2023-01-22","14:00:00","FINISHED"
19,"Spezia Calcio",488,"AS Roma",100,0,2,"A","2023-01-22","17:00:00","FINISHED"
19,"Juventus FC",109,"Atalanta BC",102,3,3,"D","2023-01-22","19:45:00","FINISHED"
19,"Bologna FC 1909",103,"US Cremonese",457,1,1,"D","2023-01-23","17:30:00","FINISHED"
19,"FC Internazionale Milano",108,"Empoli FC",445,0,1,"A","2023-01-23","19:45:00","FINISHED"
19,"SS Lazio",110,"AC Milan",98,4,0,"H","2023-01-24","19:45:00","FINISHED"
20,"Bologna FC 1909",103,"Spezia Calcio",488,2,0,"H","2023-01-27","17:30:00","FINISHED"
20,"US Lecce",5890,"US Salernitana 1919",455,1,2,"A","2023-01-27","19:45:00","FINISHED"
20,"Empoli FC",445,"Torino FC",586,2,2,"D","2023-01-28","14:00:00","FINISHED"
20,"US Cremonese",457,"FC Internazionale Milano",108,1,2,"A","2023-01-28","17:00:00","FINISHED"
20,"Atalanta BC",102,"UC Sampdoria",584,2,0,"H","2023-01-28","19:45:00","FINISHED"
20,"AC Milan",98,"US Sassuolo Calcio",471,2,5,"A","2023-01-29","11:30:00","FINISHED"
20,"Juventus FC",109,"AC Monza",5911,0,2,"A","2023-01-29","14:00:00","FINISHED"
20,"SS Lazio",110,"ACF Fiorentina",99,1,1,"D","2023-01-29","17:00:00","FINISHED"
20,"SSC Napoli",113,"AS Roma",100,2,1,"H","2023-01-29","19:45:00","FINISHED"
20,"Udinese Calcio",115,"Hellas Verona FC",450,1,1,"D","2023-01-30","19:45:00","FINISHED"
21,"US Cremonese",457,"US Lecce",5890,0,2,"A","2023-02-04","14:00:00","FINISHED"
21,"AS Roma",100,"Empoli FC",445,2,0,"H","2023-02-04","17:00:00","FINISHED"
21,"US Sassuolo Calcio",471,"Atalanta BC",102,1,0,"H","2023-02-04","19:45:00","FINISHED"
21,"Spezia Calcio",488,"SSC Napoli",113,0,3,"A","2023-02-05","11:30:00","FINISHED"
21,"Torino FC",586,"Udinese Calcio",115,1,0,"H","2023-02-05","14:00:00","FINISHED"
21,"ACF Fiorentina",99,"Bologna FC 1909",103,1,2,"A","2023-02-05","17:00:00","FINISHED"
21,"FC Internazionale Milano",108,"AC Milan",98,1,0,"H","2023-02-05","19:45:00","FINISHED"
21,"Hellas Verona FC",450,"SS Lazio",110,1,1,"D","2023-02-06","17:30:00","FINISHED"
21,"AC Monza",5911,"UC Sampdoria",584,2,2,"D","2023-02-06","19:45:00","FINISHED"
21,"US Salernitana 1919",455,"Juventus FC",109,0,3,"A","2023-02-07","19:45:00","FINISHED"
22,"AC Milan",98,"Torino FC",586,1,0,"H","2023-02-10","19:45:00","FINISHED"
22,"Empoli FC",445,"Spezia Calcio",488,2,2,"D","2023-02-11","14:00:00","FINISHED"
22,"US Lecce",5890,"AS Roma",100,1,1,"D","2023-02-11","17:00:00","FINISHED"
22,"SS Lazio",110,"Atalanta BC",102,0,2,"A","2023-02-11","19:45:00","FINISHED"
22,"Udinese Calcio",115,"US Sassuolo Calcio",471,2,2,"D","2023-02-12","11:30:00","FINISHED"
22,"Bologna FC 1909",103,"AC Monza",5911,0,1,"A","2023-02-12","14:00:00","FINISHED"
22,"Juventus FC",109,"ACF Fiorentina",99,1,0,"H","2023-02-12","17:00:00","FINISHED"
22,"SSC Napoli",113,"US Cremonese",457,3,0,"H","2023-02-12","19:45:00","FINISHED"
22,"Hellas Verona FC",450,"US Salernitana 1919",455,1,0,"H","2023-02-13","17:30:00","FINISHED"
22,"UC Sampdoria",584,"FC Internazionale Milano",108,0,0,"D","2023-02-13","19:45:00","FINISHED"
23,"US Sassuolo Calcio",471,"SSC Napoli",113,0,2,"A","2023-02-17","19:45:00","FINISHED"
23,"UC Sampdoria",584,"Bologna FC 1909",103,1,2,"A","2023-02-18","14:00:00","FINISHED"
23,"AC Monza",5911,"AC Milan",98,0,1,"A","2023-02-18","17:00:00","FINISHED"
23,"FC Internazionale Milano",108,"Udinese Calcio",115,3,1,"H","2023-02-18","19:45:00","FINISHED"
23,"Atalanta BC",102,"US Lecce",5890,1,2,"A","2023-02-19","11:30:00","FINISHED"
23,"US Salernitana 1919",455,"SS Lazio",110,0,2,"A","2023-02-19","14:00:00","FINISHED"
23,"ACF Fiorentina",99,"Empoli FC",445,1,1,"D","2023-02-19","14:00:00","FINISHED"
23,"Spezia Calcio",488,"Juventus FC",109,0,2,"A","2023-02-19","17:00:00","FINISHED"
23,"AS Roma",100,"Hellas Verona FC",450,1,0,"H","2023-02-19","19:45:00","FINISHED"
23,"Torino FC",586,"US Cremonese",457,2,2,"D","2023-02-20","19:45:00","FINISHED"
24,"Empoli FC",445,"SSC Napoli",113,0,2,"A","2023-02-25","17:00:00","FINISHED"
24,"US Lecce",5890,"US Sassuolo Calcio",471,0,1,"A","2023-02-25","19:45:00","FINISHED"
24,"Bologna FC 1909",103,"FC Internazionale Milano",108,1,0,"H","2023-02-26","11:30:00","FINISHED"
24,"US Salernitana 1919",455,"AC Monza",5911,3,0,"H","2023-02-26","14:00:00","FINISHED"
24,"Udinese Calcio",115,"Spezia Calcio",488,2,2,"D","2023-02-26","17:00:00","FINISHED"
24,"AC Milan",98,"Atalanta BC",102,2,0,"H","2023-02-26","19:45:00","FINISHED"
24,"Hellas Verona FC",450,"ACF Fiorentina",99,0,3,"A","2023-02-27","17:30:00","FINISHED"
24,"SS Lazio",110,"UC Sampdoria",584,1,0,"H","2023-02-27","19:45:00","FINISHED"
24,"US Cremonese",457,"AS Roma",100,2,1,"H","2023-02-28","17:30:00","FINISHED"
24,"Juventus FC",109,"Torino FC",586,4,2,"H","2023-02-28","19:45:00","FINISHED"
25,"SSC Napoli",113,"SS Lazio",110,0,1,"A","2023-03-03","19:45:00","FINISHED"
25,"AC Monza",5911,"Empoli FC",445,2,1,"H","2023-03-04","14:00:00","FINISHED"
25,"Atalanta BC",102,"Udinese Calcio",115,0,0,"D","2023-03-04","17:00:00","FINISHED"
25,"ACF Fiorentina",99,"AC Milan",98,2,1,"H","2023-03-04","19:45:00","FINISHED"
25,"Spezia Calcio",488,"Hellas Verona FC",450,0,0,"D","2023-03-05","11:30:00","FINISHED"
25,"UC Sampdoria",584,"US Salernitana 1919",455,0,0,"D","2023-03-05","14:00:00","FINISHED"
25,"FC Internazionale Milano",108,"US Lecce",5890,2,0,"H","2023-03-05","17:00:00","FINISHED"
25,"AS Roma",100,"Juventus FC",109,1,0,"H","2023-03-05","19:45:00","FINISHED"
25,"US Sassuolo Calcio",471,"US Cremonese",457,3,2,"H","2023-03-06","17:30:00","FINISHED"
25,"Torino FC",586,"Bologna FC 1909",103,1,0,"H","2023-03-06","19:45:00","FINISHED"
26,"Spezia Calcio",488,"FC Internazionale Milano",108,2,1,"H","2023-03-10","19:45:00","FINISHED"
26,"Empoli FC",445,"Udinese Calcio",115,0,1,"A","2023-03-11","14:00:00","FINISHED"
26,"SSC Napoli",113,"Atalanta BC",102,2,0,"H","2023-03-11","17:00:00","FINISHED"
26,"Bologna FC 1909",103,"SS Lazio",110,0,0,"D","2023-03-11","19:45:00","FINISHED"
26,"US Lecce",5890,"Torino FC",586,0,2,"A","2023-03-12","11:30:00","FINISHED"
26,"Hellas Verona FC",450,"AC Monza",5911,1,1,"D","2023-03-12","14:00:00","FINISHED"
26,"US Cremonese",457,"ACF Fiorentina",99,0,2,"A","2023-03-12","14:00:00","FINISHED"
26,"AS Roma",100,"US Sassuolo Calcio",471,3,4,"A","2023-03-12","17:00:00","FINISHED"
26,"Juventus FC",109,"UC Sampdoria",584,4,2,"H","2023-03-12","19:45:00","FINISHED"
26,"AC Milan",98,"US Salernitana 1919",455,1,1,"D","2023-03-13","19:45:00","FINISHED"
27,"US Sassuolo Calcio",471,"Spezia Calcio",488,1,0,"H","2023-03-17","17:30:00","FINISHED"
27,"Atalanta BC",102,"Empoli FC",445,2,1,"H","2023-03-17","19:45:00","FINISHED"
27,"AC Monza",5911,"US Cremonese",457,1,1,"D","2023-03-18","14:00:00","FINISHED"
27,"US Salernitana 1919",455,"Bologna FC 1909",103,2,2,"D","2023-03-18","17:00:00","FINISHED"
27,"Udinese Calcio",115,"AC Milan",98,3,1,"H","2023-03-18","19:45:00","FINISHED"
27,"UC Sampdoria",584,"Hellas Verona FC",450,3,1,"H","2023-03-19","11:30:00","FINISHED"
27,"Torino FC",586,"SSC Napoli",113,0,4,"A","2023-03-19","14:00:00","FINISHED"
27,"ACF Fiorentina",99,"US Lecce",5890,1,0,"H","2023-03-19","14:00:00","FINISHED"
27,"SS Lazio",110,"AS Roma",100,1,0,"H","2023-03-19","17:00:00","FINISHED"
