"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
4,"Blackburn Rovers FC",59,"West Bromwich Albion FC",74,1,2,"A","2021-08-21","14:00:00","FINISHED"
4,"Cardiff City FC",715,"Millwall FC",384,3,1,"H","2021-08-21","14:00:00","FINISHED"
4,"Stoke City FC",70,"Nottingham Forest FC",351,1,0,"H","2021-08-21","14:00:00","FINISHED"
4,"Sheffield United FC",356,"Huddersfield Town AFC",394,1,2,"A","2021-08-21","14:00:00","FINISHED"
4,"Preston North End FC",1081,"Peterborough United FC",1077,1,0,"H","2021-08-21","14:00:00","FINISHED"
4,"Luton Town FC",389,"Birmingham City FC",332,0,5,"A","2021-08-21","14:00:00","FINISHED"
5,"Cardiff City FC",715,"Bristol City FC",387,1,2,"A","2021-08-28","11:30:00","FINISHED"
5,"Derby County FC",342,"Nottingham Forest FC",351,1,1,"D","2021-08-28","11:30:00","FINISHED"
5,"Preston North End FC",1081,"Swansea City AFC",72,3,1,"H","2021-08-28","14:00:00","FINISHED"
5,"Queens Park Rangers FC",69,"Coventry City FC",1076,2,0,"H","2021-08-28","14:00:00","FINISHED"
5,"Millwall FC",384,"Blackpool FC",336,2,1,"H","2021-08-28","14:00:00","FINISHED"
5,"Middlesbrough FC",343,"Blackburn Rovers FC",59,1,1,"D","2021-08-28","14:00:00","FINISHED"
5,"Luton Town FC",389,"Sheffield United FC",356,0,0,"D","2021-08-28","14:00:00","FINISHED"
5,"Hull City AFC",322,"AFC Bournemouth",1044,0,0,"D","2021-08-28","14:00:00","FINISHED"
5,"Huddersfield Town AFC",394,"Reading FC",355,4,0,"H","2021-08-28","14:00:00","FINISHED"
5,"Fulham FC",63,"Stoke City FC",70,3,0,"H","2021-08-28","14:00:00","FINISHED"
5,"Barnsley FC",357,"Birmingham City FC",332,1,1,"D","2021-08-28","14:00:00","FINISHED"
5,"Peterborough United FC",1077,"West Bromwich Albion FC",74,0,1,"A","2021-08-28","19:00:00","FINISHED"
6,"Birmingham City FC",332,"Derby County FC",342,2,0,"H","2021-09-10","19:00:00","FINISHED"
6,"Swansea City AFC",72,"Hull City AFC",322,0,0,"D","2021-09-11","14:00:00","FINISHED"
6,"West Bromwich Albion FC",74,"Millwall FC",384,1,1,"D","2021-09-11","14:00:00","FINISHED"
6,"Stoke City FC",70,"Huddersfield Town AFC",394,2,1,"H","2021-09-11","14:00:00","FINISHED"
6,"Sheffield United FC",356,"Peterborough United FC",1077,6,2,"H","2021-09-11","14:00:00","FINISHED"
6,"Reading FC",355,"Queens Park Rangers FC",69,3,3,"D","2021-09-11","14:00:00","FINISHED"
6,"Coventry City FC",1076,"Middlesbrough FC",343,2,0,"H","2021-09-11","14:00:00","FINISHED"
6,"Bristol City FC",387,"Preston North End FC",1081,0,0,"D","2021-09-11","14:00:00","FINISHED"
6,"AFC Bournemouth",1044,"Barnsley FC",357,3,0,"H","2021-09-11","14:00:00","FINISHED"
6,"Blackpool FC",336,"Fulham FC",63,1,0,"H","2021-09-11","14:00:00","FINISHED"
6,"Blackburn Rovers FC",59,"Luton Town FC",389,2,2,"D","2021-09-11","14:00:00","FINISHED"
6,"Nottingham Forest FC",351,"Cardiff City FC",715,1,2,"A","2021-09-12","13:30:00","FINISHED"
7,"Sheffield United FC",356,"Preston North End FC",1081,2,2,"D","2021-09-14","18:45:00","FINISHED"
7,"AFC Bournemouth",1044,"Queens Park Rangers FC",69,2,1,"H","2021-09-14","18:45:00","FINISHED"
7,"Blackpool FC",336,"Huddersfield Town AFC",394,0,3,"A","2021-09-14","18:45:00","FINISHED"
7,"Blackburn Rovers FC",59,"Hull City AFC",322,2,0,"H","2021-09-14","18:45:00","FINISHED"
7,"West Bromwich Albion FC",74,"Derby County FC",342,0,0,"D","2021-09-14","19:00:00","FINISHED"
7,"Reading FC",355,"Peterborough United FC",1077,3,1,"H","2021-09-14","19:00:00","FINISHED"
7,"Stoke City FC",70,"Barnsley FC",357,1,1,"D","2021-09-15","18:45:00","FINISHED"
7,"Swansea City AFC",72,"Millwall FC",384,0,0,"D","2021-09-15","18:45:00","FINISHED"
7,"Coventry City FC",1076,"Cardiff City FC",715,1,0,"H","2021-09-15","18:45:00","FINISHED"
7,"Nottingham Forest FC",351,"Middlesbrough FC",343,0,2,"A","2021-09-15","18:45:00","FINISHED"
7,"Bristol City FC",387,"Luton Town FC",389,1,1,"D","2021-09-15","18:45:00","FINISHED"
7,"Birmingham City FC",332,"Fulham FC",63,1,4,"A","2021-09-15","18:45:00","FINISHED"
8,"Hull City AFC",322,"Sheffield United FC",356,1,3,"A","2021-09-18","11:30:00","FINISHED"
8,"Luton Town FC",389,"Swansea City AFC",72,3,3,"D","2021-09-18","14:00:00","FINISHED"
8,"Cardiff City FC",715,"AFC Bournemouth",1044,0,1,"A","2021-09-18","14:00:00","FINISHED"
8,"Queens Park Rangers FC",69,"Bristol City FC",387,1,2,"A","2021-09-18","14:00:00","FINISHED"
8,"Preston North End FC",1081,"West Bromwich Albion FC",74,1,1,"D","2021-09-18","14:00:00","FINISHED"
8,"Peterborough United FC",1077,"Birmingham City FC",332,3,0,"H","2021-09-18","14:00:00","FINISHED"
8,"Millwall FC",384,"Coventry City FC",1076,1,1,"D","2021-09-18","14:00:00","FINISHED"
8,"Middlesbrough FC",343,"Blackpool FC",336,1,2,"A","2021-09-18","14:00:00","FINISHED"
8,"Huddersfield Town AFC",394,"Nottingham Forest FC",351,0,2,"A","2021-09-18","14:00:00","FINISHED"
8,"Fulham FC",63,"Reading FC",355,1,2,"A","2021-09-18","14:00:00","FINISHED"
8,"Derby County FC",342,"Stoke City FC",70,2,1,"H","2021-09-18","14:00:00","FINISHED"
8,"Barnsley FC",357,"Blackburn Rovers FC",59,0,0,"D","2021-09-18","14:00:00","FINISHED"
9,"Coventry City FC",1076,"Peterborough United FC",1077,3,0,"H","2021-09-24","18:45:00","FINISHED"
9,"West Bromwich Albion FC",74,"Queens Park Rangers FC",69,2,1,"H","2021-09-24","19:00:00","FINISHED"
9,"Reading FC",355,"Middlesbrough FC",343,1,0,"H","2021-09-25","11:30:00","FINISHED"
9,"Swansea City AFC",72,"Huddersfield Town AFC",394,1,0,"H","2021-09-25","14:00:00","FINISHED"
9,"Blackburn Rovers FC",59,"Cardiff City FC",715,5,1,"H","2021-09-25","14:00:00","FINISHED"
9,"Stoke City FC",70,"Hull City AFC",322,2,0,"H","2021-09-25","14:00:00","FINISHED"
9,"Sheffield United FC",356,"Derby County FC",342,1,0,"H","2021-09-25","14:00:00","FINISHED"
9,"Nottingham Forest FC",351,"Millwall FC",384,1,1,"D","2021-09-25","14:00:00","FINISHED"
9,"Bristol City FC",387,"Fulham FC",63,1,1,"D","2021-09-25","14:00:00","FINISHED"
9,"AFC Bournemouth",1044,"Luton Town FC",389,2,1,"H","2021-09-25","14:00:00","FINISHED"
9,"Blackpool FC",336,"Barnsley FC",357,1,0,"H","2021-09-25","14:00:00","FINISHED"
9,"Birmingham City FC",332,"Preston North End FC",1081,0,0,"D","2021-09-25","14:00:00","FINISHED"
10,"Cardiff City FC",715,"West Bromwich Albion FC",74,0,4,"A","2021-09-28","18:45:00","FINISHED"
10,"Queens Park Rangers FC",69,"Birmingham City FC",332,2,0,"H","2021-09-28","18:45:00","FINISHED"
10,"Preston North End FC",1081,"Stoke City FC",70,1,1,"D","2021-09-28","18:45:00","FINISHED"
10,"Middlesbrough FC",343,"Sheffield United FC",356,2,0,"H","2021-09-28","18:45:00","FINISHED"
10,"Hull City AFC",322,"Blackpool FC",336,1,1,"D","2021-09-28","18:45:00","FINISHED"
10,"Huddersfield Town AFC",394,"Blackburn Rovers FC",59,3,2,"H","2021-09-28","18:45:00","FINISHED"
10,"Fulham FC",63,"Swansea City AFC",72,3,1,"H","2021-09-29","18:45:00","FINISHED"
10,"Peterborough United FC",1077,"AFC Bournemouth",1044,0,0,"D","2021-09-29","18:45:00","FINISHED"
10,"Millwall FC",384,"Bristol City FC",387,1,0,"H","2021-09-29","18:45:00","FINISHED"
10,"Luton Town FC",389,"Coventry City FC",1076,5,0,"H","2021-09-29","18:45:00","FINISHED"
10,"Derby County FC",342,"Reading FC",355,1,0,"H","2021-09-29","18:45:00","FINISHED"
10,"Barnsley FC",357,"Nottingham Forest FC",351,1,3,"A","2021-09-29","18:45:00","FINISHED"
11,"Stoke City FC",70,"West Bromwich Albion FC",74,1,0,"H","2021-10-01","18:45:00","FINISHED"
11,"Coventry City FC",1076,"Fulham FC",63,4,1,"H","2021-10-02","11:30:00","FINISHED"
11,"Derby County FC",342,"Swansea City AFC",72,0,0,"D","2021-10-02","14:00:00","FINISHED"
11,"Cardiff City FC",715,"Reading FC",355,0,1,"A","2021-10-02","14:00:00","FINISHED"
11,"Queens Park Rangers FC",69,"Preston North End FC",1081,3,2,"H","2021-10-02","14:00:00","FINISHED"
11,"Peterborough United FC",1077,"Bristol City FC",387,2,3,"A","2021-10-02","14:00:00","FINISHED"
11,"Luton Town FC",389,"Huddersfield Town AFC",394,0,0,"D","2021-10-02","14:00:00","FINISHED"
11,"Hull City AFC",322,"Middlesbrough FC",343,2,0,"H","2021-10-02","14:00:00","FINISHED"
11,"AFC Bournemouth",1044,"Sheffield United FC",356,2,1,"H","2021-10-02","14:00:00","FINISHED"
11,"Blackpool FC",336,"Blackburn Rovers FC",59,2,1,"H","2021-10-02","14:00:00","FINISHED"
11,"Birmingham City FC",332,"Nottingham Forest FC",351,0,3,"A","2021-10-02","14:00:00","FINISHED"
11,"Barnsley FC",357,"Millwall FC",384,0,1,"A","2021-10-02","14:00:00","FINISHED"
12,"West Bromwich Albion FC",74,"Birmingham City FC",332,1,0,"H","2021-10-15","19:00:00","FINISHED"
12,"Fulham FC",63,"Queens Park Rangers FC",69,4,1,"H","2021-10-16","11:30:00","FINISHED"
12,"Sheffield United FC",356,"Stoke City FC",70,2,1,"H","2021-10-16","14:00:00","FINISHED"
12,"Reading FC",355,"Barnsley FC",357,1,0,"H","2021-10-16","14:00:00","FINISHED"
12,"Preston North End FC",1081,"Derby County FC",342,0,0,"D","2021-10-16","14:00:00","FINISHED"
12,"Nottingham Forest FC",351,"Blackpool FC",336,2,1,"H","2021-10-16","14:00:00","FINISHED"
12,"Millwall FC",384,"Luton Town FC",389,0,2,"A","2021-10-16","14:00:00","FINISHED"
12,"Middlesbrough FC",343,"Peterborough United FC",1077,2,0,"H","2021-10-16","14:00:00","FINISHED"
12,"Huddersfield Town AFC",394,"Hull City AFC",322,2,0,"H","2021-10-16","14:00:00","FINISHED"
12,"Bristol City FC",387,"AFC Bournemouth",1044,0,2,"A","2021-10-16","14:00:00","FINISHED"
12,"Blackburn Rovers FC",59,"Coventry City FC",1076,2,2,"D","2021-10-16","14:00:00","FINISHED"
12,"Swansea City AFC",72,"Cardiff City FC",715,3,0,"H","2021-10-17","11:00:00","FINISHED"
13,"Stoke City FC",70,"AFC Bournemouth",1044,0,1,"A","2021-10-19","18:45:00","FINISHED"
13,"Sheffield United FC",356,"Millwall FC",384,1,2,"A","2021-10-19","18:45:00","FINISHED"
13,"Queens Park Rangers FC",69,"Blackburn Rovers FC",59,1,0,"H","2021-10-19","18:45:00","FINISHED"
13,"Derby County FC",342,"Luton Town FC",389,2,2,"D","2021-10-19","18:45:00","FINISHED"
13,"Bristol City FC",387,"Nottingham Forest FC",351,1,2,"A","2021-10-19","18:45:00","FINISHED"
13,"Swansea City AFC",72,"West Bromwich Albion FC",74,2,1,"H","2021-10-20","18:45:00","FINISHED"
13,"Preston North End FC",1081,"Coventry City FC",1076,2,1,"H","2021-10-20","18:45:00","FINISHED"
13,"Middlesbrough FC",343,"Barnsley FC",357,2,0,"H","2021-10-20","18:45:00","FINISHED"
13,"Hull City AFC",322,"Peterborough United FC",1077,1,2,"A","2021-10-20","18:45:00","FINISHED"
13,"Huddersfield Town AFC",394,"Birmingham City FC",332,0,0,"D","2021-10-20","18:45:00","FINISHED"
13,"Fulham FC",63,"Cardiff City FC",715,2,0,"H","2021-10-20","18:45:00","FINISHED"
13,"Reading FC",355,"Blackpool FC",336,2,3,"A","2021-10-20","19:00:00","FINISHED"
14,"Cardiff City FC",715,"Middlesbrough FC",343,0,2,"A","2021-10-23","11:30:00","FINISHED"
14,"Birmingham City FC",332,"Swansea City AFC",72,2,1,"H","2021-10-23","14:00:00","FINISHED"
14,"West Bromwich Albion FC",74,"Bristol City FC",387,3,0,"H","2021-10-23","14:00:00","FINISHED"
14,"Peterborough United FC",1077,"Queens Park Rangers FC",69,2,1,"H","2021-10-23","14:00:00","FINISHED"
14,"Millwall FC",384,"Stoke City FC",70,2,1,"H","2021-10-23","14:00:00","FINISHED"
14,"Luton Town FC",389,"Hull City AFC",322,1,0,"H","2021-10-23","14:00:00","FINISHED"
14,"Coventry City FC",1076,"Derby County FC",342,1,1,"D","2021-10-23","14:00:00","FINISHED"
14,"AFC Bournemouth",1044,"Huddersfield Town AFC",394,3,0,"H","2021-10-23","14:00:00","FINISHED"
14,"Blackpool FC",336,"Preston North End FC",1081,2,0,"H","2021-10-23","14:00:00","FINISHED"
14,"Blackburn Rovers FC",59,"Reading FC",355,2,0,"H","2021-10-23","14:00:00","FINISHED"
14,"Barnsley FC",357,"Sheffield United FC",356,2,3,"A","2021-10-24","11:30:00","FINISHED"
14,"Nottingham Forest FC",351,"Fulham FC",63,0,4,"A","2021-10-24","14:00:00","FINISHED"
15,"Queens Park Rangers FC",69,"Nottingham Forest FC",351,1,1,"D","2021-10-29","18:45:00","FINISHED"
15,"Fulham FC",63,"West Bromwich Albion FC",74,3,0,"H","2021-10-30","11:30:00","FINISHED"
15,"Swansea City AFC",72,"Peterborough United FC",1077,3,0,"H","2021-10-30","14:00:00","FINISHED"
15,"Stoke City FC",70,"Cardiff City FC",715,3,3,"D","2021-10-30","14:00:00","FINISHED"
15,"Sheffield United FC",356,"Blackpool FC",336,0,1,"A","2021-10-30","14:00:00","FINISHED"
15,"Preston North End FC",1081,"Luton Town FC",389,2,0,"H","2021-10-30","14:00:00","FINISHED"
15,"Middlesbrough FC",343,"Birmingham City FC",332,0,2,"A","2021-10-30","14:00:00","FINISHED"
15,"Hull City AFC",322,"Coventry City FC",1076,0,1,"A","2021-10-30","14:00:00","FINISHED"
15,"Huddersfield Town AFC",394,"Millwall FC",384,1,0,"H","2021-10-30","14:00:00","FINISHED"
15,"Derby County FC",342,"Blackburn Rovers FC",59,1,2,"A","2021-10-30","14:00:00","FINISHED"
15,"Bristol City FC",387,"Barnsley FC",357,2,1,"H","2021-10-30","14:00:00","FINISHED"
15,"Reading FC",355,"AFC Bournemouth",1044,0,2,"A","2021-10-30","19:00:00","FINISHED"
16,"Coventry City FC",1076,"Swansea City AFC",72,1,2,"A","2021-11-02","19:45:00","FINISHED"
16,"Peterborough United FC",1077,"Huddersfield Town AFC",394,1,1,"D","2021-11-02","19:45:00","FINISHED"
16,"Nottingham Forest FC",351,"Sheffield United FC",356,1,1,"D","2021-11-02","19:45:00","FINISHED"
16,"Millwall FC",384,"Reading FC",355,1,0,"H","2021-11-02","19:45:00","FINISHED"
16,"Luton Town FC",389,"Middlesbrough FC",343,3,1,"H","2021-11-02","19:45:00","FINISHED"
16,"Birmingham City FC",332,"Bristol City FC",387,3,0,"H","2021-11-02","19:45:00","FINISHED"
16,"Cardiff City FC",715,"Queens Park Rangers FC",69,0,1,"A","2021-11-03","19:45:00","FINISHED"
16,"AFC Bournemouth",1044,"Preston North End FC",1081,1,2,"A","2021-11-03","19:45:00","FINISHED"
16,"Blackpool FC",336,"Stoke City FC",70,0,1,"A","2021-11-03","19:45:00","FINISHED"
16,"Barnsley FC",357,"Derby County FC",342,2,1,"H","2021-11-03","19:45:00","FINISHED"
16,"Blackburn Rovers FC",59,"Fulham FC",63,0,7,"A","2021-11-03","19:45:00","FINISHED"
16,"West Bromwich Albion FC",74,"Hull City AFC",322,1,0,"H","2021-11-03","20:00:00","FINISHED"
17,"Cardiff City FC",715,"Huddersfield Town AFC",394,2,1,"H","2021-11-06","15:00:00","FINISHED"
17,"AFC Bournemouth",1044,"Swansea City AFC",72,4,0,"H","2021-11-06","15:00:00","FINISHED"
17,"West Bromwich Albion FC",74,"Middlesbrough FC",343,1,1,"D","2021-11-06","15:00:00","FINISHED"
17,"Peterborough United FC",1077,"Fulham FC",63,0,1,"A","2021-11-06","15:00:00","FINISHED"
17,"Nottingham Forest FC",351,"Preston North End FC",1081,3,0,"H","2021-11-06","15:00:00","FINISHED"
17,"Millwall FC",384,"Derby County FC",342,1,1,"D","2021-11-06","15:00:00","FINISHED"
17,"Luton Town FC",389,"Stoke City FC",70,0,1,"A","2021-11-06","15:00:00","FINISHED"
17,"Coventry City FC",1076,"Bristol City FC",387,3,2,"H","2021-11-06","15:00:00","FINISHED"
17,"Blackburn Rovers FC",59,"Sheffield United FC",356,3,1,"H","2021-11-06","15:00:00","FINISHED"
17,"Barnsley FC",357,"Hull City AFC",322,0,2,"A","2021-11-06","15:00:00","FINISHED"
17,"Birmingham City FC",332,"Reading FC",355,1,2,"A","2021-11-06","15:30:00","FINISHED"
17,"Blackpool FC",336,"Queens Park Rangers FC",69,1,1,"D","2021-11-06","17:30:00","FINISHED"
18,"Queens Park Rangers FC",69,"Luton Town FC",389,2,0,"H","2021-11-19","19:45:00","FINISHED"
18,"Sheffield United FC",356,"Coventry City FC",1076,0,0,"D","2021-11-20","12:30:00","FINISHED"
18,"Swansea City AFC",72,"Blackpool FC",336,1,1,"D","2021-11-20","15:00:00","FINISHED"
18,"Preston North End FC",1081,"Cardiff City FC",715,1,2,"A","2021-11-20","15:00:00","FINISHED"
18,"Stoke City FC",70,"Peterborough United FC",1077,2,0,"H","2021-11-20","15:00:00","FINISHED"
18,"Reading FC",355,"Nottingham Forest FC",351,1,1,"D","2021-11-20","15:00:00","FINISHED"
18,"Middlesbrough FC",343,"Millwall FC",384,1,1,"D","2021-11-20","15:00:00","FINISHED"
18,"Hull City AFC",322,"Birmingham City FC",332,2,0,"H","2021-11-20","15:00:00","FINISHED"
18,"Huddersfield Town AFC",394,"West Bromwich Albion FC",74,1,0,"H","2021-11-20","15:00:00","FINISHED"
18,"Fulham FC",63,"Barnsley FC",357,4,1,"H","2021-11-20","15:00:00","FINISHED"
18,"Bristol City FC",387,"Blackburn Rovers FC",59,1,1,"D","2021-11-20","15:00:00","FINISHED"
18,"Derby County FC",342,"AFC Bournemouth",1044,3,2,"H","2021-11-21","12:00:00","FINISHED"
19,"Nottingham Forest FC",351,"Luton Town FC",389,0,0,"D","2021-11-23","19:45:00","FINISHED"
19,"Middlesbrough FC",343,"Preston North End FC",1081,1,2,"A","2021-11-23","19:45:00","FINISHED"
19,"Coventry City FC",1076,"Birmingham City FC",332,0,0,"D","2021-11-23","19:45:00","FINISHED"
19,"Blackpool FC",336,"West Bromwich Albion FC",74,0,0,"D","2021-11-23","19:45:00","FINISHED"
19,"Reading FC",355,"Sheffield United FC",356,0,1,"A","2021-11-23","20:00:00","FINISHED"
19,"Cardiff City FC",715,"Hull City AFC",322,0,1,"A","2021-11-24","19:45:00","FINISHED"
19,"Barnsley FC",357,"Swansea City AFC",72,0,2,"A","2021-11-24","19:45:00","FINISHED"
19,"Queens Park Rangers FC",69,"Huddersfield Town AFC",394,1,0,"H","2021-11-24","19:45:00","FINISHED"
19,"Millwall FC",384,"AFC Bournemouth",1044,1,1,"D","2021-11-24","19:45:00","FINISHED"
19,"Bristol City FC",387,"Stoke City FC",70,1,0,"H","2021-11-24","19:45:00","FINISHED"
19,"Blackburn Rovers FC",59,"Peterborough United FC",1077,4,0,"H","2021-11-24","19:45:00","FINISHED"
19,"Fulham FC",63,"Derby County FC",342,0,0,"D","2021-11-24","19:45:00","FINISHED"
20,"West Bromwich Albion FC",74,"Nottingham Forest FC",351,0,0,"D","2021-11-26","20:00:00","FINISHED"
20,"Preston North End FC",1081,"Fulham FC",63,1,1,"D","2021-11-27","12:30:00","FINISHED"
20,"Swansea City AFC",72,"Reading FC",355,2,3,"A","2021-11-27","15:00:00","FINISHED"
20,"Luton Town FC",389,"Cardiff City FC",715,1,2,"A","2021-11-27","15:00:00","FINISHED"
20,"Stoke City FC",70,"Blackburn Rovers FC",59,0,1,"A","2021-11-27","15:00:00","FINISHED"
20,"Peterborough United FC",1077,"Barnsley FC",357,0,0,"D","2021-11-27","15:00:00","FINISHED"
20,"Hull City AFC",322,"Millwall FC",384,2,1,"H","2021-11-27","15:00:00","FINISHED"
20,"Huddersfield Town AFC",394,"Middlesbrough FC",343,1,2,"A","2021-11-27","15:00:00","FINISHED"
20,"AFC Bournemouth",1044,"Coventry City FC",1076,2,2,"D","2021-11-27","15:00:00","FINISHED"
20,"Birmingham City FC",332,"Blackpool FC",336,1,0,"H","2021-11-27","15:00:00","FINISHED"
20,"Sheffield United FC",356,"Bristol City FC",387,2,0,"H","2021-11-28","12:30:00","FINISHED"
20,"Derby County FC",342,"Queens Park Rangers FC",69,1,2,"A","2021-11-29","19:45:00","FINISHED"
21,"Fulham FC",63,"AFC Bournemouth",1044,1,1,"D","2021-12-03","19:45:00","FINISHED"
21,"Coventry City FC",1076,"West Bromwich Albion FC",74,1,2,"A","2021-12-04","12:30:00","FINISHED"
21,"Middlesbrough FC",343,"Swansea City AFC",72,1,0,"H","2021-12-04","15:00:00","FINISHED"
21,"Cardiff City FC",715,"Sheffield United FC",356,2,3,"A","2021-12-04","15:00:00","FINISHED"
21,"Reading FC",355,"Hull City AFC",322,1,1,"D","2021-12-04","15:00:00","FINISHED"
21,"Nottingham Forest FC",351,"Peterborough United FC",1077,2,0,"H","2021-12-04","15:00:00","FINISHED"
21,"Millwall FC",384,"Birmingham City FC",332,3,1,"H","2021-12-04","15:00:00","FINISHED"
21,"Bristol City FC",387,"Derby County FC",342,1,0,"H","2021-12-04","15:00:00","FINISHED"
21,"Blackpool FC",336,"Luton Town FC",389,0,3,"A","2021-12-04","15:00:00","FINISHED"
21,"Blackburn Rovers FC",59,"Preston North End FC",1081,1,0,"H","2021-12-04","15:00:00","FINISHED"
21,"Barnsley FC",357,"Huddersfield Town AFC",394,1,1,"D","2021-12-04","15:00:00","FINISHED"
21,"Queens Park Rangers FC",69,"Stoke City FC",70,0,2,"A","2021-12-05","14:30:00","FINISHED"
22,"Huddersfield Town AFC",394,"Coventry City FC",1076,1,1,"D","2021-12-11","12:30:00","FINISHED"
22,"Swansea City AFC",72,"Nottingham Forest FC",351,1,4,"A","2021-12-11","15:00:00","FINISHED"
22,"Birmingham City FC",332,"Cardiff City FC",715,2,2,"D","2021-12-11","15:00:00","FINISHED"
22,"West Bromwich Albion FC",74,"Reading FC",355,1,0,"H","2021-12-11","15:00:00","FINISHED"
22,"Stoke City FC",70,"Middlesbrough FC",343,0,0,"D","2021-12-11","15:00:00","FINISHED"
22,"Preston North End FC",1081,"Barnsley FC",357,2,1,"H","2021-12-11","15:00:00","FINISHED"
22,"Peterborough United FC",1077,"Millwall FC",384,2,1,"H","2021-12-11","15:00:00","FINISHED"
22,"Luton Town FC",389,"Fulham FC",63,1,1,"D","2021-12-11","15:00:00","FINISHED"
