"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
8,"Hellas Verona FC",450,"Cagliari Calcio",104,2,2,"D","2025-10-26","14:00:00","FINISHED"
8,"US Sassuolo Calcio",471,"AS Roma",100,0,1,"A","2025-10-26","14:00:00","FINISHED"
8,"ACF Fiorentina",99,"Bologna FC 1909",103,2,2,"D","2025-10-26","17:00:00","FINISHED"
8,"SS Lazio",110,"Juventus FC",109,1,0,"H","2025-10-26","19:45:00","FINISHED"
9,"US Lecce",5890,"SSC Napoli",113,0,1,"A","2025-10-28","17:30:00","FINISHED"
9,"Atalanta BC",102,"AC Milan",98,1,1,"D","2025-10-28","19:45:00","FINISHED"
9,"AS Roma",100,"Parma Calcio 1913",112,2,1,"H","2025-10-29","17:30:00","FINISHED"
9,"Como 1907",7397,"Hellas Verona FC",450,3,1,"H","2025-10-29","17:30:00","FINISHED"
9,"Juventus FC",109,"Udinese Calcio",115,3,1,"H","2025-10-29","17:30:00","FINISHED"
9,"Genoa CFC",107,"US Cremonese",457,0,2,"A","2025-10-29","19:45:00","FINISHED"
9,"Bologna FC 1909",103,"Torino FC",586,0,0,"D","2025-10-29","19:45:00","FINISHED"
9,"FC Internazionale Milano",108,"ACF Fiorentina",99,3,0,"H","2025-10-29","19:45:00","FINISHED"
9,"Cagliari Calcio",104,"US Sassuolo Calcio",471,1,2,"A","2025-10-30","17:30:00","FINISHED"
9,"AC Pisa 1909",487,"SS Lazio",110,0,0,"D","2025-10-30","19:45:00","FINISHED"
10,"Udinese Calcio",115,"Atalanta BC",102,1,0,"H","2025-11-01","14:00:00","FINISHED"
10,"SSC Napoli",113,"Como 1907",7397,0,0,"D","2025-11-01","17:00:00","FINISHED"
10,"US Cremonese",457,"Juventus FC",109,1,2,"A","2025-11-01","19:45:00","FINISHED"
10,"Hellas Verona FC",450,"FC Internazionale Milano",108,1,2,"A","2025-11-02","11:30:00","FINISHED"
10,"ACF Fiorentina",99,"US Lecce",5890,0,1,"A","2025-11-02","14:00:00","FINISHED"
10,"Torino FC",586,"AC Pisa 1909",487,2,2,"D","2025-11-02","14:00:00","FINISHED"
10,"Parma Calcio 1913",112,"Bologna FC 1909",103,1,3,"A","2025-11-02","17:00:00","FINISHED"
10,"AC Milan",98,"AS Roma",100,1,0,"H","2025-11-02","19:45:00","FINISHED"
10,"US Sassuolo Calcio",471,"Genoa CFC",107,1,2,"A","2025-11-03","17:30:00","FINISHED"
10,"SS Lazio",110,"Cagliari Calcio",104,2,0,"H","2025-11-03","19:45:00","FINISHED"
11,"AC Pisa 1909",487,"US Cremonese",457,1,0,"H","2025-11-07","19:45:00","FINISHED"
11,"Como 1907",7397,"Cagliari Calcio",104,0,0,"D","2025-11-08","14:00:00","FINISHED"
11,"US Lecce",5890,"Hellas Verona FC",450,0,0,"D","2025-11-08","14:00:00","FINISHED"
11,"Juventus FC",109,"Torino FC",586,0,0,"D","2025-11-08","17:00:00","FINISHED"
11,"Parma Calcio 1913",112,"AC Milan",98,2,2,"D","2025-11-08","19:45:00","FINISHED"
11,"Atalanta BC",102,"US Sassuolo Calcio",471,0,3,"A","2025-11-09","11:30:00","FINISHED"
11,"Genoa CFC",107,"ACF Fiorentina",99,2,2,"D","2025-11-09","14:00:00","FINISHED"
11,"Bologna FC 1909",103,"SSC Napoli",113,2,0,"H","2025-11-09","14:00:00","FINISHED"
11,"AS Roma",100,"Udinese Calcio",115,2,0,"H","2025-11-09","17:00:00","FINISHED"
11,"FC Internazionale Milano",108,"SS Lazio",110,2,0,"H","2025-11-09","19:45:00","FINISHED"
12,"Cagliari Calcio",104,"Genoa CFC",107,3,3,"D","2025-11-22","14:00:00","FINISHED"
12,"Udinese Calcio",115,"Bologna FC 1909",103,0,3,"A","2025-11-22","14:00:00","FINISHED"
12,"ACF Fiorentina",99,"Juventus FC",109,1,1,"D","2025-11-22","17:00:00","FINISHED"
12,"SSC Napoli",113,"Atalanta BC",102,3,1,"H","2025-11-22","19:45:00","FINISHED"
12,"Hellas Verona FC",450,"Parma Calcio 1913",112,1,2,"A","2025-11-23","11:30:00","FINISHED"
12,"US Cremonese",457,"AS Roma",100,1,3,"A","2025-11-23","14:00:00","FINISHED"
12,"SS Lazio",110,"US Lecce",5890,2,0,"H","2025-11-23","17:00:00","FINISHED"
12,"FC Internazionale Milano",108,"AC Milan",98,0,1,"A","2025-11-23","19:45:00","FINISHED"
12,"Torino FC",586,"Como 1907",7397,1,5,"A","2025-11-24","17:30:00","FINISHED"
12,"US Sassuolo Calcio",471,"AC Pisa 1909",487,2,2,"D","2025-11-24","19:45:00","FINISHED"
13,"Como 1907",7397,"US Sassuolo Calcio",471,2,0,"H","2025-11-28","19:45:00","FINISHED"
13,"Genoa CFC",107,"Hellas Verona FC",450,2,1,"H","2025-11-29","14:00:00","FINISHED"
13,"Parma Calcio 1913",112,"Udinese Calcio",115,0,2,"A","2025-11-29","14:00:00","FINISHED"
13,"Juventus FC",109,"Cagliari Calcio",104,2,1,"H","2025-11-29","17:00:00","FINISHED"
13,"AC Milan",98,"SS Lazio",110,1,0,"H","2025-11-29","19:45:00","FINISHED"
13,"US Lecce",5890,"Torino FC",586,2,1,"H","2025-11-30","11:30:00","FINISHED"
13,"AC Pisa 1909",487,"FC Internazionale Milano",108,0,2,"A","2025-11-30","14:00:00","FINISHED"
13,"Atalanta BC",102,"ACF Fiorentina",99,2,0,"H","2025-11-30","17:00:00","FINISHED"
13,"AS Roma",100,"SSC Napoli",113,0,1,"A","2025-11-30","19:45:00","FINISHED"
13,"Bologna FC 1909",103,"US Cremonese",457,1,3,"A","2025-12-01","19:45:00","FINISHED"
14,"US Sassuolo Calcio",471,"ACF Fiorentina",99,3,1,"H","2025-12-06","14:00:00","FINISHED"
14,"FC Internazionale Milano",108,"Como 1907",7397,4,0,"H","2025-12-06","17:00:00","FINISHED"
14,"Hellas Verona FC",450,"Atalanta BC",102,3,1,"H","2025-12-06","19:45:00","FINISHED"
14,"US Cremonese",457,"US Lecce",5890,2,0,"H","2025-12-07","11:30:00","FINISHED"
14,"Cagliari Calcio",104,"AS Roma",100,1,0,"H","2025-12-07","14:00:00","FINISHED"
14,"SS Lazio",110,"Bologna FC 1909",103,1,1,"D","2025-12-07","17:00:00","FINISHED"
14,"SSC Napoli",113,"Juventus FC",109,2,1,"H","2025-12-07","19:45:00","FINISHED"
14,"AC Pisa 1909",487,"Parma Calcio 1913",112,0,1,"A","2025-12-08","14:00:00","FINISHED"
14,"Udinese Calcio",115,"Genoa CFC",107,1,2,"A","2025-12-08","17:00:00","FINISHED"
14,"Torino FC",586,"AC Milan",98,2,3,"A","2025-12-08","19:45:00","FINISHED"
15,"US Lecce",5890,"AC Pisa 1909",487,1,0,"H","2025-12-12","19:45:00","FINISHED"
15,"Torino FC",586,"US Cremonese",457,1,0,"H","2025-12-13","14:00:00","FINISHED"
15,"Parma Calcio 1913",112,"SS Lazio",110,0,1,"A","2025-12-13","17:00:00","FINISHED"
15,"Atalanta BC",102,"Cagliari Calcio",104,2,1,"H","2025-12-13","19:45:00","FINISHED"
15,"AC Milan",98,"US Sassuolo Calcio",471,2,2,"D","2025-12-14","11:30:00","FINISHED"
15,"ACF Fiorentina",99,"Hellas Verona FC",450,1,2,"A","2025-12-14","14:00:00","FINISHED"
15,"Udinese Calcio",115,"SSC Napoli",113,1,0,"H","2025-12-14","14:00:00","FINISHED"
15,"Genoa CFC",107,"FC Internazionale Milano",108,1,2,"A","2025-12-14","17:00:00","FINISHED"
15,"Bologna FC 1909",103,"Juventus FC",109,0,1,"A","2025-12-14","19:45:00","FINISHED"
15,"AS Roma",100,"Como 1907",7397,1,0,"H","2025-12-15","19:45:00","FINISHED"
16,"SS Lazio",110,"US Cremonese",457,0,0,"D","2025-12-20","17:00:00","FINISHED"
16,"Juventus FC",109,"AS Roma",100,2,1,"H","2025-12-20","19:45:00","FINISHED"
16,"Cagliari Calcio",104,"AC Pisa 1909",487,2,2,"D","2025-12-21","11:30:00","FINISHED"
16,"US Sassuolo Calcio",471,"Torino FC",586,0,1,"A","2025-12-21","14:00:00","FINISHED"
16,"ACF Fiorentina",99,"Udinese Calcio",115,5,1,"H","2025-12-21","17:00:00","FINISHED"
16,"Genoa CFC",107,"Atalanta BC",102,0,1,"A","2025-12-21","19:45:00","FINISHED"
17,"Parma Calcio 1913",112,"ACF Fiorentina",99,1,0,"H","2025-12-27","11:30:00","FINISHED"
17,"Torino FC",586,"Cagliari Calcio",104,1,2,"A","2025-12-27","14:00:00","FINISHED"
17,"US Lecce",5890,"Como 1907",7397,0,3,"A","2025-12-27","14:00:00","FINISHED"
17,"Udinese Calcio",115,"SS Lazio",110,1,1,"D","2025-12-27","17:00:00","FINISHED"
17,"AC Pisa 1909",487,"Juventus FC",109,0,2,"A","2025-12-27","19:45:00","FINISHED"
17,"AC Milan",98,"Hellas Verona FC",450,NA,NA,NA,"2025-12-28","11:30:00","TIMED"
17,"US Cremonese",457,"SSC Napoli",113,NA,NA,NA,"2025-12-28","14:00:00","TIMED"
17,"Bologna FC 1909",103,"US Sassuolo Calcio",471,NA,NA,NA,"2025-12-28","17:00:00","TIMED"
17,"Atalanta BC",102,"FC Internazionale Milano",108,NA,NA,NA,"2025-12-28","19:45:00","TIMED"
17,"AS Roma",100,"Genoa CFC",107,NA,NA,NA,"2025-12-29","19:45:00","TIMED"
18,"Cagliari Calcio",104,"AC Milan",98,NA,NA,NA,"2026-01-02","19:45:00","TIMED"
18,"Como 1907",7397,"Udinese Calcio",115,NA,NA,NA,"2026-01-03","11:30:00","TIMED"
18,"Genoa CFC",107,"AC Pisa 1909",487,NA,NA,NA,"2026-01-03","14:00:00","TIMED"
18,"US Sassuolo Calcio",471,"Parma Calcio 1913",112,NA,NA,NA,"2026-01-03","14:00:00","TIMED"
18,"Juventus FC",109,"US Lecce",5890,NA,NA,NA,"2026-01-03","17:00:00","TIMED"
18,"Atalanta BC",102,"AS Roma",100,NA,NA,NA,"2026-01-03","19:45:00","TIMED"
18,"SS Lazio",110,"SSC Napoli",113,NA,NA,NA,"2026-01-04","11:30:00","TIMED"
18,"ACF Fiorentina",99,"US Cremonese",457,NA,NA,NA,"2026-01-04","14:00:00","TIMED"
18,"Hellas Verona FC",450,"Torino FC",586,NA,NA,NA,"2026-01-04","17:00:00","TIMED"
18,"FC Internazionale Milano",108,"Bologna FC 1909",103,NA,NA,NA,"2026-01-04","19:45:00","TIMED"
19,"AC Pisa 1909",487,"Como 1907",7397,NA,NA,NA,"2026-01-06","14:00:00","TIMED"
19,"US Lecce",5890,"AS Roma",100,NA,NA,NA,"2026-01-06","17:00:00","TIMED"
19,"US Sassuolo Calcio",471,"Juventus FC",109,NA,NA,NA,"2026-01-06","19:45:00","TIMED"
19,"Bologna FC 1909",103,"Atalanta BC",102,NA,NA,NA,"2026-01-07","17:30:00","TIMED"
19,"SSC Napoli",113,"Hellas Verona FC",450,NA,NA,NA,"2026-01-07","17:30:00","TIMED"
19,"Torino FC",586,"Udinese Calcio",115,NA,NA,NA,"2026-01-07","19:45:00","TIMED"
19,"SS Lazio",110,"ACF Fiorentina",99,NA,NA,NA,"2026-01-07","19:45:00","TIMED"
19,"Parma Calcio 1913",112,"FC Internazionale Milano",108,NA,NA,NA,"2026-01-07","19:45:00","TIMED"
19,"US Cremonese",457,"Cagliari Calcio",104,NA,NA,NA,"2026-01-08","17:30:00","TIMED"
19,"AC Milan",98,"Genoa CFC",107,NA,NA,NA,"2026-01-08","19:45:00","TIMED"
20,"Como 1907",7397,"Bologna FC 1909",103,NA,NA,NA,"2026-01-10","14:00:00","TIMED"
20,"Udinese Calcio",115,"AC Pisa 1909",487,NA,NA,NA,"2026-01-10","14:00:00","TIMED"
20,"AS Roma",100,"US Sassuolo Calcio",471,NA,NA,NA,"2026-01-10","17:00:00","TIMED"
20,"Atalanta BC",102,"Torino FC",586,NA,NA,NA,"2026-01-10","19:45:00","TIMED"
20,"US Lecce",5890,"Parma Calcio 1913",112,NA,NA,NA,"2026-01-11","11:30:00","TIMED"
20,"ACF Fiorentina",99,"AC Milan",98,NA,NA,NA,"2026-01-11","14:00:00","TIMED"
20,"Hellas Verona FC",450,"SS Lazio",110,NA,NA,NA,"2026-01-11","17:00:00","TIMED"
20,"FC Internazionale Milano",108,"SSC Napoli",113,NA,NA,NA,"2026-01-11","19:45:00","TIMED"
20,"Genoa CFC",107,"Cagliari Calcio",104,NA,NA,NA,"2026-01-12","17:30:00","TIMED"
20,"Juventus FC",109,"US Cremonese",457,NA,NA,NA,"2026-01-12","19:45:00","TIMED"
16,"SSC Napoli",113,"Parma Calcio 1913",112,NA,NA,NA,"2026-01-14","17:30:00","TIMED"
16,"FC Internazionale Milano",108,"US Lecce",5890,NA,NA,NA,"2026-01-14","19:45:00","TIMED"
16,"Hellas Verona FC",450,"Bologna FC 1909",103,NA,NA,NA,"2026-01-15","17:30:00","TIMED"
16,"Como 1907",7397,"AC Milan",98,NA,NA,NA,"2026-01-15","19:45:00","TIMED"
21,"AC Pisa 1909",487,"Atalanta BC",102,NA,NA,NA,"2026-01-16","19:45:00","TIMED"
21,"Udinese Calcio",115,"FC Internazionale Milano",108,NA,NA,NA,"2026-01-17","14:00:00","TIMED"
21,"SSC Napoli",113,"US Sassuolo Calcio",471,NA,NA,NA,"2026-01-17","17:00:00","TIMED"
21,"Cagliari Calcio",104,"Juventus FC",109,NA,NA,NA,"2026-01-17","19:45:00","TIMED"
21,"Parma Calcio 1913",112,"Genoa CFC",107,NA,NA,NA,"2026-01-18","11:30:00","TIMED"
21,"Bologna FC 1909",103,"ACF Fiorentina",99,NA,NA,NA,"2026-01-18","14:00:00","TIMED"
21,"Torino FC",586,"AS Roma",100,NA,NA,NA,"2026-01-18","17:00:00","TIMED"
21,"AC Milan",98,"US Lecce",5890,NA,NA,NA,"2026-01-18","19:45:00","TIMED"
21,"US Cremonese",457,"Hellas Verona FC",450,NA,NA,NA,"2026-01-19","17:30:00","TIMED"
21,"SS Lazio",110,"Como 1907",7397,NA,NA,NA,"2026-01-19","19:45:00","TIMED"
22,"FC Internazionale Milano",108,"AC Pisa 1909",487,NA,NA,NA,"2026-01-23","19:45:00","TIMED"
22,"Como 1907",7397,"Torino FC",586,NA,NA,NA,"2026-01-24","14:00:00","TIMED"
22,"ACF Fiorentina",99,"Cagliari Calcio",104,NA,NA,NA,"2026-01-24","17:00:00","TIMED"
22,"US Lecce",5890,"SS Lazio",110,NA,NA,NA,"2026-01-24","19:45:00","TIMED"
22,"US Sassuolo Calcio",471,"US Cremonese",457,NA,NA,NA,"2026-01-25","11:30:00","TIMED"
22,"Atalanta BC",102,"Parma Calcio 1913",112,NA,NA,NA,"2026-01-25","14:00:00","TIMED"
22,"Genoa CFC",107,"Bologna FC 1909",103,NA,NA,NA,"2026-01-25","14:00:00","TIMED"
22,"Juventus FC",109,"SSC Napoli",113,NA,NA,NA,"2026-01-25","17:00:00","TIMED"
22,"AS Roma",100,"AC Milan",98,NA,NA,NA,"2026-01-25","19:45:00","TIMED"
22,"Hellas Verona FC",450,"Udinese Calcio",115,NA,NA,NA,"2026-01-26","19:45:00","TIMED"
23,"Cagliari Calcio",104,"Hellas Verona FC",450,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"Como 1907",7397,"Atalanta BC",102,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"Bologna FC 1909",103,"AC Milan",98,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"Torino FC",586,"US Lecce",5890,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"SS Lazio",110,"Genoa CFC",107,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"Parma Calcio 1913",112,"Juventus FC",109,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"AC Pisa 1909",487,"US Sassuolo Calcio",471,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"SSC Napoli",113,"ACF Fiorentina",99,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"Udinese Calcio",115,"AS Roma",100,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
23,"US Cremonese",457,"FC Internazionale Milano",108,NA,NA,NA,"2026-02-01","00:00:00","SCHEDULED"
24,"ACF Fiorentina",99,"Torino FC",586,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"AC Milan",98,"Como 1907",7397,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"AS Roma",100,"Cagliari Calcio",104,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"Atalanta BC",102,"US Cremonese",457,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"Genoa CFC",107,"SSC Napoli",113,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"Bologna FC 1909",103,"Parma Calcio 1913",112,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"Hellas Verona FC",450,"AC Pisa 1909",487,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"Juventus FC",109,"SS Lazio",110,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"US Sassuolo Calcio",471,"FC Internazionale Milano",108,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
24,"US Lecce",5890,"Udinese Calcio",115,NA,NA,NA,"2026-02-08","00:00:00","SCHEDULED"
25,"Cagliari Calcio",104,"US Lecce",5890,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"Como 1907",7397,"ACF Fiorentina",99,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"Torino FC",586,"Bologna FC 1909",103,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"FC Internazionale Milano",108,"Juventus FC",109,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"SS Lazio",110,"Atalanta BC",102,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"Parma Calcio 1913",112,"Hellas Verona FC",450,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"AC Pisa 1909",487,"AC Milan",98,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"SSC Napoli",113,"AS Roma",100,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"Udinese Calcio",115,"US Sassuolo Calcio",471,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
25,"US Cremonese",457,"Genoa CFC",107,NA,NA,NA,"2026-02-15","00:00:00","SCHEDULED"
26,"ACF Fiorentina",99,"AC Pisa 1909",487,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"AC Milan",98,"Parma Calcio 1913",112,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"AS Roma",100,"US Cremonese",457,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"Atalanta BC",102,"SSC Napoli",113,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"Cagliari Calcio",104,"SS Lazio",110,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"Genoa CFC",107,"Torino FC",586,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"Bologna FC 1909",103,"Udinese Calcio",115,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"Juventus FC",109,"Como 1907",7397,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"US Sassuolo Calcio",471,"Hellas Verona FC",450,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
26,"US Lecce",5890,"FC Internazionale Milano",108,NA,NA,NA,"2026-02-22","00:00:00","SCHEDULED"
