"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
30,"OGC Nice",522,"FC Lorient",525,NA,NA,NA,"2024-04-19","19:00:00","TIMED"
30,"FC Nantes",543,"Stade Rennais FC 1901",529,NA,NA,NA,"2024-04-20","15:00:00","TIMED"
30,"Racing Club de Lens",546,"Clermont Foot 63",541,NA,NA,NA,"2024-04-20","19:00:00","TIMED"
30,"Le Havre AC",533,"FC Metz",545,NA,NA,NA,"2024-04-21","13:00:00","TIMED"
30,"Lille OSC",521,"RC Strasbourg Alsace",576,NA,NA,NA,"2024-04-21","13:00:00","TIMED"
30,"Stade de Reims",547,"Montpellier HSC",518,NA,NA,NA,"2024-04-21","13:00:00","TIMED"
30,"Stade Brestois 29",512,"AS Monaco FC",548,NA,NA,NA,"2024-04-21","15:05:00","TIMED"
30,"Toulouse FC",511,"Olympique de Marseille",516,NA,NA,NA,"2024-04-21","17:00:00","TIMED"
30,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,NA,NA,NA,"2024-04-21","19:00:00","TIMED"
29,"AS Monaco FC",548,"Lille OSC",521,NA,NA,NA,"2024-04-24","17:00:00","TIMED"
29,"FC Lorient",525,"Paris Saint-Germain FC",524,NA,NA,NA,"2024-04-24","17:00:00","TIMED"
29,"Olympique de Marseille",516,"OGC Nice",522,NA,NA,NA,"2024-04-24","19:00:00","TIMED"
31,"Clermont Foot 63",541,"Stade de Reims",547,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"FC Lorient",525,"Toulouse FC",511,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"FC Metz",545,"Lille OSC",521,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"Montpellier HSC",518,"FC Nantes",543,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"Olympique Lyonnais",523,"AS Monaco FC",548,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"Olympique de Marseille",516,"Racing Club de Lens",546,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"Paris Saint-Germain FC",524,"Le Havre AC",533,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"RC Strasbourg Alsace",576,"OGC Nice",522,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
31,"Stade Rennais FC 1901",529,"Stade Brestois 29",512,NA,NA,NA,"2024-04-28","00:00:00","SCHEDULED"
32,"Le Havre AC",533,"RC Strasbourg Alsace",576,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"AS Monaco FC",548,"Clermont Foot 63",541,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"FC Metz",545,"Stade Rennais FC 1901",529,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"Toulouse FC",511,"Montpellier HSC",518,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"OGC Nice",522,"Paris Saint-Germain FC",524,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"Lille OSC",521,"Olympique Lyonnais",523,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"Racing Club de Lens",546,"FC Lorient",525,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"Stade Brestois 29",512,"FC Nantes",543,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
32,"Stade de Reims",547,"Olympique de Marseille",516,NA,NA,NA,"2024-05-04","00:00:00","SCHEDULED"
33,"Clermont Foot 63",541,"Olympique Lyonnais",523,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"FC Nantes",543,"Lille OSC",521,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"Montpellier HSC",518,"AS Monaco FC",548,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"OGC Nice",522,"Le Havre AC",533,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"Olympique de Marseille",516,"FC Lorient",525,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"Paris Saint-Germain FC",524,"Toulouse FC",511,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"RC Strasbourg Alsace",576,"FC Metz",545,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"Stade Brestois 29",512,"Stade de Reims",547,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
33,"Stade Rennais FC 1901",529,"Racing Club de Lens",546,NA,NA,NA,"2024-05-11","00:00:00","SCHEDULED"
34,"Le Havre AC",533,"Olympique de Marseille",516,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"AS Monaco FC",548,"FC Nantes",543,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"FC Lorient",525,"Clermont Foot 63",541,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"FC Metz",545,"Paris Saint-Germain FC",524,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"Toulouse FC",511,"Stade Brestois 29",512,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"Olympique Lyonnais",523,"RC Strasbourg Alsace",576,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"Lille OSC",521,"OGC Nice",522,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"Racing Club de Lens",546,"Montpellier HSC",518,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
34,"Stade de Reims",547,"Stade Rennais FC 1901",529,NA,NA,NA,"2024-05-18","00:00:00","SCHEDULED"
