"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
27,"Torino FC",586,"FC Internazionale Milano",108,1,2,"A","2021-03-14","14:00:00","FINISHED"
27,"Cagliari Calcio",104,"Juventus FC",109,1,3,"A","2021-03-14","17:00:00","FINISHED"
27,"AC Milan",98,"SSC Napoli",113,0,1,"A","2021-03-14","19:45:00","FINISHED"
24,"Torino FC",586,"US Sassuolo Calcio",471,3,2,"H","2021-03-17","14:05:00","FINISHED"
28,"Parma Calcio 1913",112,"Genoa CFC",107,1,2,"A","2021-03-19","19:45:00","FINISHED"
28,"FC Crotone",472,"Bologna FC 1909",103,2,3,"A","2021-03-20","14:00:00","FINISHED"
28,"Spezia Calcio",488,"Cagliari Calcio",104,2,1,"H","2021-03-20","17:00:00","FINISHED"
28,"Hellas Verona FC",450,"Atalanta BC",102,0,2,"A","2021-03-21","11:30:00","FINISHED"
28,"Juventus FC",109,"Benevento Calcio",1106,0,1,"A","2021-03-21","14:00:00","FINISHED"
28,"Udinese Calcio",115,"SS Lazio",110,0,1,"A","2021-03-21","14:00:00","FINISHED"
28,"UC Sampdoria",584,"Torino FC",586,1,0,"H","2021-03-21","14:00:00","FINISHED"
28,"ACF Fiorentina",99,"AC Milan",98,2,3,"A","2021-03-21","17:00:00","FINISHED"
28,"AS Roma",100,"SSC Napoli",113,0,2,"A","2021-03-21","19:45:00","FINISHED"
29,"AC Milan",98,"UC Sampdoria",584,1,1,"D","2021-04-03","10:30:00","FINISHED"
29,"SSC Napoli",113,"FC Crotone",472,4,3,"H","2021-04-03","13:00:00","FINISHED"
29,"SS Lazio",110,"Spezia Calcio",488,2,1,"H","2021-04-03","13:00:00","FINISHED"
29,"Atalanta BC",102,"Udinese Calcio",115,3,2,"H","2021-04-03","13:00:00","FINISHED"
29,"Cagliari Calcio",104,"Hellas Verona FC",450,0,2,"A","2021-04-03","13:00:00","FINISHED"
29,"Genoa CFC",107,"ACF Fiorentina",99,1,1,"D","2021-04-03","13:00:00","FINISHED"
29,"US Sassuolo Calcio",471,"AS Roma",100,2,2,"D","2021-04-03","13:00:00","FINISHED"
29,"Benevento Calcio",1106,"Parma Calcio 1913",112,2,2,"D","2021-04-03","13:00:00","FINISHED"
29,"Torino FC",586,"Juventus FC",109,2,2,"D","2021-04-03","16:00:00","FINISHED"
29,"Bologna FC 1909",103,"FC Internazionale Milano",108,0,1,"A","2021-04-03","18:45:00","FINISHED"
28,"FC Internazionale Milano",108,"US Sassuolo Calcio",471,2,1,"H","2021-04-07","16:45:00","FINISHED"
3,"Juventus FC",109,"SSC Napoli",113,2,1,"H","2021-04-07","16:45:00","FINISHED"
30,"Spezia Calcio",488,"FC Crotone",472,3,2,"H","2021-04-10","13:00:00","FINISHED"
30,"Parma Calcio 1913",112,"AC Milan",98,1,3,"A","2021-04-10","16:00:00","FINISHED"
30,"Udinese Calcio",115,"Torino FC",586,0,1,"A","2021-04-10","18:45:00","FINISHED"
30,"FC Internazionale Milano",108,"Cagliari Calcio",104,1,0,"H","2021-04-11","10:30:00","FINISHED"
30,"Juventus FC",109,"Genoa CFC",107,3,1,"H","2021-04-11","13:00:00","FINISHED"
30,"UC Sampdoria",584,"SSC Napoli",113,0,2,"A","2021-04-11","13:00:00","FINISHED"
30,"Hellas Verona FC",450,"SS Lazio",110,0,1,"A","2021-04-11","13:05:00","FINISHED"
30,"AS Roma",100,"Bologna FC 1909",103,1,0,"H","2021-04-11","16:00:00","FINISHED"
30,"ACF Fiorentina",99,"Atalanta BC",102,2,3,"A","2021-04-11","18:45:00","FINISHED"
30,"Benevento Calcio",1106,"US Sassuolo Calcio",471,0,1,"A","2021-04-12","18:45:00","FINISHED"
31,"UC Sampdoria",584,"Hellas Verona FC",450,3,1,"H","2021-04-17","13:00:00","FINISHED"
31,"FC Crotone",472,"Udinese Calcio",115,1,2,"A","2021-04-17","13:00:00","FINISHED"
31,"US Sassuolo Calcio",471,"ACF Fiorentina",99,3,1,"H","2021-04-17","16:00:00","FINISHED"
31,"Cagliari Calcio",104,"Parma Calcio 1913",112,4,3,"H","2021-04-17","18:45:00","FINISHED"
31,"AC Milan",98,"Genoa CFC",107,2,1,"H","2021-04-18","10:30:00","FINISHED"
31,"SS Lazio",110,"Benevento Calcio",1106,5,3,"H","2021-04-18","13:00:00","FINISHED"
31,"Atalanta BC",102,"Juventus FC",109,1,0,"H","2021-04-18","13:00:00","FINISHED"
31,"Bologna FC 1909",103,"Spezia Calcio",488,4,1,"H","2021-04-18","13:00:00","FINISHED"
31,"Torino FC",586,"AS Roma",100,3,1,"H","2021-04-18","16:00:00","FINISHED"
31,"SSC Napoli",113,"FC Internazionale Milano",108,1,1,"D","2021-04-18","18:45:00","FINISHED"
32,"Hellas Verona FC",450,"ACF Fiorentina",99,1,2,"A","2021-04-20","18:45:00","FINISHED"
32,"AC Milan",98,"US Sassuolo Calcio",471,1,2,"A","2021-04-21","16:30:00","FINISHED"
32,"Juventus FC",109,"Parma Calcio 1913",112,3,1,"H","2021-04-21","18:45:00","FINISHED"
32,"Udinese Calcio",115,"Cagliari Calcio",104,0,1,"A","2021-04-21","18:45:00","FINISHED"
32,"Bologna FC 1909",103,"Torino FC",586,1,1,"D","2021-04-21","18:45:00","FINISHED"
32,"Genoa CFC",107,"Benevento Calcio",1106,2,2,"D","2021-04-21","18:45:00","FINISHED"
32,"Spezia Calcio",488,"FC Internazionale Milano",108,1,1,"D","2021-04-21","18:45:00","FINISHED"
32,"FC Crotone",472,"UC Sampdoria",584,0,1,"A","2021-04-21","18:45:00","FINISHED"
32,"AS Roma",100,"Atalanta BC",102,1,1,"D","2021-04-22","16:30:00","FINISHED"
32,"SSC Napoli",113,"SS Lazio",110,5,2,"H","2021-04-22","18:45:00","FINISHED"
33,"Genoa CFC",107,"Spezia Calcio",488,2,0,"H","2021-04-24","13:00:00","FINISHED"
33,"Parma Calcio 1913",112,"FC Crotone",472,3,4,"A","2021-04-24","16:00:00","FINISHED"
33,"US Sassuolo Calcio",471,"UC Sampdoria",584,1,0,"H","2021-04-24","18:45:00","FINISHED"
33,"Benevento Calcio",1106,"Udinese Calcio",115,2,4,"A","2021-04-25","10:30:00","FINISHED"
33,"FC Internazionale Milano",108,"Hellas Verona FC",450,1,0,"H","2021-04-25","13:00:00","FINISHED"
33,"ACF Fiorentina",99,"Juventus FC",109,1,1,"D","2021-04-25","13:00:00","FINISHED"
33,"Cagliari Calcio",104,"AS Roma",100,3,2,"H","2021-04-25","16:00:00","FINISHED"
33,"Atalanta BC",102,"Bologna FC 1909",103,5,0,"H","2021-04-25","18:45:00","FINISHED"
33,"Torino FC",586,"SSC Napoli",113,0,2,"A","2021-04-26","16:30:00","FINISHED"
33,"SS Lazio",110,"AC Milan",98,3,0,"H","2021-04-26","18:45:00","FINISHED"
34,"Hellas Verona FC",450,"Spezia Calcio",488,1,1,"D","2021-05-01","13:00:00","FINISHED"
34,"FC Crotone",472,"FC Internazionale Milano",108,0,2,"A","2021-05-01","16:00:00","FINISHED"
34,"AC Milan",98,"Benevento Calcio",1106,2,0,"H","2021-05-01","18:45:00","FINISHED"
34,"SS Lazio",110,"Genoa CFC",107,4,3,"H","2021-05-02","10:30:00","FINISHED"
34,"SSC Napoli",113,"Cagliari Calcio",104,NA,NA,NA,"2021-05-02","13:00:00","SCHEDULED"
34,"Bologna FC 1909",103,"ACF Fiorentina",99,NA,NA,NA,"2021-05-02","13:00:00","SCHEDULED"
34,"US Sassuolo Calcio",471,"Atalanta BC",102,NA,NA,NA,"2021-05-02","13:00:00","SCHEDULED"
34,"Udinese Calcio",115,"Juventus FC",109,NA,NA,NA,"2021-05-02","16:00:00","SCHEDULED"
34,"UC Sampdoria",584,"AS Roma",100,NA,NA,NA,"2021-05-02","18:45:00","SCHEDULED"
34,"Torino FC",586,"Parma Calcio 1913",112,NA,NA,NA,"2021-05-03","18:45:00","SCHEDULED"
35,"Udinese Calcio",115,"Bologna FC 1909",103,NA,NA,NA,"2021-05-08","13:00:00","SCHEDULED"
35,"Spezia Calcio",488,"SSC Napoli",113,NA,NA,NA,"2021-05-08","13:00:00","SCHEDULED"
35,"FC Internazionale Milano",108,"UC Sampdoria",584,NA,NA,NA,"2021-05-08","16:00:00","SCHEDULED"
35,"ACF Fiorentina",99,"SS Lazio",110,NA,NA,NA,"2021-05-08","18:45:00","SCHEDULED"
35,"Genoa CFC",107,"US Sassuolo Calcio",471,NA,NA,NA,"2021-05-09","10:30:00","SCHEDULED"
35,"Parma Calcio 1913",112,"Atalanta BC",102,NA,NA,NA,"2021-05-09","13:00:00","SCHEDULED"
35,"Hellas Verona FC",450,"Torino FC",586,NA,NA,NA,"2021-05-09","13:00:00","SCHEDULED"
35,"Benevento Calcio",1106,"Cagliari Calcio",104,NA,NA,NA,"2021-05-09","13:00:00","SCHEDULED"
35,"AS Roma",100,"FC Crotone",472,NA,NA,NA,"2021-05-09","16:00:00","SCHEDULED"
35,"Juventus FC",109,"AC Milan",98,NA,NA,NA,"2021-05-09","18:45:00","SCHEDULED"
36,"SSC Napoli",113,"Udinese Calcio",115,NA,NA,NA,"2021-05-11","18:45:00","SCHEDULED"
36,"Cagliari Calcio",104,"ACF Fiorentina",99,NA,NA,NA,"2021-05-12","16:30:00","SCHEDULED"
36,"FC Internazionale Milano",108,"AS Roma",100,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"SS Lazio",110,"Parma Calcio 1913",112,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"Atalanta BC",102,"Benevento Calcio",1106,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"UC Sampdoria",584,"Spezia Calcio",488,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"Torino FC",586,"AC Milan",98,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"Bologna FC 1909",103,"Genoa CFC",107,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"US Sassuolo Calcio",471,"Juventus FC",109,NA,NA,NA,"2021-05-12","18:45:00","SCHEDULED"
36,"FC Crotone",472,"Hellas Verona FC",450,NA,NA,NA,"2021-05-13","18:45:00","SCHEDULED"
37,"Genoa CFC",107,"Atalanta BC",102,NA,NA,NA,"2021-05-15","13:00:00","SCHEDULED"
37,"Spezia Calcio",488,"Torino FC",586,NA,NA,NA,"2021-05-15","13:00:00","SCHEDULED"
37,"Juventus FC",109,"FC Internazionale Milano",108,NA,NA,NA,"2021-05-15","16:00:00","SCHEDULED"
37,"AS Roma",100,"SS Lazio",110,NA,NA,NA,"2021-05-15","18:45:00","SCHEDULED"
37,"ACF Fiorentina",99,"SSC Napoli",113,NA,NA,NA,"2021-05-16","10:30:00","SCHEDULED"
37,"Udinese Calcio",115,"UC Sampdoria",584,NA,NA,NA,"2021-05-16","13:00:00","SCHEDULED"
37,"Benevento Calcio",1106,"FC Crotone",472,NA,NA,NA,"2021-05-16","13:00:00","SCHEDULED"
37,"Parma Calcio 1913",112,"US Sassuolo Calcio",471,NA,NA,NA,"2021-05-16","16:00:00","SCHEDULED"
37,"AC Milan",98,"Cagliari Calcio",104,NA,NA,NA,"2021-05-16","18:45:00","SCHEDULED"
37,"Hellas Verona FC",450,"Bologna FC 1909",103,NA,NA,NA,"2021-05-17","18:45:00","SCHEDULED"
25,"SS Lazio",110,"Torino FC",586,NA,NA,NA,"2021-05-18","18:30:00","SCHEDULED"
38,"SSC Napoli",113,"Hellas Verona FC",450,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"FC Internazionale Milano",108,"Udinese Calcio",115,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"Atalanta BC",102,"AC Milan",98,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"UC Sampdoria",584,"Parma Calcio 1913",112,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"Cagliari Calcio",104,"Genoa CFC",107,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"Torino FC",586,"Benevento Calcio",1106,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"Bologna FC 1909",103,"Juventus FC",109,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"Spezia Calcio",488,"AS Roma",100,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"US Sassuolo Calcio",471,"SS Lazio",110,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
38,"FC Crotone",472,"ACF Fiorentina",99,NA,NA,NA,"2021-05-23","17:30:00","SCHEDULED"
