"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"FC Emmen",1914,"Willem II Tilburg",672,1,1,"D","2020-09-27","14:45:00","FINISHED"
4,"FC Utrecht",676,"SC Heerenveen",673,1,1,"D","2020-10-02","18:00:00","FINISHED"
4,"SBV Vitesse",679,"Heracles Almelo",671,3,0,"H","2020-10-03","14:30:00","FINISHED"
4,"VVV Venlo",668,"ADO Den Haag",680,1,2,"A","2020-10-03","18:00:00","FINISHED"
4,"FC Twente '65",666,"FC Emmen",1914,1,1,"D","2020-10-03","19:00:00","FINISHED"
4,"FC Groningen",677,"AFC Ajax",678,1,0,"H","2020-10-04","10:15:00","FINISHED"
4,"Willem II Tilburg",672,"Feyenoord Rotterdam",675,1,4,"A","2020-10-04","12:30:00","FINISHED"
4,"Sparta Rotterdam",6806,"AZ",682,4,4,"D","2020-10-04","12:30:00","FINISHED"
4,"PSV",674,"Fortuna Sittard",1920,2,0,"H","2020-10-04","14:45:00","FINISHED"
5,"Heracles Almelo",671,"RKC Waalwijk",683,0,1,"A","2020-10-17","16:45:00","FINISHED"
5,"AZ",682,"VVV Venlo",668,2,2,"D","2020-10-17","18:00:00","FINISHED"
5,"Willem II Tilburg",672,"FC Twente '65",666,0,3,"A","2020-10-17","19:00:00","FINISHED"
5,"Feyenoord Rotterdam",675,"Sparta Rotterdam",6806,1,1,"D","2020-10-18","10:15:00","FINISHED"
5,"AFC Ajax",678,"SC Heerenveen",673,5,1,"H","2020-10-18","12:30:00","FINISHED"
5,"ADO Den Haag",680,"SBV Vitesse",679,0,2,"A","2020-10-18","12:30:00","FINISHED"
5,"FC Groningen",677,"FC Utrecht",676,0,0,"D","2020-10-18","14:45:00","FINISHED"
5,"PEC Zwolle",684,"PSV",674,0,3,"A","2020-10-18","14:45:00","FINISHED"
5,"FC Emmen",1914,"Fortuna Sittard",1920,2,2,"D","2020-10-18","18:00:00","FINISHED"
4,"RKC Waalwijk",683,"PEC Zwolle",684,1,1,"D","2020-10-21","15:30:00","FINISHED"
6,"VVV Venlo",668,"AFC Ajax",678,0,13,"A","2020-10-24","14:30:00","FINISHED"
6,"FC Utrecht",676,"FC Twente '65",666,2,1,"H","2020-10-24","16:45:00","FINISHED"
6,"PEC Zwolle",684,"Willem II Tilburg",672,0,0,"D","2020-10-24","18:00:00","FINISHED"
6,"SC Heerenveen",673,"FC Emmen",1914,4,0,"H","2020-10-24","19:00:00","FINISHED"
6,"Fortuna Sittard",1920,"FC Groningen",677,1,3,"A","2020-10-25","11:15:00","FINISHED"
6,"SBV Vitesse",679,"PSV",674,2,1,"H","2020-10-25","13:30:00","FINISHED"
6,"Sparta Rotterdam",6806,"Heracles Almelo",671,1,1,"D","2020-10-25","13:30:00","FINISHED"
6,"RKC Waalwijk",683,"Feyenoord Rotterdam",675,2,2,"D","2020-10-25","15:45:00","FINISHED"
6,"ADO Den Haag",680,"AZ",682,2,2,"D","2020-10-25","19:00:00","FINISHED"
7,"FC Twente '65",666,"PEC Zwolle",684,5,1,"H","2020-10-31","17:45:00","FINISHED"
7,"AFC Ajax",678,"Fortuna Sittard",1920,5,2,"H","2020-10-31","19:00:00","FINISHED"
7,"FC Groningen",677,"VVV Venlo",668,2,1,"H","2020-10-31","19:00:00","FINISHED"
7,"Willem II Tilburg",672,"SBV Vitesse",679,1,3,"A","2020-10-31","20:00:00","FINISHED"
7,"Heracles Almelo",671,"FC Utrecht",676,4,1,"H","2020-11-01","11:15:00","FINISHED"
7,"Sparta Rotterdam",6806,"SC Heerenveen",673,1,4,"A","2020-11-01","13:30:00","FINISHED"
7,"FC Emmen",1914,"Feyenoord Rotterdam",675,2,3,"A","2020-11-01","13:30:00","FINISHED"
7,"PSV",674,"ADO Den Haag",680,4,0,"H","2020-11-01","15:45:00","FINISHED"
7,"AZ",682,"RKC Waalwijk",683,3,0,"H","2020-11-01","19:00:00","FINISHED"
8,"Fortuna Sittard",1920,"PEC Zwolle",684,2,2,"D","2020-11-06","19:00:00","FINISHED"
8,"ADO Den Haag",680,"FC Twente '65",666,2,4,"A","2020-11-07","15:30:00","FINISHED"
8,"VVV Venlo",668,"Heracles Almelo",671,3,2,"H","2020-11-07","17:45:00","FINISHED"
8,"RKC Waalwijk",683,"Sparta Rotterdam",6806,0,2,"A","2020-11-07","20:00:00","FINISHED"
8,"FC Utrecht",676,"AFC Ajax",678,0,3,"A","2020-11-08","11:15:00","FINISHED"
8,"SBV Vitesse",679,"FC Emmen",1914,3,1,"H","2020-11-08","13:30:00","FINISHED"
8,"Feyenoord Rotterdam",675,"FC Groningen",677,2,0,"H","2020-11-08","13:30:00","FINISHED"
8,"SC Heerenveen",673,"AZ",682,0,3,"A","2020-11-08","15:45:00","FINISHED"
8,"PSV",674,"Willem II Tilburg",672,3,0,"H","2020-11-08","19:00:00","FINISHED"
9,"Willem II Tilburg",672,"VVV Venlo",668,2,1,"H","2020-11-21","17:45:00","FINISHED"
9,"FC Groningen",677,"SBV Vitesse",679,1,1,"D","2020-11-21","19:00:00","FINISHED"
9,"PEC Zwolle",684,"FC Utrecht",676,1,1,"D","2020-11-21","20:00:00","FINISHED"
9,"AFC Ajax",678,"Heracles Almelo",671,5,0,"H","2020-11-22","11:15:00","FINISHED"
9,"Sparta Rotterdam",6806,"ADO Den Haag",680,6,0,"H","2020-11-22","13:30:00","FINISHED"
9,"Fortuna Sittard",1920,"Feyenoord Rotterdam",675,1,3,"A","2020-11-22","13:30:00","FINISHED"
9,"FC Twente '65",666,"PSV",674,1,1,"D","2020-11-22","15:45:00","FINISHED"
9,"RKC Waalwijk",683,"SC Heerenveen",673,1,1,"D","2020-11-22","15:45:00","FINISHED"
9,"AZ",682,"FC Emmen",1914,1,0,"H","2020-11-22","19:00:00","FINISHED"
10,"FC Twente '65",666,"RKC Waalwijk",683,0,2,"A","2020-11-27","19:00:00","FINISHED"
10,"FC Emmen",1914,"AFC Ajax",678,0,5,"A","2020-11-28","17:45:00","FINISHED"
10,"ADO Den Haag",680,"SC Heerenveen",673,1,1,"D","2020-11-28","19:00:00","FINISHED"
10,"VVV Venlo",668,"PEC Zwolle",684,2,2,"D","2020-11-28","20:00:00","FINISHED"
10,"SBV Vitesse",679,"Fortuna Sittard",1920,2,0,"H","2020-11-29","11:15:00","FINISHED"
10,"Feyenoord Rotterdam",675,"FC Utrecht",676,1,1,"D","2020-11-29","13:30:00","FINISHED"
10,"FC Groningen",677,"Willem II Tilburg",672,1,0,"H","2020-11-29","13:30:00","FINISHED"
10,"Heracles Almelo",671,"AZ",682,1,2,"A","2020-11-29","15:45:00","FINISHED"
10,"PSV",674,"Sparta Rotterdam",6806,1,0,"H","2020-11-29","19:00:00","FINISHED"
11,"Sparta Rotterdam",6806,"FC Emmen",1914,2,1,"H","2020-12-04","19:00:00","FINISHED"
11,"RKC Waalwijk",683,"VVV Venlo",668,3,2,"H","2020-12-05","15:30:00","FINISHED"
11,"Fortuna Sittard",1920,"Willem II Tilburg",672,3,2,"H","2020-12-05","17:45:00","FINISHED"
11,"AFC Ajax",678,"FC Twente '65",666,1,2,"A","2020-12-05","19:00:00","FINISHED"
11,"PEC Zwolle",684,"SBV Vitesse",679,2,1,"H","2020-12-05","20:00:00","FINISHED"
11,"Feyenoord Rotterdam",675,"Heracles Almelo",671,0,0,"D","2020-12-06","11:15:00","FINISHED"
11,"AZ",682,"FC Groningen",677,1,2,"A","2020-12-06","13:30:00","FINISHED"
11,"FC Utrecht",676,"ADO Den Haag",680,1,1,"D","2020-12-06","13:30:00","FINISHED"
11,"SC Heerenveen",673,"PSV",674,2,2,"D","2020-12-06","15:45:00","FINISHED"
12,"Heracles Almelo",671,"Fortuna Sittard",1920,1,2,"A","2020-12-11","19:00:00","FINISHED"
12,"FC Groningen",677,"RKC Waalwijk",683,2,0,"H","2020-12-12","15:30:00","FINISHED"
12,"FC Emmen",1914,"ADO Den Haag",680,1,1,"D","2020-12-12","17:45:00","FINISHED"
12,"AFC Ajax",678,"PEC Zwolle",684,4,0,"H","2020-12-12","19:00:00","FINISHED"
12,"SBV Vitesse",679,"SC Heerenveen",673,1,1,"D","2020-12-13","11:15:00","FINISHED"
12,"VVV Venlo",668,"Feyenoord Rotterdam",675,0,3,"A","2020-12-13","13:30:00","FINISHED"
12,"Willem II Tilburg",672,"Sparta Rotterdam",6806,1,3,"A","2020-12-13","13:30:00","FINISHED"
12,"PSV",674,"FC Utrecht",676,2,1,"H","2020-12-13","15:45:00","FINISHED"
12,"FC Twente '65",666,"AZ",682,1,3,"A","2020-12-13","19:00:00","FINISHED"
13,"PEC Zwolle",684,"FC Emmen",1914,0,0,"D","2020-12-18","19:00:00","FINISHED"
13,"Sparta Rotterdam",6806,"FC Groningen",677,2,3,"A","2020-12-19","15:30:00","FINISHED"
13,"VVV Venlo",668,"FC Twente '65",666,1,2,"A","2020-12-19","17:45:00","FINISHED"
13,"RKC Waalwijk",683,"PSV",674,1,4,"A","2020-12-19","19:00:00","FINISHED"
13,"FC Utrecht",676,"Fortuna Sittard",1920,1,1,"D","2020-12-19","20:00:00","FINISHED"
13,"SBV Vitesse",679,"Feyenoord Rotterdam",675,1,0,"H","2020-12-20","11:15:00","FINISHED"
13,"SC Heerenveen",673,"Heracles Almelo",671,1,2,"A","2020-12-20","13:30:00","FINISHED"
13,"ADO Den Haag",680,"AFC Ajax",678,2,4,"A","2020-12-20","13:30:00","FINISHED"
13,"AZ",682,"Willem II Tilburg",672,5,3,"H","2020-12-20","15:45:00","FINISHED"
14,"Fortuna Sittard",1920,"RKC Waalwijk",683,2,1,"H","2020-12-22","15:30:00","FINISHED"
14,"FC Emmen",1914,"FC Utrecht",676,2,3,"A","2020-12-22","17:45:00","FINISHED"
14,"PSV",674,"VVV Venlo",668,4,1,"H","2020-12-22","19:00:00","FINISHED"
14,"FC Twente '65",666,"Sparta Rotterdam",6806,0,2,"A","2020-12-22","20:00:00","FINISHED"
14,"AZ",682,"SBV Vitesse",679,3,1,"H","2020-12-23","15:30:00","FINISHED"
14,"Willem II Tilburg",672,"AFC Ajax",678,1,1,"D","2020-12-23","17:45:00","FINISHED"
14,"FC Groningen",677,"Heracles Almelo",671,0,1,"A","2020-12-23","19:00:00","FINISHED"
14,"ADO Den Haag",680,"PEC Zwolle",684,0,2,"A","2020-12-23","19:00:00","FINISHED"
14,"Feyenoord Rotterdam",675,"SC Heerenveen",673,3,0,"H","2020-12-23","20:00:00","FINISHED"
1,"FC Utrecht",676,"AZ",682,2,2,"D","2020-12-27","13:30:00","FINISHED"
15,"RKC Waalwijk",683,"ADO Den Haag",680,0,1,"A","2021-01-09","15:30:00","FINISHED"
15,"FC Emmen",1914,"FC Twente '65",666,1,4,"A","2021-01-09","17:45:00","FINISHED"
15,"Heracles Almelo",671,"SBV Vitesse",679,0,2,"A","2021-01-09","19:00:00","FINISHED"
15,"PEC Zwolle",684,"AZ",682,1,1,"D","2021-01-09","19:00:00","FINISHED"
15,"FC Utrecht",676,"FC Groningen",677,2,2,"D","2021-01-09","20:00:00","FINISHED"
15,"Sparta Rotterdam",6806,"Feyenoord Rotterdam",675,0,2,"A","2021-01-10","11:15:00","FINISHED"
15,"SC Heerenveen",673,"Fortuna Sittard",1920,1,3,"A","2021-01-10","13:30:00","FINISHED"
15,"VVV Venlo",668,"Willem II Tilburg",672,2,1,"H","2021-01-10","13:30:00","FINISHED"
15,"AFC Ajax",678,"PSV",674,2,2,"D","2021-01-10","15:45:00","FINISHED"
16,"SBV Vitesse",679,"FC Utrecht",676,1,0,"H","2021-01-12","17:45:00","FINISHED"
16,"Heracles Almelo",671,"FC Emmen",1914,4,0,"H","2021-01-12","20:00:00","FINISHED"
16,"PSV",674,"AZ",682,1,3,"A","2021-01-13","17:45:00","FINISHED"
16,"Fortuna Sittard",1920,"Sparta Rotterdam",6806,0,1,"A","2021-01-13","19:00:00","FINISHED"
16,"ADO Den Haag",680,"VVV Venlo",668,1,4,"A","2021-01-13","19:05:00","FINISHED"
16,"Feyenoord Rotterdam",675,"PEC Zwolle",684,1,0,"H","2021-01-13","20:00:00","FINISHED"
16,"SC Heerenveen",673,"RKC Waalwijk",683,1,1,"D","2021-01-14","17:45:00","FINISHED"
16,"FC Twente '65",666,"AFC Ajax",678,1,3,"A","2021-01-14","19:00:00","FINISHED"
16,"Willem II Tilburg",672,"FC Groningen",677,2,3,"A","2021-01-14","20:00:00","FINISHED"
17,"FC Emmen",1914,"SBV Vitesse",679,1,4,"A","2021-01-16","15:30:00","FINISHED"
17,"Sparta Rotterdam",6806,"PSV",674,3,5,"A","2021-01-16","17:45:00","FINISHED"
17,"FC Utrecht",676,"Heracles Almelo",671,2,0,"H","2021-01-16","19:00:00","FINISHED"
17,"PEC Zwolle",684,"Fortuna Sittard",1920,0,2,"A","2021-01-16","19:00:00","FINISHED"
17,"AZ",682,"ADO Den Haag",680,2,1,"H","2021-01-16","20:00:00","FINISHED"
17,"RKC Waalwijk",683,"Willem II Tilburg",672,1,1,"D","2021-01-17","11:15:00","FINISHED"
17,"FC Groningen",677,"FC Twente '65",666,2,2,"D","2021-01-17","13:30:00","FINISHED"
17,"VVV Venlo",668,"SC Heerenveen",673,1,1,"D","2021-01-17","13:30:00","FINISHED"
17,"AFC Ajax",678,"Feyenoord Rotterdam",675,1,0,"H","2021-01-17","15:45:00","FINISHED"
18,"Willem II Tilburg",672,"PEC Zwolle",684,1,3,"A","2021-01-22","19:00:00","FINISHED"
18,"ADO Den Haag",680,"FC Emmen",1914,0,0,"D","2021-01-23","15:30:00","FINISHED"
18,"SBV Vitesse",679,"FC Groningen",677,1,0,"H","2021-01-23","17:45:00","FINISHED"
18,"PSV",674,"RKC Waalwijk",683,2,0,"H","2021-01-23","19:00:00","FINISHED"
18,"Heracles Almelo",671,"SC Heerenveen",673,1,0,"H","2021-01-23","20:00:00","FINISHED"
18,"Fortuna Sittard",1920,"AFC Ajax",678,1,2,"A","2021-01-24","11:15:00","FINISHED"
18,"FC Twente '65",666,"VVV Venlo",668,0,1,"A","2021-01-24","13:30:00","FINISHED"
18,"FC Utrecht",676,"Sparta Rotterdam",6806,1,0,"H","2021-01-24","13:30:00","FINISHED"
18,"Feyenoord Rotterdam",675,"AZ",682,2,3,"A","2021-01-24","15:45:00","FINISHED"
19,"PEC Zwolle",684,"Heracles Almelo",671,2,2,"D","2021-01-26","17:45:00","FINISHED"
19,"FC Emmen",1914,"PSV",674,0,2,"A","2021-01-26","19:00:00","FINISHED"
19,"FC Groningen",677,"ADO Den Haag",680,3,0,"H","2021-01-26","20:00:00","FINISHED"
19,"AZ",682,"FC Utrecht",676,0,1,"A","2021-01-27","17:45:00","FINISHED"
19,"RKC Waalwijk",683,"Fortuna Sittard",1920,1,2,"A","2021-01-27","19:00:00","FINISHED"
19,"VVV Venlo",668,"SBV Vitesse",679,4,1,"H","2021-01-27","19:00:00","FINISHED"
19,"SC Heerenveen",673,"Feyenoord Rotterdam",675,3,0,"H","2021-01-27","20:00:00","FINISHED"
19,"Sparta Rotterdam",6806,"FC Twente '65",666,0,0,"D","2021-01-28","17:45:00","FINISHED"
19,"AFC Ajax",678,"Willem II Tilburg",672,3,1,"H","2021-01-28","20:00:00","FINISHED"
20,"Heracles Almelo",671,"FC Groningen",677,1,0,"H","2021-01-30","15:30:00","FINISHED"
20,"FC Utrecht",676,"PEC Zwolle",684,3,3,"D","2021-01-30","17:45:00","FINISHED"
20,"Fortuna Sittard",1920,"VVV Venlo",668,3,2,"H","2021-01-30","19:00:00","FINISHED"
20,"SBV Vitesse",679,"RKC Waalwijk",683,1,1,"D","2021-01-30","20:00:00","FINISHED"
20,"FC Twente '65",666,"SC Heerenveen",673,0,0,"D","2021-01-31","11:15:00","FINISHED"
20,"Feyenoord Rotterdam",675,"PSV",674,3,1,"H","2021-01-31","13:30:00","FINISHED"
20,"Willem II Tilburg",672,"FC Emmen",1914,2,0,"H","2021-01-31","13:30:00","FINISHED"
20,"AZ",682,"AFC Ajax",678,0,3,"A","2021-01-31","15:45:00","FINISHED"
20,"ADO Den Haag",680,"Sparta Rotterdam",6806,1,1,"D","2021-01-31","15:45:00","FINISHED"
21,"Fortuna Sittard",1920,"Heracles Almelo",671,0,1,"A","2021-02-05","19:00:00","FINISHED"
21,"PEC Zwolle",684,"RKC Waalwijk",683,1,1,"D","2021-02-06","13:00:00","FINISHED"
21,"FC Emmen",1914,"AZ",682,0,1,"A","2021-02-06","13:00:00","FINISHED"
21,"PSV",674,"FC Twente '65",666,3,0,"H","2021-02-06","15:30:00","FINISHED"
21,"SC Heerenveen",673,"SBV Vitesse",679,1,0,"H","2021-02-06","15:30:00","FINISHED"
22,"RKC Waalwijk",683,"FC Emmen",1914,1,0,"H","2021-02-12","17:45:00","FINISHED"
22,"FC Groningen",677,"PEC Zwolle",684,1,0,"H","2021-02-13","11:00:00","FINISHED"
22,"Sparta Rotterdam",6806,"Fortuna Sittard",1920,1,2,"A","2021-02-13","13:15:00","FINISHED"
22,"ADO Den Haag",680,"PSV",674,2,2,"D","2021-02-13","15:30:00","FINISHED"
22,"Heracles Almelo",671,"AFC Ajax",678,0,2,"A","2021-02-13","17:45:00","FINISHED"
22,"AZ",682,"SC Heerenveen",673,3,1,"H","2021-02-14","11:15:00","FINISHED"
22,"Feyenoord Rotterdam",675,"Willem II Tilburg",672,5,0,"H","2021-02-14","13:30:00","FINISHED"
22,"FC Utrecht",676,"VVV Venlo",668,3,1,"H","2021-02-14","13:30:00","FINISHED"
22,"SBV Vitesse",679,"FC Twente '65",666,0,2,"A","2021-02-14","15:45:00","FINISHED"
23,"Willem II Tilburg",672,"FC Utrecht",676,0,6,"A","2021-02-19","19:00:00","FINISHED"
23,"FC Emmen",1914,"PEC Zwolle",684,3,2,"H","2021-02-20","17:45:00","FINISHED"
23,"VVV Venlo",668,"AZ",682,1,4,"A","2021-02-20","19:00:00","FINISHED"
23,"Fortuna Sittard",1920,"ADO Den Haag",680,2,0,"H","2021-02-20","20:00:00","FINISHED"
23,"FC Twente '65",666,"Feyenoord Rotterdam",675,2,2,"D","2021-02-21","11:15:00","FINISHED"
23,"SC Heerenveen",673,"FC Groningen",677,1,1,"D","2021-02-21","13:30:00","FINISHED"
23,"RKC Waalwijk",683,"Heracles Almelo",671,3,0,"H","2021-02-21","13:30:00","FINISHED"
23,"PSV",674,"SBV Vitesse",679,3,1,"H","2021-02-21","15:45:00","FINISHED"
23,"AFC Ajax",678,"Sparta Rotterdam",6806,4,2,"H","2021-02-21","19:00:00","FINISHED"
21,"Willem II Tilburg",672,"ADO Den Haag",680,1,1,"D","2021-02-24","15:30:00","FINISHED"
21,"FC Groningen",677,"Feyenoord Rotterdam",675,0,0,"D","2021-02-24","17:45:00","FINISHED"
24,"PEC Zwolle",684,"SC Heerenveen",673,4,1,"H","2021-02-26","19:00:00","FINISHED"
24,"FC Utrecht",676,"FC Emmen",1914,0,1,"A","2021-02-27","15:30:00","FINISHED"
24,"ADO Den Haag",680,"RKC Waalwijk",683,0,0,"D","2021-02-27","17:45:00","FINISHED"
24,"SBV Vitesse",679,"VVV Venlo",668,4,1,"H","2021-02-27","19:00:00","FINISHED"
24,"Heracles Almelo",671,"FC Twente '65",666,2,2,"D","2021-02-27","20:00:00","FINISHED"
24,"Sparta Rotterdam",6806,"Willem II Tilburg",672,0,2,"A","2021-02-28","11:15:00","FINISHED"
24,"PSV",674,"AFC Ajax",678,1,1,"D","2021-02-28","13:30:00","FINISHED"
24,"FC Groningen",677,"Fortuna Sittard",1920,1,0,"H","2021-02-28","13:30:00","FINISHED"
24,"AZ",682,"Feyenoord Rotterdam",675,4,2,"H","2021-02-28","15:45:00","FINISHED"
25,"FC Emmen",1914,"Sparta Rotterdam",6806,1,1,"D","2021-03-05","19:00:00","FINISHED"
25,"Feyenoord Rotterdam",675,"VVV Venlo",668,6,0,"H","2021-03-06","15:30:00","FINISHED"
25,"FC Twente '65",666,"Willem II Tilburg",672,1,1,"D","2021-03-06","17:45:00","FINISHED"
25,"SC Heerenveen",673,"ADO Den Haag",680,3,0,"H","2021-03-06","19:00:00","FINISHED"
25,"RKC Waalwijk",683,"FC Utrecht",676,1,2,"A","2021-03-06","20:00:00","FINISHED"
25,"AFC Ajax",678,"FC Groningen",677,3,1,"H","2021-03-07","11:15:00","FINISHED"
25,"Heracles Almelo",671,"PEC Zwolle",684,2,1,"H","2021-03-07","13:30:00","FINISHED"
25,"Fortuna Sittard",1920,"PSV",674,1,3,"A","2021-03-07","13:30:00","FINISHED"
25,"SBV Vitesse",679,"AZ",682,2,1,"H","2021-03-07","15:45:00","FINISHED"
21,"VVV Venlo",668,"Sparta Rotterdam",6806,0,1,"A","2021-03-09","17:45:00","FINISHED"
26,"Willem II Tilburg",672,"SC Heerenveen",673,3,1,"H","2021-03-13","15:30:00","FINISHED"
26,"ADO Den Haag",680,"Heracles Almelo",671,1,2,"A","2021-03-13","17:45:00","FINISHED"
26,"AZ",682,"FC Twente '65",666,4,1,"H","2021-03-13","19:00:00","FINISHED"
26,"FC Groningen",677,"FC Emmen",1914,1,1,"D","2021-03-13","19:00:00","FINISHED"
26,"Sparta Rotterdam",6806,"RKC Waalwijk",683,2,0,"H","2021-03-13","20:00:00","FINISHED"
26,"VVV Venlo",668,"Fortuna Sittard",1920,1,3,"A","2021-03-14","11:15:00","FINISHED"
26,"PSV",674,"Feyenoord Rotterdam",675,1,1,"D","2021-03-14","13:30:00","FINISHED"
26,"FC Utrecht",676,"SBV Vitesse",679,1,3,"A","2021-03-14","13:30:00","FINISHED"
26,"PEC Zwolle",684,"AFC Ajax",678,0,2,"A","2021-03-14","15:45:00","FINISHED"
27,"SC Heerenveen",673,"FC Twente '65",666,0,0,"D","2021-03-19","19:00:00","FINISHED"
27,"Fortuna Sittard",1920,"FC Utrecht",676,0,1,"A","2021-03-20","15:30:00","FINISHED"
27,"Feyenoord Rotterdam",675,"FC Emmen",1914,1,1,"D","2021-03-20","19:00:00","FINISHED"
27,"RKC Waalwijk",683,"FC Groningen",677,3,1,"H","2021-03-20","20:00:00","FINISHED"
27,"PEC Zwolle",684,"VVV Venlo",668,2,1,"H","2021-03-21","11:15:00","FINISHED"
27,"AZ",682,"PSV",674,2,0,"H","2021-03-21","13:30:00","FINISHED"
27,"SBV Vitesse",679,"Willem II Tilburg",672,0,0,"D","2021-03-21","13:30:00","FINISHED"
27,"Heracles Almelo",671,"Sparta Rotterdam",6806,1,1,"D","2021-03-21","15:45:00","FINISHED"
27,"AFC Ajax",678,"ADO Den Haag",680,5,0,"H","2021-03-21","19:00:00","FINISHED"
28,"VVV Venlo",668,"FC Groningen",677,0,1,"A","2021-04-03","16:45:00","FINISHED"
28,"FC Twente '65",666,"SBV Vitesse",679,1,2,"A","2021-04-03","18:00:00","FINISHED"
28,"Willem II Tilburg",672,"AZ",682,0,1,"A","2021-04-03","18:00:00","FINISHED"
28,"Sparta Rotterdam",6806,"PEC Zwolle",684,3,2,"H","2021-04-03","19:00:00","FINISHED"
28,"Feyenoord Rotterdam",675,"Fortuna Sittard",1920,2,0,"H","2021-04-04","10:15:00","FINISHED"
28,"PSV",674,"Heracles Almelo",671,3,0,"H","2021-04-04","12:30:00","FINISHED"
28,"ADO Den Haag",680,"FC Utrecht",676,1,4,"A","2021-04-04","12:30:00","FINISHED"
28,"SC Heerenveen",673,"AFC Ajax",678,1,2,"A","2021-04-04","14:45:00","FINISHED"
28,"FC Emmen",1914,"RKC Waalwijk",683,3,1,"H","2021-04-04","14:45:00","FINISHED"
29,"SBV Vitesse",679,"ADO Den Haag",680,0,0,"D","2021-04-09","18:00:00","FINISHED"
29,"Heracles Almelo",671,"Willem II Tilburg",672,4,0,"H","2021-04-10","16:45:00","FINISHED"
29,"AZ",682,"Sparta Rotterdam",6806,2,0,"H","2021-04-10","18:00:00","FINISHED"
29,"Fortuna Sittard",1920,"FC Emmen",1914,1,3,"A","2021-04-10","18:00:00","FINISHED"
29,"PEC Zwolle",684,"FC Twente '65",666,1,0,"H","2021-04-10","19:00:00","FINISHED"
29,"FC Utrecht",676,"Feyenoord Rotterdam",675,1,2,"A","2021-04-11","10:15:00","FINISHED"
29,"FC Groningen",677,"SC Heerenveen",673,0,2,"A","2021-04-11","12:30:00","FINISHED"
29,"VVV Venlo",668,"PSV",674,0,2,"A","2021-04-11","12:30:00","FINISHED"
29,"RKC Waalwijk",683,"AFC Ajax",678,0,1,"A","2021-04-11","14:45:00","FINISHED"
21,"AFC Ajax",678,"FC Utrecht",676,1,1,"D","2021-04-22","16:45:00","FINISHED"
30,"Willem II Tilburg",672,"RKC Waalwijk",683,1,0,"H","2021-04-23","16:45:00","FINISHED"
30,"SC Heerenveen",673,"PEC Zwolle",684,0,2,"A","2021-04-24","14:35:00","FINISHED"
30,"PSV",674,"FC Groningen",677,1,0,"H","2021-04-24","16:45:00","FINISHED"
30,"Sparta Rotterdam",6806,"VVV Venlo",668,2,0,"H","2021-04-24","16:45:00","FINISHED"
