"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
12,"Fortuna Sittard",1920,"SC Heerenveen",673,NA,NA,NA,"2025-11-08","19:00:00","TIMED"
12,"PEC Zwolle",684,"Sparta Rotterdam",6806,NA,NA,NA,"2025-11-08","20:00:00","TIMED"
12,"FC Utrecht",676,"AFC Ajax",678,NA,NA,NA,"2025-11-09","11:15:00","TIMED"
12,"NEC",1915,"FC Groningen",677,NA,NA,NA,"2025-11-09","13:30:00","TIMED"
12,"AZ",682,"PSV",674,NA,NA,NA,"2025-11-09","15:45:00","TIMED"
12,"Go Ahead Eagles",718,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-11-09","19:00:00","TIMED"
13,"NAC Breda",681,"PSV",674,NA,NA,NA,"2025-11-22","15:30:00","TIMED"
13,"AFC Ajax",678,"SBV Excelsior",670,NA,NA,NA,"2025-11-22","17:45:00","TIMED"
13,"FC Volendam",1919,"FC Twente '65",666,NA,NA,NA,"2025-11-22","17:45:00","TIMED"
13,"Heracles Almelo",671,"Go Ahead Eagles",718,NA,NA,NA,"2025-11-22","20:00:00","TIMED"
13,"Sparta Rotterdam",6806,"Fortuna Sittard",1920,NA,NA,NA,"2025-11-22","20:00:00","TIMED"
13,"SC Heerenveen",673,"AZ",682,NA,NA,NA,"2025-11-23","11:15:00","TIMED"
13,"Feyenoord Rotterdam",675,"NEC",1915,NA,NA,NA,"2025-11-23","13:30:00","TIMED"
13,"Telstar 1963",1912,"FC Utrecht",676,NA,NA,NA,"2025-11-23","13:30:00","TIMED"
13,"FC Groningen",677,"PEC Zwolle",684,NA,NA,NA,"2025-11-23","15:45:00","TIMED"
14,"PEC Zwolle",684,"SC Heerenveen",673,NA,NA,NA,"2025-11-28","19:00:00","TIMED"
14,"SBV Excelsior",670,"NAC Breda",681,NA,NA,NA,"2025-11-29","15:30:00","TIMED"
14,"Fortuna Sittard",1920,"Heracles Almelo",671,NA,NA,NA,"2025-11-29","17:45:00","TIMED"
14,"NEC",1915,"Sparta Rotterdam",6806,NA,NA,NA,"2025-11-29","20:00:00","TIMED"
14,"PSV",674,"FC Volendam",1919,NA,NA,NA,"2025-11-30","11:15:00","TIMED"
14,"Go Ahead Eagles",718,"FC Utrecht",676,NA,NA,NA,"2025-11-30","13:30:00","TIMED"
14,"Telstar 1963",1912,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-11-30","13:30:00","TIMED"
14,"FC Twente '65",666,"AZ",682,NA,NA,NA,"2025-11-30","15:45:00","TIMED"
14,"AFC Ajax",678,"FC Groningen",677,NA,NA,NA,"2025-11-30","19:00:00","TIMED"
15,"SBV Excelsior",670,"FC Groningen",677,NA,NA,NA,"2025-12-05","19:00:00","TIMED"
15,"SC Heerenveen",673,"PSV",674,NA,NA,NA,"2025-12-06","15:30:00","TIMED"
15,"Fortuna Sittard",1920,"AFC Ajax",678,NA,NA,NA,"2025-12-06","17:45:00","TIMED"
15,"Heracles Almelo",671,"Telstar 1963",1912,NA,NA,NA,"2025-12-06","19:00:00","TIMED"
15,"Feyenoord Rotterdam",675,"PEC Zwolle",684,NA,NA,NA,"2025-12-06","20:00:00","TIMED"
15,"FC Utrecht",676,"FC Twente '65",666,NA,NA,NA,"2025-12-07","11:15:00","TIMED"
15,"AZ",682,"Go Ahead Eagles",718,NA,NA,NA,"2025-12-07","13:30:00","TIMED"
15,"FC Volendam",1919,"NEC",1915,NA,NA,NA,"2025-12-07","13:30:00","TIMED"
15,"Sparta Rotterdam",6806,"NAC Breda",681,NA,NA,NA,"2025-12-07","15:45:00","TIMED"
16,"Telstar 1963",1912,"NEC",1915,NA,NA,NA,"2025-12-13","15:30:00","TIMED"
16,"FC Groningen",677,"FC Volendam",1919,NA,NA,NA,"2025-12-13","17:45:00","TIMED"
16,"PSV",674,"Heracles Almelo",671,NA,NA,NA,"2025-12-13","19:00:00","TIMED"
16,"PEC Zwolle",684,"Fortuna Sittard",1920,NA,NA,NA,"2025-12-13","20:00:00","TIMED"
16,"Sparta Rotterdam",6806,"SC Heerenveen",673,NA,NA,NA,"2025-12-14","11:15:00","TIMED"
16,"AFC Ajax",678,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-12-14","13:30:00","TIMED"
16,"FC Twente '65",666,"Go Ahead Eagles",718,NA,NA,NA,"2025-12-14","13:30:00","TIMED"
16,"AZ",682,"SBV Excelsior",670,NA,NA,NA,"2025-12-14","15:45:00","TIMED"
16,"NAC Breda",681,"FC Utrecht",676,NA,NA,NA,"2025-12-14","15:45:00","TIMED"
17,"Heracles Almelo",671,"SC Heerenveen",673,NA,NA,NA,"2025-12-19","19:00:00","TIMED"
17,"FC Volendam",1919,"Sparta Rotterdam",6806,NA,NA,NA,"2025-12-20","15:30:00","TIMED"
17,"SBV Excelsior",670,"PEC Zwolle",684,NA,NA,NA,"2025-12-20","17:45:00","TIMED"
17,"NEC",1915,"AFC Ajax",678,NA,NA,NA,"2025-12-20","19:00:00","TIMED"
17,"NAC Breda",681,"Telstar 1963",1912,NA,NA,NA,"2025-12-20","20:00:00","TIMED"
17,"FC Utrecht",676,"PSV",674,NA,NA,NA,"2025-12-21","11:15:00","TIMED"
17,"Feyenoord Rotterdam",675,"FC Twente '65",666,NA,NA,NA,"2025-12-21","13:30:00","TIMED"
17,"Go Ahead Eagles",718,"FC Groningen",677,NA,NA,NA,"2025-12-21","13:30:00","TIMED"
17,"Fortuna Sittard",1920,"AZ",682,NA,NA,NA,"2025-12-21","15:45:00","TIMED"
18,"NEC",1915,"FC Utrecht",676,NA,NA,NA,"2026-01-09","19:00:00","TIMED"
18,"AZ",682,"FC Volendam",1919,NA,NA,NA,"2026-01-10","15:30:00","TIMED"
18,"FC Twente '65",666,"PEC Zwolle",684,NA,NA,NA,"2026-01-10","17:45:00","TIMED"
18,"PSV",674,"SBV Excelsior",670,NA,NA,NA,"2026-01-10","19:00:00","TIMED"
18,"FC Groningen",677,"NAC Breda",681,NA,NA,NA,"2026-01-10","20:00:00","TIMED"
18,"SC Heerenveen",673,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-01-11","11:15:00","TIMED"
18,"Telstar 1963",1912,"AFC Ajax",678,NA,NA,NA,"2026-01-11","13:30:00","TIMED"
18,"Go Ahead Eagles",718,"Fortuna Sittard",1920,NA,NA,NA,"2026-01-11","13:30:00","TIMED"
18,"Sparta Rotterdam",6806,"Heracles Almelo",671,NA,NA,NA,"2026-01-11","15:45:00","TIMED"
19,"SBV Excelsior",670,"Telstar 1963",1912,NA,NA,NA,"2026-01-16","19:00:00","TIMED"
19,"AFC Ajax",678,"Go Ahead Eagles",718,NA,NA,NA,"2026-01-17","15:30:00","TIMED"
19,"PEC Zwolle",684,"AZ",682,NA,NA,NA,"2026-01-17","17:45:00","TIMED"
19,"Fortuna Sittard",1920,"PSV",674,NA,NA,NA,"2026-01-17","19:00:00","TIMED"
19,"NAC Breda",681,"NEC",1915,NA,NA,NA,"2026-01-17","20:00:00","TIMED"
19,"SC Heerenveen",673,"FC Groningen",677,NA,NA,NA,"2026-01-18","11:15:00","TIMED"
19,"FC Volendam",1919,"FC Utrecht",676,NA,NA,NA,"2026-01-18","13:30:00","TIMED"
19,"Heracles Almelo",671,"FC Twente '65",666,NA,NA,NA,"2026-01-18","13:30:00","TIMED"
19,"Feyenoord Rotterdam",675,"Sparta Rotterdam",6806,NA,NA,NA,"2026-01-18","15:45:00","TIMED"
20,"AFC Ajax",678,"FC Volendam",1919,NA,NA,NA,"2026-01-24","15:30:00","TIMED"
20,"NEC",1915,"PEC Zwolle",684,NA,NA,NA,"2026-01-24","17:45:00","TIMED"
20,"PSV",674,"NAC Breda",681,NA,NA,NA,"2026-01-24","19:00:00","TIMED"
20,"FC Twente '65",666,"SBV Excelsior",670,NA,NA,NA,"2026-01-24","20:00:00","TIMED"
20,"Telstar 1963",1912,"AZ",682,NA,NA,NA,"2026-01-25","11:15:00","TIMED"
20,"FC Groningen",677,"Fortuna Sittard",1920,NA,NA,NA,"2026-01-25","13:30:00","TIMED"
20,"FC Utrecht",676,"Sparta Rotterdam",6806,NA,NA,NA,"2026-01-25","15:45:00","TIMED"
20,"Feyenoord Rotterdam",675,"Heracles Almelo",671,NA,NA,NA,"2026-01-25","15:45:00","TIMED"
20,"Go Ahead Eagles",718,"SC Heerenveen",673,NA,NA,NA,"2026-01-25","19:00:00","TIMED"
21,"NAC Breda",681,"FC Twente '65",666,NA,NA,NA,"2026-01-30","19:00:00","TIMED"
21,"AZ",682,"NEC",1915,NA,NA,NA,"2026-01-31","15:30:00","TIMED"
21,"PEC Zwolle",684,"Telstar 1963",1912,NA,NA,NA,"2026-01-31","17:45:00","TIMED"
21,"Sparta Rotterdam",6806,"FC Groningen",677,NA,NA,NA,"2026-01-31","20:00:00","TIMED"
21,"SBV Excelsior",670,"AFC Ajax",678,NA,NA,NA,"2026-02-01","11:15:00","TIMED"
21,"Heracles Almelo",671,"Fortuna Sittard",1920,NA,NA,NA,"2026-02-01","13:30:00","TIMED"
21,"PSV",674,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-02-01","13:30:00","TIMED"
21,"SC Heerenveen",673,"FC Utrecht",676,NA,NA,NA,"2026-02-01","15:45:00","TIMED"
21,"FC Volendam",1919,"Go Ahead Eagles",718,NA,NA,NA,"2026-02-01","19:00:00","TIMED"
22,"AZ",682,"AFC Ajax",678,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"FC Groningen",677,"PSV",674,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"FC Utrecht",676,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"Fortuna Sittard",1920,"Sparta Rotterdam",6806,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"Go Ahead Eagles",718,"Telstar 1963",1912,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"NAC Breda",681,"SBV Excelsior",670,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"NEC",1915,"Heracles Almelo",671,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"PEC Zwolle",684,"FC Volendam",1919,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
22,"FC Twente '65",666,"SC Heerenveen",673,NA,NA,NA,"2026-02-07","00:00:00","SCHEDULED"
23,"AFC Ajax",678,"Fortuna Sittard",1920,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"SBV Excelsior",670,"AZ",682,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"FC Groningen",677,"FC Utrecht",676,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"FC Volendam",1919,"PSV",674,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"Feyenoord Rotterdam",675,"Go Ahead Eagles",718,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"Heracles Almelo",671,"NAC Breda",681,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"SC Heerenveen",673,"PEC Zwolle",684,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"Sparta Rotterdam",6806,"NEC",1915,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
23,"Telstar 1963",1912,"FC Twente '65",666,NA,NA,NA,"2026-02-14","00:00:00","SCHEDULED"
24,"AFC Ajax",678,"NEC",1915,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"AZ",682,"Sparta Rotterdam",6806,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"FC Utrecht",676,"PEC Zwolle",684,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"Feyenoord Rotterdam",675,"Telstar 1963",1912,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"Fortuna Sittard",1920,"SBV Excelsior",670,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"Go Ahead Eagles",718,"Heracles Almelo",671,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"NAC Breda",681,"FC Volendam",1919,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"PSV",674,"SC Heerenveen",673,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
24,"FC Twente '65",666,"FC Groningen",677,NA,NA,NA,"2026-02-21","00:00:00","SCHEDULED"
25,"SBV Excelsior",670,"Go Ahead Eagles",718,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"FC Utrecht",676,"AZ",682,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"FC Volendam",1919,"FC Groningen",677,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"Heracles Almelo",671,"PSV",674,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"NEC",1915,"Fortuna Sittard",1920,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"PEC Zwolle",684,"AFC Ajax",678,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"SC Heerenveen",673,"Sparta Rotterdam",6806,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"Telstar 1963",1912,"NAC Breda",681,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
25,"FC Twente '65",666,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-02-28","00:00:00","SCHEDULED"
26,"SBV Excelsior",670,"SC Heerenveen",673,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"FC Groningen",677,"AFC Ajax",678,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"Fortuna Sittard",1920,"Telstar 1963",1912,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"Go Ahead Eagles",718,"FC Twente '65",666,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"Heracles Almelo",671,"FC Utrecht",676,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"NAC Breda",681,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"NEC",1915,"FC Volendam",1919,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"PSV",674,"AZ",682,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
26,"Sparta Rotterdam",6806,"PEC Zwolle",684,NA,NA,NA,"2026-03-07","00:00:00","SCHEDULED"
27,"AFC Ajax",678,"Sparta Rotterdam",6806,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"AZ",682,"Heracles Almelo",671,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"FC Volendam",1919,"Fortuna Sittard",1920,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"Feyenoord Rotterdam",675,"SBV Excelsior",670,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"Go Ahead Eagles",718,"NAC Breda",681,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"PEC Zwolle",684,"FC Groningen",677,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"PSV",674,"NEC",1915,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"SC Heerenveen",673,"Telstar 1963",1912,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
27,"FC Twente '65",666,"FC Utrecht",676,NA,NA,NA,"2026-03-14","00:00:00","SCHEDULED"
28,"FC Groningen",677,"AZ",682,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"FC Utrecht",676,"Go Ahead Eagles",718,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"Feyenoord Rotterdam",675,"AFC Ajax",678,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"Fortuna Sittard",1920,"FC Twente '65",666,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"Heracles Almelo",671,"SBV Excelsior",670,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"NEC",1915,"SC Heerenveen",673,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"PEC Zwolle",684,"NAC Breda",681,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"Sparta Rotterdam",6806,"FC Volendam",1919,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
28,"Telstar 1963",1912,"PSV",674,NA,NA,NA,"2026-03-21","00:00:00","SCHEDULED"
29,"AFC Ajax",678,"FC Twente '65",666,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"AZ",682,"Fortuna Sittard",1920,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"SBV Excelsior",670,"NEC",1915,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"FC Volendam",1919,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"Go Ahead Eagles",718,"PEC Zwolle",684,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
