"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
5,"OGC Nice",522,"AS Saint-Étienne",527,8,0,"H","2024-09-20","18:45:00","FINISHED"
5,"Lille OSC",521,"RC Strasbourg Alsace",576,3,3,"D","2024-09-21","15:00:00","FINISHED"
5,"Stade Rennais FC 1901",529,"Racing Club de Lens",546,1,1,"D","2024-09-21","17:00:00","FINISHED"
5,"Stade de Reims",547,"Paris Saint-Germain FC",524,1,1,"D","2024-09-21","19:00:00","FINISHED"
5,"AS Monaco FC",548,"Le Havre AC",533,3,1,"H","2024-09-22","13:00:00","FINISHED"
5,"Stade Brestois 29",512,"Toulouse FC",511,2,0,"H","2024-09-22","15:00:00","FINISHED"
5,"Angers SCO",532,"FC Nantes",543,1,1,"D","2024-09-22","15:00:00","FINISHED"
5,"Montpellier HSC",518,"AJ Auxerre",519,3,2,"H","2024-09-22","15:00:00","FINISHED"
5,"Olympique Lyonnais",523,"Olympique de Marseille",516,2,3,"A","2024-09-22","18:45:00","FINISHED"
6,"AJ Auxerre",519,"Stade Brestois 29",512,3,0,"H","2024-09-27","17:00:00","FINISHED"
6,"Paris Saint-Germain FC",524,"Stade Rennais FC 1901",529,3,1,"H","2024-09-27","19:00:00","FINISHED"
6,"Racing Club de Lens",546,"OGC Nice",522,0,0,"D","2024-09-28","15:00:00","FINISHED"
6,"Le Havre AC",533,"Lille OSC",521,0,3,"A","2024-09-28","17:00:00","FINISHED"
6,"AS Monaco FC",548,"Montpellier HSC",518,2,1,"H","2024-09-28","19:00:00","FINISHED"
6,"Toulouse FC",511,"Olympique Lyonnais",523,1,2,"A","2024-09-29","13:00:00","FINISHED"
6,"FC Nantes",543,"AS Saint-Étienne",527,2,2,"D","2024-09-29","15:00:00","FINISHED"
6,"Angers SCO",532,"Stade de Reims",547,1,3,"A","2024-09-29","15:00:00","FINISHED"
6,"RC Strasbourg Alsace",576,"Olympique de Marseille",516,1,0,"H","2024-09-29","18:45:00","FINISHED"
7,"Olympique de Marseille",516,"Angers SCO",532,1,1,"D","2024-10-04","18:45:00","FINISHED"
7,"AS Saint-Étienne",527,"AJ Auxerre",519,3,1,"H","2024-10-05","15:00:00","FINISHED"
7,"Lille OSC",521,"Toulouse FC",511,2,1,"H","2024-10-05","17:00:00","FINISHED"
7,"Stade Rennais FC 1901",529,"AS Monaco FC",548,1,2,"A","2024-10-05","19:00:00","FINISHED"
7,"Olympique Lyonnais",523,"FC Nantes",543,2,0,"H","2024-10-06","13:00:00","FINISHED"
7,"Stade Brestois 29",512,"Le Havre AC",533,2,0,"H","2024-10-06","15:00:00","FINISHED"
7,"RC Strasbourg Alsace",576,"Racing Club de Lens",546,2,2,"D","2024-10-06","15:00:00","FINISHED"
7,"Stade de Reims",547,"Montpellier HSC",518,4,2,"H","2024-10-06","15:00:00","FINISHED"
7,"OGC Nice",522,"Paris Saint-Germain FC",524,1,1,"D","2024-10-06","18:45:00","FINISHED"
8,"AS Monaco FC",548,"Lille OSC",521,0,0,"D","2024-10-18","18:45:00","FINISHED"
8,"Stade Brestois 29",512,"Stade Rennais FC 1901",529,1,1,"D","2024-10-19","15:00:00","FINISHED"
8,"AS Saint-Étienne",527,"Racing Club de Lens",546,0,2,"A","2024-10-19","17:00:00","FINISHED"
8,"Paris Saint-Germain FC",524,"RC Strasbourg Alsace",576,4,2,"H","2024-10-19","19:00:00","FINISHED"
8,"Le Havre AC",533,"Olympique Lyonnais",523,0,4,"A","2024-10-20","13:00:00","FINISHED"
8,"AJ Auxerre",519,"Stade de Reims",547,2,1,"H","2024-10-20","15:00:00","FINISHED"
8,"Toulouse FC",511,"Angers SCO",532,1,1,"D","2024-10-20","15:00:00","FINISHED"
8,"FC Nantes",543,"OGC Nice",522,1,1,"D","2024-10-20","15:00:00","FINISHED"
8,"Montpellier HSC",518,"Olympique de Marseille",516,0,5,"A","2024-10-20","18:45:00","FINISHED"
9,"Stade Rennais FC 1901",529,"Le Havre AC",533,1,0,"H","2024-10-25","18:45:00","FINISHED"
9,"Angers SCO",532,"AS Saint-Étienne",527,4,2,"H","2024-10-26","15:00:00","FINISHED"
9,"Stade de Reims",547,"Stade Brestois 29",512,1,2,"A","2024-10-26","17:00:00","FINISHED"
9,"Racing Club de Lens",546,"Lille OSC",521,0,2,"A","2024-10-26","19:00:00","FINISHED"
9,"Olympique Lyonnais",523,"AJ Auxerre",519,2,2,"D","2024-10-27","14:00:00","FINISHED"
9,"OGC Nice",522,"AS Monaco FC",548,2,1,"H","2024-10-27","16:00:00","FINISHED"
9,"Montpellier HSC",518,"Toulouse FC",511,0,3,"A","2024-10-27","16:00:00","FINISHED"
9,"RC Strasbourg Alsace",576,"FC Nantes",543,3,1,"H","2024-10-27","16:00:00","FINISHED"
9,"Olympique de Marseille",516,"Paris Saint-Germain FC",524,0,3,"A","2024-10-27","19:45:00","FINISHED"
10,"AS Monaco FC",548,"Angers SCO",532,0,1,"A","2024-11-01","18:00:00","FINISHED"
10,"Lille OSC",521,"Olympique Lyonnais",523,1,1,"D","2024-11-01","20:00:00","FINISHED"
10,"Paris Saint-Germain FC",524,"Racing Club de Lens",546,1,0,"H","2024-11-02","16:00:00","FINISHED"
10,"Stade Brestois 29",512,"OGC Nice",522,0,1,"A","2024-11-02","18:00:00","FINISHED"
10,"AS Saint-Étienne",527,"RC Strasbourg Alsace",576,2,0,"H","2024-11-02","20:00:00","FINISHED"
10,"Toulouse FC",511,"Stade de Reims",547,1,0,"H","2024-11-03","14:00:00","FINISHED"
10,"AJ Auxerre",519,"Stade Rennais FC 1901",529,4,0,"H","2024-11-03","16:00:00","FINISHED"
10,"Le Havre AC",533,"Montpellier HSC",518,1,0,"H","2024-11-03","16:00:00","FINISHED"
10,"FC Nantes",543,"Olympique de Marseille",516,1,2,"A","2024-11-03","19:45:00","FINISHED"
11,"Olympique de Marseille",516,"AJ Auxerre",519,1,3,"A","2024-11-08","19:45:00","FINISHED"
11,"RC Strasbourg Alsace",576,"AS Monaco FC",548,1,3,"A","2024-11-09","16:00:00","FINISHED"
11,"Racing Club de Lens",546,"FC Nantes",543,3,2,"H","2024-11-09","18:00:00","FINISHED"
11,"Angers SCO",532,"Paris Saint-Germain FC",524,2,4,"A","2024-11-09","20:00:00","FINISHED"
11,"OGC Nice",522,"Lille OSC",521,2,2,"D","2024-11-10","14:00:00","FINISHED"
11,"Montpellier HSC",518,"Stade Brestois 29",512,3,1,"H","2024-11-10","16:00:00","FINISHED"
11,"Le Havre AC",533,"Stade de Reims",547,0,3,"A","2024-11-10","16:00:00","FINISHED"
11,"Stade Rennais FC 1901",529,"Toulouse FC",511,0,2,"A","2024-11-10","16:00:00","FINISHED"
11,"Olympique Lyonnais",523,"AS Saint-Étienne",527,1,0,"H","2024-11-10","19:45:00","FINISHED"
12,"AS Monaco FC",548,"Stade Brestois 29",512,3,2,"H","2024-11-22","18:00:00","FINISHED"
12,"Paris Saint-Germain FC",524,"Toulouse FC",511,3,0,"H","2024-11-22","20:00:00","FINISHED"
12,"Racing Club de Lens",546,"Olympique de Marseille",516,1,3,"A","2024-11-23","16:00:00","FINISHED"
12,"AS Saint-Étienne",527,"Montpellier HSC",518,1,0,"H","2024-11-23","18:00:00","FINISHED"
12,"Stade de Reims",547,"Olympique Lyonnais",523,1,1,"D","2024-11-23","20:00:00","FINISHED"
12,"Lille OSC",521,"Stade Rennais FC 1901",529,1,0,"H","2024-11-24","14:00:00","FINISHED"
12,"FC Nantes",543,"Le Havre AC",533,0,2,"A","2024-11-24","16:00:00","FINISHED"
12,"AJ Auxerre",519,"Angers SCO",532,1,0,"H","2024-11-24","16:00:00","FINISHED"
12,"OGC Nice",522,"RC Strasbourg Alsace",576,2,1,"H","2024-11-24","19:45:00","FINISHED"
13,"Stade de Reims",547,"Racing Club de Lens",546,0,2,"A","2024-11-29","19:45:00","FINISHED"
13,"Stade Rennais FC 1901",529,"AS Saint-Étienne",527,5,0,"H","2024-11-30","16:00:00","FINISHED"
13,"Stade Brestois 29",512,"RC Strasbourg Alsace",576,3,1,"H","2024-11-30","18:00:00","FINISHED"
13,"Paris Saint-Germain FC",524,"FC Nantes",543,1,1,"D","2024-11-30","20:00:00","FINISHED"
13,"Montpellier HSC",518,"Lille OSC",521,2,2,"D","2024-12-01","14:00:00","FINISHED"
13,"Le Havre AC",533,"Angers SCO",532,0,1,"A","2024-12-01","16:00:00","FINISHED"
13,"Toulouse FC",511,"AJ Auxerre",519,2,0,"H","2024-12-01","16:00:00","FINISHED"
13,"Olympique Lyonnais",523,"OGC Nice",522,4,1,"H","2024-12-01","16:00:00","FINISHED"
13,"Olympique de Marseille",516,"AS Monaco FC",548,2,1,"H","2024-12-01","19:45:00","FINISHED"
14,"Lille OSC",521,"Stade Brestois 29",512,3,1,"H","2024-12-06","18:00:00","FINISHED"
14,"AJ Auxerre",519,"Paris Saint-Germain FC",524,0,0,"D","2024-12-06","20:00:00","FINISHED"
14,"AS Monaco FC",548,"Toulouse FC",511,2,0,"H","2024-12-07","16:00:00","FINISHED"
14,"OGC Nice",522,"Le Havre AC",533,2,1,"H","2024-12-07","18:00:00","FINISHED"
14,"Angers SCO",532,"Olympique Lyonnais",523,0,3,"A","2024-12-07","20:00:00","FINISHED"
14,"Racing Club de Lens",546,"Montpellier HSC",518,2,0,"H","2024-12-08","14:00:00","FINISHED"
14,"RC Strasbourg Alsace",576,"Stade de Reims",547,0,0,"D","2024-12-08","16:00:00","FINISHED"
14,"FC Nantes",543,"Stade Rennais FC 1901",529,1,0,"H","2024-12-08","16:00:00","FINISHED"
14,"AS Saint-Étienne",527,"Olympique de Marseille",516,0,2,"A","2024-12-08","19:45:00","FINISHED"
15,"Toulouse FC",511,"AS Saint-Étienne",527,2,1,"H","2024-12-13","19:45:00","FINISHED"
15,"Olympique de Marseille",516,"Lille OSC",521,1,1,"D","2024-12-14","16:00:00","FINISHED"
15,"AJ Auxerre",519,"Racing Club de Lens",546,2,2,"D","2024-12-14","18:00:00","FINISHED"
15,"Stade de Reims",547,"AS Monaco FC",548,0,0,"D","2024-12-14","20:00:00","FINISHED"
15,"Montpellier HSC",518,"OGC Nice",522,2,2,"D","2024-12-15","14:00:00","FINISHED"
15,"Stade Rennais FC 1901",529,"Angers SCO",532,2,0,"H","2024-12-15","16:00:00","FINISHED"
15,"Le Havre AC",533,"RC Strasbourg Alsace",576,0,3,"A","2024-12-15","16:00:00","FINISHED"
15,"Stade Brestois 29",512,"FC Nantes",543,4,1,"H","2024-12-15","16:00:00","FINISHED"
15,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,3,1,"H","2024-12-15","19:45:00","FINISHED"
16,"AS Monaco FC",548,"Paris Saint-Germain FC",524,2,4,"A","2024-12-18","20:00:00","FINISHED"
16,"OGC Nice",522,"Stade Rennais FC 1901",529,3,2,"H","2025-01-03","20:00:00","FINISHED"
16,"AS Saint-Étienne",527,"Stade de Reims",547,3,1,"H","2025-01-04","16:00:00","FINISHED"
16,"Lille OSC",521,"FC Nantes",543,1,1,"D","2025-01-04","18:00:00","FINISHED"
16,"Olympique Lyonnais",523,"Montpellier HSC",518,1,0,"H","2025-01-04","20:00:00","FINISHED"
16,"Racing Club de Lens",546,"Toulouse FC",511,0,1,"A","2025-01-05","14:00:00","FINISHED"
16,"Angers SCO",532,"Stade Brestois 29",512,2,0,"H","2025-01-05","14:00:00","FINISHED"
16,"RC Strasbourg Alsace",576,"AJ Auxerre",519,3,1,"H","2025-01-05","14:00:00","FINISHED"
16,"Olympique de Marseille",516,"Le Havre AC",533,5,1,"H","2025-01-05","19:45:00","FINISHED"
17,"FC Nantes",543,"AS Monaco FC",548,2,2,"D","2025-01-10","18:00:00","FINISHED"
17,"AJ Auxerre",519,"Lille OSC",521,0,0,"D","2025-01-10","20:05:00","FINISHED"
17,"Stade Brestois 29",512,"Olympique Lyonnais",523,2,1,"H","2025-01-11","16:00:00","FINISHED"
17,"Stade de Reims",547,"OGC Nice",522,2,4,"A","2025-01-11","18:00:00","FINISHED"
17,"Stade Rennais FC 1901",529,"Olympique de Marseille",516,1,2,"A","2025-01-11","20:05:00","FINISHED"
17,"Le Havre AC",533,"Racing Club de Lens",546,1,2,"A","2025-01-12","14:00:00","FINISHED"
17,"Toulouse FC",511,"RC Strasbourg Alsace",576,1,2,"A","2025-01-12","16:15:00","FINISHED"
17,"Montpellier HSC",518,"Angers SCO",532,1,3,"A","2025-01-12","16:15:00","FINISHED"
17,"Paris Saint-Germain FC",524,"AS Saint-Étienne",527,2,1,"H","2025-01-12","19:45:00","FINISHED"
18,"Montpellier HSC",518,"AS Monaco FC",548,2,1,"H","2025-01-17","18:00:00","FINISHED"
18,"Lille OSC",521,"OGC Nice",522,2,1,"H","2025-01-17","20:05:00","FINISHED"
18,"Racing Club de Lens",546,"Paris Saint-Germain FC",524,1,2,"A","2025-01-18","16:00:00","FINISHED"
18,"Stade Rennais FC 1901",529,"Stade Brestois 29",512,1,2,"A","2025-01-18","18:00:00","FINISHED"
18,"Olympique Lyonnais",523,"Toulouse FC",511,0,0,"D","2025-01-18","20:05:00","FINISHED"
18,"AS Saint-Étienne",527,"FC Nantes",543,1,1,"D","2025-01-19","14:00:00","FINISHED"
18,"Stade de Reims",547,"Le Havre AC",533,1,1,"D","2025-01-19","16:15:00","FINISHED"
18,"Angers SCO",532,"AJ Auxerre",519,2,0,"H","2025-01-19","16:15:00","FINISHED"
18,"Olympique de Marseille",516,"RC Strasbourg Alsace",576,1,1,"D","2025-01-19","19:45:00","FINISHED"
19,"AJ Auxerre",519,"AS Saint-Étienne",527,NA,NA,NA,"2025-01-24","19:45:00","TIMED"
19,"AS Monaco FC",548,"Stade Rennais FC 1901",529,NA,NA,NA,"2025-01-25","16:00:00","TIMED"
19,"RC Strasbourg Alsace",576,"Lille OSC",521,NA,NA,NA,"2025-01-25","18:00:00","TIMED"
19,"Paris Saint-Germain FC",524,"Stade de Reims",547,NA,NA,NA,"2025-01-25","20:05:00","TIMED"
19,"Le Havre AC",533,"Stade Brestois 29",512,NA,NA,NA,"2025-01-26","14:00:00","TIMED"
19,"FC Nantes",543,"Olympique Lyonnais",523,NA,NA,NA,"2025-01-26","16:15:00","TIMED"
19,"Toulouse FC",511,"Montpellier HSC",518,NA,NA,NA,"2025-01-26","16:15:00","TIMED"
19,"Racing Club de Lens",546,"Angers SCO",532,NA,NA,NA,"2025-01-26","16:15:00","TIMED"
19,"OGC Nice",522,"Olympique de Marseille",516,NA,NA,NA,"2025-01-26","19:45:00","TIMED"
20,"Stade Brestois 29",512,"Paris Saint-Germain FC",524,NA,NA,NA,"2025-02-01","16:00:00","TIMED"
20,"Montpellier HSC",518,"Racing Club de Lens",546,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Lille OSC",521,"AS Saint-Étienne",527,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Stade de Reims",547,"FC Nantes",543,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Angers SCO",532,"Le Havre AC",533,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Toulouse FC",511,"OGC Nice",522,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Stade Rennais FC 1901",529,"RC Strasbourg Alsace",576,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"AS Monaco FC",548,"AJ Auxerre",519,NA,NA,NA,"2025-02-02","00:00:00","SCHEDULED"
20,"Olympique de Marseille",516,"Olympique Lyonnais",523,NA,NA,NA,"2025-02-02","19:45:00","TIMED"
21,"AJ Auxerre",519,"Toulouse FC",511,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"FC Nantes",543,"Stade Brestois 29",512,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"RC Strasbourg Alsace",576,"Montpellier HSC",518,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"Lille OSC",521,"Le Havre AC",533,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"AS Saint-Étienne",527,"Stade Rennais FC 1901",529,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"Paris Saint-Germain FC",524,"AS Monaco FC",548,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"Olympique Lyonnais",523,"Stade de Reims",547,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"Angers SCO",532,"Olympique de Marseille",516,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
21,"OGC Nice",522,"Racing Club de Lens",546,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"Toulouse FC",511,"Paris Saint-Germain FC",524,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Olympique de Marseille",516,"AS Saint-Étienne",527,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Montpellier HSC",518,"Olympique Lyonnais",523,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Racing Club de Lens",546,"RC Strasbourg Alsace",576,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Stade Brestois 29",512,"AJ Auxerre",519,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Stade Rennais FC 1901",529,"Lille OSC",521,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Stade de Reims",547,"Angers SCO",532,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"Le Havre AC",533,"OGC Nice",522,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
22,"AS Monaco FC",548,"FC Nantes",543,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"Stade Rennais FC 1901",529,"Stade de Reims",547,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"Le Havre AC",533,"Toulouse FC",511,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"Lille OSC",521,"AS Monaco FC",548,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"RC Strasbourg Alsace",576,"Stade Brestois 29",512,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"FC Nantes",543,"Racing Club de Lens",546,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"AS Saint-Étienne",527,"Angers SCO",532,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"AJ Auxerre",519,"Olympique de Marseille",516,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"OGC Nice",522,"Montpellier HSC",518,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
23,"Olympique Lyonnais",523,"Paris Saint-Germain FC",524,NA,NA,NA,"2025-02-23","00:00:00","SCHEDULED"
24,"Paris Saint-Germain FC",524,"Lille OSC",521,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Olympique de Marseille",516,"FC Nantes",543,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Olympique Lyonnais",523,"Stade Brestois 29",512,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Montpellier HSC",518,"Stade Rennais FC 1901",529,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"AS Saint-Étienne",527,"OGC Nice",522,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Racing Club de Lens",546,"Le Havre AC",533,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"AJ Auxerre",519,"RC Strasbourg Alsace",576,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"AS Monaco FC",548,"Stade de Reims",547,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Angers SCO",532,"Toulouse FC",511,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
25,"Le Havre AC",533,"AS Saint-Étienne",527,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Stade de Reims",547,"AJ Auxerre",519,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"FC Nantes",543,"RC Strasbourg Alsace",576,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Toulouse FC",511,"AS Monaco FC",548,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"OGC Nice",522,"Olympique Lyonnais",523,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Stade Brestois 29",512,"Angers SCO",532,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Lille OSC",521,"Montpellier HSC",518,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Stade Rennais FC 1901",529,"Paris Saint-Germain FC",524,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Olympique de Marseille",516,"Racing Club de Lens",546,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
26,"Paris Saint-Germain FC",524,"Olympique de Marseille",516,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"OGC Nice",522,"AJ Auxerre",519,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Montpellier HSC",518,"AS Saint-Étienne",527,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Stade Brestois 29",512,"Stade de Reims",547,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Olympique Lyonnais",523,"Le Havre AC",533,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Racing Club de Lens",546,"Stade Rennais FC 1901",529,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"RC Strasbourg Alsace",576,"Toulouse FC",511,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"FC Nantes",543,"Lille OSC",521,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Angers SCO",532,"AS Monaco FC",548,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
27,"Angers SCO",532,"Stade Rennais FC 1901",529,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"AJ Auxerre",519,"Montpellier HSC",518,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Le Havre AC",533,"FC Nantes",543,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"RC Strasbourg Alsace",576,"Olympique Lyonnais",523,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Toulouse FC",511,"Stade Brestois 29",512,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"AS Saint-Étienne",527,"Paris Saint-Germain FC",524,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Stade de Reims",547,"Olympique de Marseille",516,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Lille OSC",521,"Racing Club de Lens",546,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"AS Monaco FC",548,"OGC Nice",522,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
28,"Olympique de Marseille",516,"Toulouse FC",511,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"OGC Nice",522,"FC Nantes",543,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Stade Brestois 29",512,"AS Monaco FC",548,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Montpellier HSC",518,"Le Havre AC",533,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Olympique Lyonnais",523,"Lille OSC",521,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Racing Club de Lens",546,"AS Saint-Étienne",527,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Paris Saint-Germain FC",524,"Angers SCO",532,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
