"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
8,"SSC Napoli",113,"Torino FC",586,1,0,"H","2021-10-17","16:05:00","FINISHED"
8,"Juventus FC",109,"AS Roma",100,1,0,"H","2021-10-17","18:45:00","FINISHED"
8,"Venezia FC",454,"ACF Fiorentina",99,1,0,"H","2021-10-18","18:45:00","FINISHED"
9,"Torino FC",586,"Genoa CFC",107,3,2,"H","2021-10-22","16:35:00","FINISHED"
9,"UC Sampdoria",584,"Spezia Calcio",488,2,1,"H","2021-10-22","18:45:00","FINISHED"
9,"US Salernitana 1919",455,"Empoli FC",445,2,4,"A","2021-10-23","13:00:00","FINISHED"
9,"US Sassuolo Calcio",471,"Venezia FC",454,3,1,"H","2021-10-23","16:00:00","FINISHED"
9,"Bologna FC 1909",103,"AC Milan",98,2,4,"A","2021-10-23","18:45:00","FINISHED"
9,"Atalanta BC",102,"Udinese Calcio",115,1,1,"D","2021-10-24","10:30:00","FINISHED"
9,"Hellas Verona FC",450,"SS Lazio",110,4,1,"H","2021-10-24","13:00:00","FINISHED"
9,"ACF Fiorentina",99,"Cagliari Calcio",104,3,0,"H","2021-10-24","13:00:00","FINISHED"
9,"AS Roma",100,"SSC Napoli",113,0,0,"D","2021-10-24","16:00:00","FINISHED"
9,"FC Internazionale Milano",108,"Juventus FC",109,1,1,"D","2021-10-24","18:50:00","FINISHED"
10,"Venezia FC",454,"US Salernitana 1919",455,1,2,"A","2021-10-26","16:30:00","FINISHED"
10,"Spezia Calcio",488,"Genoa CFC",107,1,1,"D","2021-10-26","16:30:00","FINISHED"
10,"AC Milan",98,"Torino FC",586,1,0,"H","2021-10-26","18:45:00","FINISHED"
10,"Udinese Calcio",115,"Hellas Verona FC",450,1,1,"D","2021-10-27","16:30:00","FINISHED"
10,"Juventus FC",109,"US Sassuolo Calcio",471,1,2,"A","2021-10-27","16:30:00","FINISHED"
10,"UC Sampdoria",584,"Atalanta BC",102,1,3,"A","2021-10-27","16:35:00","FINISHED"
10,"SS Lazio",110,"ACF Fiorentina",99,1,0,"H","2021-10-27","18:45:00","FINISHED"
10,"Empoli FC",445,"FC Internazionale Milano",108,0,2,"A","2021-10-27","18:45:00","FINISHED"
10,"Cagliari Calcio",104,"AS Roma",100,1,2,"A","2021-10-27","18:45:00","FINISHED"
10,"SSC Napoli",113,"Bologna FC 1909",103,3,0,"H","2021-10-28","18:45:00","FINISHED"
11,"Atalanta BC",102,"SS Lazio",110,2,2,"D","2021-10-30","13:00:00","FINISHED"
11,"Hellas Verona FC",450,"Juventus FC",109,2,1,"H","2021-10-30","16:00:00","FINISHED"
11,"Torino FC",586,"UC Sampdoria",584,3,0,"H","2021-10-30","18:50:00","FINISHED"
11,"FC Internazionale Milano",108,"Udinese Calcio",115,2,0,"H","2021-10-31","11:30:00","FINISHED"
11,"US Sassuolo Calcio",471,"Empoli FC",445,1,2,"A","2021-10-31","14:00:00","FINISHED"
11,"Genoa CFC",107,"Venezia FC",454,0,0,"D","2021-10-31","14:00:00","FINISHED"
11,"ACF Fiorentina",99,"Spezia Calcio",488,3,0,"H","2021-10-31","14:05:00","FINISHED"
11,"US Salernitana 1919",455,"SSC Napoli",113,0,1,"A","2021-10-31","17:05:00","FINISHED"
11,"AS Roma",100,"AC Milan",98,1,2,"A","2021-10-31","19:45:00","FINISHED"
11,"Bologna FC 1909",103,"Cagliari Calcio",104,2,0,"H","2021-11-01","19:45:00","FINISHED"
12,"Empoli FC",445,"Genoa CFC",107,2,2,"D","2021-11-05","19:45:00","FINISHED"
12,"Spezia Calcio",488,"Torino FC",586,1,0,"H","2021-11-06","14:00:00","FINISHED"
12,"Juventus FC",109,"ACF Fiorentina",99,1,0,"H","2021-11-06","17:00:00","FINISHED"
12,"Cagliari Calcio",104,"Atalanta BC",102,1,2,"A","2021-11-06","19:45:00","FINISHED"
12,"Venezia FC",454,"AS Roma",100,3,2,"H","2021-11-07","11:30:00","FINISHED"
12,"Udinese Calcio",115,"US Sassuolo Calcio",471,3,2,"H","2021-11-07","14:00:00","FINISHED"
12,"UC Sampdoria",584,"Bologna FC 1909",103,1,2,"A","2021-11-07","14:00:00","FINISHED"
12,"SSC Napoli",113,"Hellas Verona FC",450,1,1,"D","2021-11-07","17:00:00","FINISHED"
12,"SS Lazio",110,"US Salernitana 1919",455,3,0,"H","2021-11-07","17:00:00","FINISHED"
12,"AC Milan",98,"FC Internazionale Milano",108,1,1,"D","2021-11-07","19:45:00","FINISHED"
13,"Atalanta BC",102,"Spezia Calcio",488,5,2,"H","2021-11-20","14:00:00","FINISHED"
13,"SS Lazio",110,"Juventus FC",109,0,2,"A","2021-11-20","17:00:00","FINISHED"
13,"ACF Fiorentina",99,"AC Milan",98,4,3,"H","2021-11-20","19:45:00","FINISHED"
13,"US Sassuolo Calcio",471,"Cagliari Calcio",104,2,2,"D","2021-11-21","11:30:00","FINISHED"
13,"US Salernitana 1919",455,"UC Sampdoria",584,0,2,"A","2021-11-21","14:00:00","FINISHED"
13,"Bologna FC 1909",103,"Venezia FC",454,0,1,"A","2021-11-21","14:00:00","FINISHED"
13,"FC Internazionale Milano",108,"SSC Napoli",113,3,2,"H","2021-11-21","17:00:00","FINISHED"
13,"Genoa CFC",107,"AS Roma",100,0,2,"A","2021-11-21","19:45:00","FINISHED"
13,"Hellas Verona FC",450,"Empoli FC",445,2,1,"H","2021-11-22","17:30:00","FINISHED"
13,"Torino FC",586,"Udinese Calcio",115,2,1,"H","2021-11-22","19:45:00","FINISHED"
14,"Cagliari Calcio",104,"US Salernitana 1919",455,1,1,"D","2021-11-26","19:45:00","FINISHED"
14,"UC Sampdoria",584,"Hellas Verona FC",450,3,1,"H","2021-11-27","14:00:00","FINISHED"
14,"Empoli FC",445,"ACF Fiorentina",99,2,1,"H","2021-11-27","14:00:00","FINISHED"
14,"Juventus FC",109,"Atalanta BC",102,0,1,"A","2021-11-27","17:00:00","FINISHED"
14,"Venezia FC",454,"FC Internazionale Milano",108,0,2,"A","2021-11-27","19:45:00","FINISHED"
14,"Udinese Calcio",115,"Genoa CFC",107,0,0,"D","2021-11-28","11:30:00","FINISHED"
14,"AC Milan",98,"US Sassuolo Calcio",471,1,3,"A","2021-11-28","14:00:00","FINISHED"
14,"Spezia Calcio",488,"Bologna FC 1909",103,0,1,"A","2021-11-28","14:05:00","FINISHED"
14,"AS Roma",100,"Torino FC",586,1,0,"H","2021-11-28","17:00:00","FINISHED"
14,"SSC Napoli",113,"SS Lazio",110,4,0,"H","2021-11-28","19:50:00","FINISHED"
15,"Atalanta BC",102,"Venezia FC",454,4,0,"H","2021-11-30","17:30:00","FINISHED"
15,"ACF Fiorentina",99,"UC Sampdoria",584,3,1,"H","2021-11-30","17:35:00","FINISHED"
15,"US Salernitana 1919",455,"Juventus FC",109,0,2,"A","2021-11-30","19:45:00","FINISHED"
15,"Hellas Verona FC",450,"Cagliari Calcio",104,0,0,"D","2021-11-30","19:50:00","FINISHED"
15,"FC Internazionale Milano",108,"Spezia Calcio",488,2,0,"H","2021-12-01","17:30:00","FINISHED"
15,"Bologna FC 1909",103,"AS Roma",100,1,0,"H","2021-12-01","17:30:00","FINISHED"
15,"US Sassuolo Calcio",471,"SSC Napoli",113,2,2,"D","2021-12-01","19:45:00","FINISHED"
15,"Genoa CFC",107,"AC Milan",98,0,3,"A","2021-12-01","19:45:00","FINISHED"
15,"Torino FC",586,"Empoli FC",445,2,2,"D","2021-12-02","17:30:00","FINISHED"
15,"SS Lazio",110,"Udinese Calcio",115,4,4,"D","2021-12-02","19:45:00","FINISHED"
16,"AC Milan",98,"US Salernitana 1919",455,2,0,"H","2021-12-04","14:00:00","FINISHED"
16,"AS Roma",100,"FC Internazionale Milano",108,0,3,"A","2021-12-04","17:00:00","FINISHED"
16,"SSC Napoli",113,"Atalanta BC",102,2,3,"A","2021-12-04","19:45:00","FINISHED"
16,"Bologna FC 1909",103,"ACF Fiorentina",99,2,3,"A","2021-12-05","11:30:00","FINISHED"
16,"Venezia FC",454,"Hellas Verona FC",450,3,4,"A","2021-12-05","14:00:00","FINISHED"
16,"Spezia Calcio",488,"US Sassuolo Calcio",471,2,2,"D","2021-12-05","14:00:00","FINISHED"
16,"UC Sampdoria",584,"SS Lazio",110,1,3,"A","2021-12-05","17:00:00","FINISHED"
16,"Juventus FC",109,"Genoa CFC",107,2,0,"H","2021-12-05","19:45:00","FINISHED"
16,"Empoli FC",445,"Udinese Calcio",115,3,1,"H","2021-12-06","17:30:00","FINISHED"
16,"Cagliari Calcio",104,"Torino FC",586,1,1,"D","2021-12-06","19:45:00","FINISHED"
17,"Genoa CFC",107,"UC Sampdoria",584,1,3,"A","2021-12-10","19:45:00","FINISHED"
17,"ACF Fiorentina",99,"US Salernitana 1919",455,4,0,"H","2021-12-11","14:00:00","FINISHED"
17,"Venezia FC",454,"Juventus FC",109,1,1,"D","2021-12-11","17:00:00","FINISHED"
17,"Udinese Calcio",115,"AC Milan",98,1,1,"D","2021-12-11","19:45:00","FINISHED"
17,"Torino FC",586,"Bologna FC 1909",103,2,1,"H","2021-12-12","11:30:00","FINISHED"
17,"Hellas Verona FC",450,"Atalanta BC",102,1,2,"A","2021-12-12","14:00:00","FINISHED"
17,"US Sassuolo Calcio",471,"SS Lazio",110,2,1,"H","2021-12-12","17:00:00","FINISHED"
17,"SSC Napoli",113,"Empoli FC",445,0,1,"A","2021-12-12","17:00:00","FINISHED"
17,"FC Internazionale Milano",108,"Cagliari Calcio",104,4,0,"H","2021-12-12","19:45:00","FINISHED"
17,"AS Roma",100,"Spezia Calcio",488,2,0,"H","2021-12-13","19:45:00","FINISHED"
18,"SS Lazio",110,"Genoa CFC",107,3,1,"H","2021-12-17","17:30:00","FINISHED"
18,"US Salernitana 1919",455,"FC Internazionale Milano",108,0,5,"A","2021-12-17","19:45:00","FINISHED"
18,"Atalanta BC",102,"AS Roma",100,1,4,"A","2021-12-18","14:00:00","FINISHED"
18,"Bologna FC 1909",103,"Juventus FC",109,0,2,"A","2021-12-18","17:00:00","FINISHED"
18,"Cagliari Calcio",104,"Udinese Calcio",115,0,4,"A","2021-12-18","19:45:00","FINISHED"
18,"ACF Fiorentina",99,"US Sassuolo Calcio",471,2,2,"D","2021-12-19","11:30:00","FINISHED"
18,"Spezia Calcio",488,"Empoli FC",445,1,1,"D","2021-12-19","14:00:00","FINISHED"
18,"Torino FC",586,"Hellas Verona FC",450,1,0,"H","2021-12-19","17:00:00","FINISHED"
18,"UC Sampdoria",584,"Venezia FC",454,1,1,"D","2021-12-19","17:00:00","FINISHED"
18,"AC Milan",98,"SSC Napoli",113,0,1,"A","2021-12-19","19:45:00","FINISHED"
19,"Juventus FC",109,"Cagliari Calcio",104,2,0,"H","2021-12-21","19:45:00","FINISHED"
19,"Genoa CFC",107,"Atalanta BC",102,0,0,"D","2021-12-21","19:45:00","FINISHED"
19,"Venezia FC",454,"SS Lazio",110,1,3,"A","2021-12-22","15:30:00","FINISHED"
19,"US Sassuolo Calcio",471,"Bologna FC 1909",103,0,3,"A","2021-12-22","15:30:00","FINISHED"
19,"AS Roma",100,"UC Sampdoria",584,1,1,"D","2021-12-22","17:30:00","FINISHED"
19,"FC Internazionale Milano",108,"Torino FC",586,1,0,"H","2021-12-22","17:30:00","FINISHED"
19,"Hellas Verona FC",450,"ACF Fiorentina",99,1,1,"D","2021-12-22","17:30:00","FINISHED"
19,"SSC Napoli",113,"Spezia Calcio",488,0,1,"A","2021-12-22","19:45:00","FINISHED"
19,"Empoli FC",445,"AC Milan",98,2,4,"A","2021-12-22","19:45:00","FINISHED"
20,"UC Sampdoria",584,"Cagliari Calcio",104,1,2,"A","2022-01-06","11:30:00","FINISHED"
20,"Spezia Calcio",488,"Hellas Verona FC",450,1,2,"A","2022-01-06","13:30:00","FINISHED"
20,"SS Lazio",110,"Empoli FC",445,3,3,"D","2022-01-06","13:30:00","FINISHED"
20,"US Sassuolo Calcio",471,"Genoa CFC",107,1,1,"D","2022-01-06","15:30:00","FINISHED"
20,"AC Milan",98,"AS Roma",100,3,1,"H","2022-01-06","17:30:00","FINISHED"
20,"Juventus FC",109,"SSC Napoli",113,1,1,"D","2022-01-06","19:45:00","FINISHED"
21,"Venezia FC",454,"AC Milan",98,0,3,"A","2022-01-09","11:30:00","FINISHED"
21,"Empoli FC",445,"US Sassuolo Calcio",471,1,5,"A","2022-01-09","13:30:00","FINISHED"
21,"Udinese Calcio",115,"Atalanta BC",102,2,6,"A","2022-01-09","15:30:00","FINISHED"
21,"SSC Napoli",113,"UC Sampdoria",584,1,0,"H","2022-01-09","15:30:00","FINISHED"
21,"AS Roma",100,"Juventus FC",109,3,4,"A","2022-01-09","17:30:00","FINISHED"
21,"Genoa CFC",107,"Spezia Calcio",488,0,1,"A","2022-01-09","17:30:00","FINISHED"
21,"FC Internazionale Milano",108,"SS Lazio",110,2,1,"H","2022-01-09","19:45:00","FINISHED"
21,"Hellas Verona FC",450,"US Salernitana 1919",455,1,2,"A","2022-01-09","19:45:00","FINISHED"
21,"Torino FC",586,"ACF Fiorentina",99,4,0,"H","2022-01-10","16:00:00","FINISHED"
21,"Cagliari Calcio",104,"Bologna FC 1909",103,2,1,"H","2022-01-11","19:45:00","FINISHED"
22,"UC Sampdoria",584,"Torino FC",586,1,2,"A","2022-01-15","14:00:00","FINISHED"
22,"US Salernitana 1919",455,"SS Lazio",110,0,3,"A","2022-01-15","17:00:00","FINISHED"
22,"Juventus FC",109,"Udinese Calcio",115,2,0,"H","2022-01-15","19:45:00","FINISHED"
22,"US Sassuolo Calcio",471,"Hellas Verona FC",450,2,4,"A","2022-01-16","11:30:00","FINISHED"
22,"Venezia FC",454,"Empoli FC",445,1,1,"D","2022-01-16","14:00:00","FINISHED"
22,"AS Roma",100,"Cagliari Calcio",104,1,0,"H","2022-01-16","17:00:00","FINISHED"
22,"Atalanta BC",102,"FC Internazionale Milano",108,0,0,"D","2022-01-16","19:45:00","FINISHED"
22,"AC Milan",98,"Spezia Calcio",488,1,2,"A","2022-01-17","17:30:00","FINISHED"
22,"Bologna FC 1909",103,"SSC Napoli",113,0,2,"A","2022-01-17","17:30:00","FINISHED"
22,"ACF Fiorentina",99,"Genoa CFC",107,6,0,"H","2022-01-17","19:50:00","FINISHED"
23,"Hellas Verona FC",450,"Bologna FC 1909",103,2,1,"H","2022-01-21","19:45:00","FINISHED"
23,"Genoa CFC",107,"Udinese Calcio",115,0,0,"D","2022-01-22","14:00:00","FINISHED"
23,"FC Internazionale Milano",108,"Venezia FC",454,2,1,"H","2022-01-22","17:05:00","FINISHED"
23,"SS Lazio",110,"Atalanta BC",102,0,0,"D","2022-01-22","19:45:00","FINISHED"
23,"Cagliari Calcio",104,"ACF Fiorentina",99,1,1,"D","2022-01-23","11:30:00","FINISHED"
23,"Torino FC",586,"US Sassuolo Calcio",471,1,1,"D","2022-01-23","14:00:00","FINISHED"
23,"Spezia Calcio",488,"UC Sampdoria",584,1,0,"H","2022-01-23","14:00:00","FINISHED"
23,"SSC Napoli",113,"US Salernitana 1919",455,4,1,"H","2022-01-23","14:00:00","FINISHED"
23,"Empoli FC",445,"AS Roma",100,2,4,"A","2022-01-23","17:00:00","FINISHED"
23,"AC Milan",98,"Juventus FC",109,0,0,"D","2022-01-23","19:45:00","FINISHED"
24,"AS Roma",100,"Genoa CFC",107,0,0,"D","2022-02-05","14:00:00","FINISHED"
24,"FC Internazionale Milano",108,"AC Milan",98,1,2,"A","2022-02-05","17:00:00","FINISHED"
24,"ACF Fiorentina",99,"SS Lazio",110,0,3,"A","2022-02-05","19:50:00","FINISHED"
24,"Atalanta BC",102,"Cagliari Calcio",104,1,2,"A","2022-02-06","11:30:00","FINISHED"
24,"Venezia FC",454,"SSC Napoli",113,0,2,"A","2022-02-06","14:00:00","FINISHED"
24,"UC Sampdoria",584,"US Sassuolo Calcio",471,4,0,"H","2022-02-06","14:00:00","FINISHED"
24,"Bologna FC 1909",103,"Empoli FC",445,0,0,"D","2022-02-06","14:00:00","FINISHED"
24,"Udinese Calcio",115,"Torino FC",586,2,0,"H","2022-02-06","17:00:00","FINISHED"
24,"Juventus FC",109,"Hellas Verona FC",450,2,0,"H","2022-02-06","19:45:00","FINISHED"
24,"US Salernitana 1919",455,"Spezia Calcio",488,2,2,"D","2022-02-07","19:45:00","FINISHED"
25,"SS Lazio",110,"Bologna FC 1909",103,3,0,"H","2022-02-12","14:00:00","FINISHED"
25,"SSC Napoli",113,"FC Internazionale Milano",108,1,1,"D","2022-02-12","17:00:00","FINISHED"
25,"Torino FC",586,"Venezia FC",454,1,2,"A","2022-02-12","19:45:00","FINISHED"
25,"AC Milan",98,"UC Sampdoria",584,1,0,"H","2022-02-13","11:30:00","FINISHED"
25,"Hellas Verona FC",450,"Udinese Calcio",115,4,0,"H","2022-02-13","14:00:00","FINISHED"
25,"Genoa CFC",107,"US Salernitana 1919",455,1,1,"D","2022-02-13","14:00:00","FINISHED"
25,"Empoli FC",445,"Cagliari Calcio",104,1,1,"D","2022-02-13","14:00:00","FINISHED"
25,"US Sassuolo Calcio",471,"AS Roma",100,2,2,"D","2022-02-13","17:00:00","FINISHED"
25,"Atalanta BC",102,"Juventus FC",109,1,1,"D","2022-02-13","19:45:00","FINISHED"
25,"Spezia Calcio",488,"ACF Fiorentina",99,1,2,"A","2022-02-14","19:45:00","FINISHED"
26,"Juventus FC",109,"Torino FC",586,1,1,"D","2022-02-18","19:45:00","FINISHED"
26,"UC Sampdoria",584,"Empoli FC",445,2,0,"H","2022-02-19","14:00:00","FINISHED"
26,"AS Roma",100,"Hellas Verona FC",450,2,2,"D","2022-02-19","17:00:00","FINISHED"
26,"US Salernitana 1919",455,"AC Milan",98,2,2,"D","2022-02-19","19:45:00","FINISHED"
26,"ACF Fiorentina",99,"Atalanta BC",102,1,0,"H","2022-02-20","11:30:00","FINISHED"
26,"Venezia FC",454,"Genoa CFC",107,1,1,"D","2022-02-20","14:00:00","FINISHED"
26,"FC Internazionale Milano",108,"US Sassuolo Calcio",471,0,2,"A","2022-02-20","17:00:00","FINISHED"
26,"Udinese Calcio",115,"SS Lazio",110,1,1,"D","2022-02-20","19:45:00","FINISHED"
26,"Cagliari Calcio",104,"SSC Napoli",113,1,1,"D","2022-02-21","18:00:00","FINISHED"
26,"Bologna FC 1909",103,"Spezia Calcio",488,2,1,"H","2022-02-21","20:00:00","FINISHED"
27,"AC Milan",98,"Udinese Calcio",115,1,1,"D","2022-02-25","17:50:00","FINISHED"
27,"Genoa CFC",107,"FC Internazionale Milano",108,0,0,"D","2022-02-25","20:05:00","FINISHED"
27,"US Salernitana 1919",455,"Bologna FC 1909",103,1,1,"D","2022-02-26","14:05:00","FINISHED"
27,"Empoli FC",445,"Juventus FC",109,2,3,"A","2022-02-26","17:05:00","FINISHED"
27,"US Sassuolo Calcio",471,"ACF Fiorentina",99,2,1,"H","2022-02-26","19:50:00","FINISHED"
27,"Torino FC",586,"Cagliari Calcio",104,1,2,"A","2022-02-27","11:35:00","FINISHED"
27,"Hellas Verona FC",450,"Venezia FC",454,3,1,"H","2022-02-27","14:05:00","FINISHED"
27,"Spezia Calcio",488,"AS Roma",100,0,1,"A","2022-02-27","17:05:00","FINISHED"
27,"SS Lazio",110,"SSC Napoli",113,1,2,"A","2022-02-27","19:50:00","FINISHED"
27,"Atalanta BC",102,"UC Sampdoria",584,4,0,"H","2022-02-28","19:50:00","FINISHED"
28,"FC Internazionale Milano",108,"US Salernitana 1919",455,5,0,"H","2022-03-04","19:45:00","FINISHED"
28,"Udinese Calcio",115,"UC Sampdoria",584,2,1,"H","2022-03-05","14:00:00","FINISHED"
