"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
29,"Racing Club de Lens",546,"Paris Saint-Germain FC",524,NA,NA,NA,"2026-04-12","00:00:00","SCHEDULED"
29,"Stade Brestois 29",512,"RC Strasbourg Alsace",576,NA,NA,NA,"2026-04-12","00:00:00","SCHEDULED"
29,"Stade Rennais FC 1901",529,"Angers SCO",532,NA,NA,NA,"2026-04-12","00:00:00","SCHEDULED"
30,"AS Monaco FC",548,"AJ Auxerre",519,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"FC Lorient",525,"Olympique de Marseille",516,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"FC Metz",545,"Paris FC",1045,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"FC Nantes",543,"Stade Brestois 29",512,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"Lille OSC",521,"OGC Nice",522,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"RC Strasbourg Alsace",576,"Stade Rennais FC 1901",529,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"Racing Club de Lens",546,"Toulouse FC",511,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
30,"Angers SCO",532,"Le Havre AC",533,NA,NA,NA,"2026-04-19","00:00:00","SCHEDULED"
31,"Le Havre AC",533,"FC Metz",545,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"FC Lorient",525,"RC Strasbourg Alsace",576,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Paris FC",1045,"Lille OSC",521,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Toulouse FC",511,"AS Monaco FC",548,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Olympique Lyonnais",523,"AJ Auxerre",519,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Olympique de Marseille",516,"OGC Nice",522,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Angers SCO",532,"Paris Saint-Germain FC",524,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Stade Brestois 29",512,"Racing Club de Lens",546,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
31,"Stade Rennais FC 1901",529,"FC Nantes",543,NA,NA,NA,"2026-04-26","00:00:00","SCHEDULED"
32,"AJ Auxerre",519,"Angers SCO",532,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"FC Metz",545,"AS Monaco FC",548,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"FC Nantes",543,"Olympique de Marseille",516,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"Paris FC",1045,"Stade Brestois 29",512,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"OGC Nice",522,"Racing Club de Lens",546,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"Olympique Lyonnais",523,"Stade Rennais FC 1901",529,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"Lille OSC",521,"Le Havre AC",533,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"Paris Saint-Germain FC",524,"FC Lorient",525,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
32,"RC Strasbourg Alsace",576,"Toulouse FC",511,NA,NA,NA,"2026-05-03","00:00:00","SCHEDULED"
33,"Le Havre AC",533,"Olympique de Marseille",516,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"AJ Auxerre",519,"OGC Nice",522,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"AS Monaco FC",548,"Lille OSC",521,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"FC Metz",545,"FC Lorient",525,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"Toulouse FC",511,"Olympique Lyonnais",523,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"Paris Saint-Germain FC",524,"Stade Brestois 29",512,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"Racing Club de Lens",546,"FC Nantes",543,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"Angers SCO",532,"RC Strasbourg Alsace",576,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
33,"Stade Rennais FC 1901",529,"Paris FC",1045,NA,NA,NA,"2026-05-09","19:00:00","TIMED"
34,"FC Lorient",525,"Le Havre AC",533,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"FC Nantes",543,"Toulouse FC",511,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"Paris FC",1045,"Paris Saint-Germain FC",524,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"OGC Nice",522,"FC Metz",545,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"Olympique Lyonnais",523,"Racing Club de Lens",546,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"Olympique de Marseille",516,"Stade Rennais FC 1901",529,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"Lille OSC",521,"AJ Auxerre",519,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"RC Strasbourg Alsace",576,"AS Monaco FC",548,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
34,"Stade Brestois 29",512,"Angers SCO",532,NA,NA,NA,"2026-05-16","19:00:00","TIMED"
