"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
29,"Sparta Rotterdam",6806,"SC Heerenveen",673,NA,NA,NA,"2023-04-15","19:00:00","SCHEDULED"
29,"NEC",1915,"SBV Vitesse",679,NA,NA,NA,"2023-04-16","10:15:00","SCHEDULED"
29,"SC Cambuur-Leeuwarden",1909,"Feyenoord Rotterdam",675,NA,NA,NA,"2023-04-16","12:30:00","SCHEDULED"
29,"FC Utrecht",676,"FC Twente '65",666,NA,NA,NA,"2023-04-16","12:30:00","SCHEDULED"
29,"Fortuna Sittard",1920,"AZ",682,NA,NA,NA,"2023-04-16","14:45:00","SCHEDULED"
29,"FC Volendam",1919,"PSV",674,NA,NA,NA,"2023-04-16","14:45:00","SCHEDULED"
29,"AFC Ajax",678,"FC Emmen",1914,NA,NA,NA,"2023-04-16","18:00:00","SCHEDULED"
30,"FC Volendam",1919,"SC Cambuur-Leeuwarden",1909,NA,NA,NA,"2023-04-21","18:00:00","SCHEDULED"
30,"SC Heerenveen",673,"FC Emmen",1914,NA,NA,NA,"2023-04-22","16:45:00","SCHEDULED"
30,"FC Groningen",677,"NEC",1915,NA,NA,NA,"2023-04-22","18:00:00","SCHEDULED"
30,"SBV Vitesse",679,"SBV Excelsior",670,NA,NA,NA,"2023-04-22","19:00:00","SCHEDULED"
30,"FC Twente '65",666,"Sparta Rotterdam",6806,NA,NA,NA,"2023-04-23","10:15:00","SCHEDULED"
30,"PSV",674,"AFC Ajax",678,NA,NA,NA,"2023-04-23","12:30:00","SCHEDULED"
30,"Go Ahead Eagles",718,"Fortuna Sittard",1920,NA,NA,NA,"2023-04-23","12:30:00","SCHEDULED"
30,"Feyenoord Rotterdam",675,"FC Utrecht",676,NA,NA,NA,"2023-04-23","14:45:00","SCHEDULED"
30,"AZ",682,"RKC Waalwijk",683,NA,NA,NA,"2023-04-23","18:00:00","SCHEDULED"
31,"RKC Waalwijk",683,"FC Volendam",1919,NA,NA,NA,"2023-05-05","18:00:00","SCHEDULED"
31,"Sparta Rotterdam",6806,"PSV",674,NA,NA,NA,"2023-05-06","16:45:00","SCHEDULED"
31,"SC Cambuur-Leeuwarden",1909,"FC Utrecht",676,NA,NA,NA,"2023-05-06","18:00:00","SCHEDULED"
31,"NEC",1915,"SC Heerenveen",673,NA,NA,NA,"2023-05-06","18:00:00","SCHEDULED"
31,"AFC Ajax",678,"AZ",682,NA,NA,NA,"2023-05-06","19:00:00","SCHEDULED"
31,"FC Emmen",1914,"FC Twente '65",666,NA,NA,NA,"2023-05-07","10:15:00","SCHEDULED"
31,"Go Ahead Eagles",718,"FC Groningen",677,NA,NA,NA,"2023-05-07","12:30:00","SCHEDULED"
31,"SBV Excelsior",670,"Feyenoord Rotterdam",675,NA,NA,NA,"2023-05-07","12:30:00","SCHEDULED"
31,"Fortuna Sittard",1920,"SBV Vitesse",679,NA,NA,NA,"2023-05-07","14:45:00","SCHEDULED"
32,"FC Twente '65",666,"NEC",1915,NA,NA,NA,"2023-05-12","18:00:00","SCHEDULED"
32,"FC Volendam",1919,"Sparta Rotterdam",6806,NA,NA,NA,"2023-05-13","16:45:00","SCHEDULED"
32,"SC Heerenveen",673,"SBV Excelsior",670,NA,NA,NA,"2023-05-13","18:00:00","SCHEDULED"
32,"FC Utrecht",676,"RKC Waalwijk",683,NA,NA,NA,"2023-05-13","19:00:00","SCHEDULED"
32,"SBV Vitesse",679,"SC Cambuur-Leeuwarden",1909,NA,NA,NA,"2023-05-14","10:15:00","SCHEDULED"
32,"FC Groningen",677,"AFC Ajax",678,NA,NA,NA,"2023-05-14","12:30:00","SCHEDULED"
32,"AZ",682,"FC Emmen",1914,NA,NA,NA,"2023-05-14","12:30:00","SCHEDULED"
32,"Feyenoord Rotterdam",675,"Go Ahead Eagles",718,NA,NA,NA,"2023-05-14","14:45:00","SCHEDULED"
32,"PSV",674,"Fortuna Sittard",1920,NA,NA,NA,"2023-05-14","18:00:00","SCHEDULED"
33,"SBV Vitesse",679,"FC Groningen",677,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"Sparta Rotterdam",6806,"SC Cambuur-Leeuwarden",1909,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"RKC Waalwijk",683,"FC Twente '65",666,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"PSV",674,"SC Heerenveen",673,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"NEC",1915,"AZ",682,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"Go Ahead Eagles",718,"FC Volendam",1919,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"SBV Excelsior",670,"Fortuna Sittard",1920,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"FC Emmen",1914,"Feyenoord Rotterdam",675,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
33,"AFC Ajax",678,"FC Utrecht",676,NA,NA,NA,"2023-05-21","12:30:00","SCHEDULED"
34,"FC Volendam",1919,"SBV Excelsior",670,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"FC Utrecht",676,"FC Emmen",1914,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"FC Twente '65",666,"AFC Ajax",678,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"SC Heerenveen",673,"Go Ahead Eagles",718,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"FC Groningen",677,"Sparta Rotterdam",6806,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"Fortuna Sittard",1920,"NEC",1915,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"Feyenoord Rotterdam",675,"SBV Vitesse",679,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"SC Cambuur-Leeuwarden",1909,"RKC Waalwijk",683,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
34,"AZ",682,"PSV",674,NA,NA,NA,"2023-05-28","12:30:00","SCHEDULED"
17,"RKC Waalwijk",683,"Go Ahead Eagles",718,NA,NA,NA,"2023-01-21","20:00:00","POSTPONED"
