"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
27,"SC Freiburg",17,"FC Bayern München",5,NA,NA,NA,"2023-04-08","13:30:00","SCHEDULED"
27,"Bayer 04 Leverkusen",3,"Eintracht Frankfurt",19,NA,NA,NA,"2023-04-08","13:30:00","SCHEDULED"
27,"Borussia Dortmund",4,"1. FC Union Berlin",28,NA,NA,NA,"2023-04-08","13:30:00","SCHEDULED"
28,"SV Werder Bremen",12,"SC Freiburg",17,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"FC Schalke 04",6,"Hertha BSC",9,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"VfB Stuttgart",10,"Borussia Dortmund",4,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"VfL Wolfsburg",11,"Bayer 04 Leverkusen",3,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"Eintracht Frankfurt",19,"Borussia Mönchengladbach",18,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"1. FC Köln",1,"1. FSV Mainz 05",15,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"1. FC Union Berlin",28,"VfL Bochum 1848",36,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"RB Leipzig",721,"FC Augsburg",16,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
28,"FC Bayern München",5,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2023-04-15","13:30:00","SCHEDULED"
29,"Hertha BSC",9,"SV Werder Bremen",12,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"FC Augsburg",16,"VfB Stuttgart",10,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"VfL Bochum 1848",36,"VfL Wolfsburg",11,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"Borussia Mönchengladbach",18,"1. FC Union Berlin",28,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"TSG 1899 Hoffenheim",2,"1. FC Köln",1,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"1. FSV Mainz 05",15,"FC Bayern München",5,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"SC Freiburg",17,"FC Schalke 04",6,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"Bayer 04 Leverkusen",3,"RB Leipzig",721,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
29,"Borussia Dortmund",4,"Eintracht Frankfurt",19,NA,NA,NA,"2023-04-22","13:30:00","SCHEDULED"
30,"FC Schalke 04",6,"SV Werder Bremen",12,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"VfB Stuttgart",10,"Borussia Mönchengladbach",18,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"VfL Bochum 1848",36,"Borussia Dortmund",4,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"VfL Wolfsburg",11,"1. FSV Mainz 05",15,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"Eintracht Frankfurt",19,"FC Augsburg",16,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"1. FC Köln",1,"SC Freiburg",17,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"1. FC Union Berlin",28,"Bayer 04 Leverkusen",3,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"RB Leipzig",721,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
30,"FC Bayern München",5,"Hertha BSC",9,NA,NA,NA,"2023-04-29","13:30:00","SCHEDULED"
31,"SV Werder Bremen",12,"FC Bayern München",5,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"Hertha BSC",9,"VfB Stuttgart",10,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"FC Augsburg",16,"1. FC Union Berlin",28,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"Borussia Mönchengladbach",18,"VfL Bochum 1848",36,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"TSG 1899 Hoffenheim",2,"Eintracht Frankfurt",19,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"1. FSV Mainz 05",15,"FC Schalke 04",6,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"SC Freiburg",17,"RB Leipzig",721,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"Bayer 04 Leverkusen",3,"1. FC Köln",1,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
31,"Borussia Dortmund",4,"VfL Wolfsburg",11,NA,NA,NA,"2023-05-06","13:30:00","SCHEDULED"
32,"VfB Stuttgart",10,"Bayer 04 Leverkusen",3,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"VfL Bochum 1848",36,"FC Augsburg",16,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"VfL Wolfsburg",11,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"Eintracht Frankfurt",19,"1. FSV Mainz 05",15,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"1. FC Köln",1,"Hertha BSC",9,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"1. FC Union Berlin",28,"SC Freiburg",17,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"RB Leipzig",721,"SV Werder Bremen",12,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"Borussia Dortmund",4,"Borussia Mönchengladbach",18,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
32,"FC Bayern München",5,"FC Schalke 04",6,NA,NA,NA,"2023-05-13","13:30:00","SCHEDULED"
33,"SV Werder Bremen",12,"1. FC Köln",1,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"FC Schalke 04",6,"Eintracht Frankfurt",19,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"Hertha BSC",9,"VfL Bochum 1848",36,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"FC Augsburg",16,"Borussia Dortmund",4,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"TSG 1899 Hoffenheim",2,"1. FC Union Berlin",28,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"1. FSV Mainz 05",15,"VfB Stuttgart",10,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"SC Freiburg",17,"VfL Wolfsburg",11,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"Bayer 04 Leverkusen",3,"Borussia Mönchengladbach",18,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
33,"FC Bayern München",5,"RB Leipzig",721,NA,NA,NA,"2023-05-20","13:30:00","SCHEDULED"
34,"VfB Stuttgart",10,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"VfL Bochum 1848",36,"Bayer 04 Leverkusen",3,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"VfL Wolfsburg",11,"Hertha BSC",9,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"Eintracht Frankfurt",19,"SC Freiburg",17,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"Borussia Mönchengladbach",18,"FC Augsburg",16,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"1. FC Köln",1,"FC Bayern München",5,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"1. FC Union Berlin",28,"SV Werder Bremen",12,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"RB Leipzig",721,"FC Schalke 04",6,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
34,"Borussia Dortmund",4,"1. FSV Mainz 05",15,NA,NA,NA,"2023-05-27","13:30:00","SCHEDULED"
