"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"RB Leipzig",721,"FC Schalke 04",6,4,0,"H","2020-10-03","16:30:00","FINISHED"
3,"VfL Wolfsburg",11,"FC Augsburg",16,0,0,"D","2020-10-04","13:30:00","FINISHED"
3,"FC Bayern München",5,"Hertha BSC",9,4,3,"H","2020-10-04","16:00:00","FINISHED"
4,"Hertha BSC",9,"VfB Stuttgart",10,0,2,"A","2020-10-17","13:30:00","FINISHED"
4,"SC Freiburg",17,"SV Werder Bremen",12,1,1,"D","2020-10-17","13:30:00","FINISHED"
4,"1. FSV Mainz 05",15,"Bayer 04 Leverkusen",3,0,1,"A","2020-10-17","13:30:00","FINISHED"
4,"TSG 1899 Hoffenheim",2,"Borussia Dortmund",4,0,1,"A","2020-10-17","13:30:00","FINISHED"
4,"FC Augsburg",16,"RB Leipzig",721,0,2,"A","2020-10-17","13:30:00","FINISHED"
4,"Arminia Bielefeld",38,"FC Bayern München",5,1,4,"A","2020-10-17","16:30:00","FINISHED"
4,"Borussia Mönchengladbach",18,"VfL Wolfsburg",11,1,1,"D","2020-10-17","18:30:00","FINISHED"
4,"1. FC Köln",1,"Eintracht Frankfurt",19,1,1,"D","2020-10-18","13:30:00","FINISHED"
4,"FC Schalke 04",6,"1. FC Union Berlin",28,1,1,"D","2020-10-18","16:00:00","FINISHED"
5,"VfB Stuttgart",10,"1. FC Köln",1,1,1,"D","2020-10-23","18:30:00","FINISHED"
5,"FC Bayern München",5,"Eintracht Frankfurt",19,5,0,"H","2020-10-24","13:30:00","FINISHED"
5,"1. FSV Mainz 05",15,"Borussia Mönchengladbach",18,2,3,"A","2020-10-24","13:30:00","FINISHED"
5,"1. FC Union Berlin",28,"SC Freiburg",17,1,1,"D","2020-10-24","13:30:00","FINISHED"
5,"RB Leipzig",721,"Hertha BSC",9,2,1,"H","2020-10-24","13:30:00","FINISHED"
5,"Borussia Dortmund",4,"FC Schalke 04",6,3,0,"H","2020-10-24","16:30:00","FINISHED"
5,"VfL Wolfsburg",11,"Arminia Bielefeld",38,2,1,"H","2020-10-25","14:30:00","FINISHED"
5,"SV Werder Bremen",12,"TSG 1899 Hoffenheim",2,1,1,"D","2020-10-25","17:00:00","FINISHED"
5,"Bayer 04 Leverkusen",3,"FC Augsburg",16,3,1,"H","2020-10-26","19:30:00","FINISHED"
6,"FC Schalke 04",6,"VfB Stuttgart",10,1,1,"D","2020-10-30","19:30:00","FINISHED"
6,"1. FC Köln",1,"FC Bayern München",5,1,2,"A","2020-10-31","14:30:00","FINISHED"
6,"Eintracht Frankfurt",19,"SV Werder Bremen",12,1,1,"D","2020-10-31","14:30:00","FINISHED"
6,"Arminia Bielefeld",38,"Borussia Dortmund",4,0,2,"A","2020-10-31","14:30:00","FINISHED"
6,"FC Augsburg",16,"1. FSV Mainz 05",15,3,1,"H","2020-10-31","14:30:00","FINISHED"
6,"Borussia Mönchengladbach",18,"RB Leipzig",721,1,0,"H","2020-10-31","17:30:00","FINISHED"
6,"SC Freiburg",17,"Bayer 04 Leverkusen",3,2,4,"A","2020-11-01","14:30:00","FINISHED"
6,"Hertha BSC",9,"VfL Wolfsburg",11,1,1,"D","2020-11-01","17:00:00","FINISHED"
6,"TSG 1899 Hoffenheim",2,"1. FC Union Berlin",28,1,3,"A","2020-11-02","19:30:00","FINISHED"
7,"SV Werder Bremen",12,"1. FC Köln",1,1,1,"D","2020-11-06","19:30:00","FINISHED"
7,"VfB Stuttgart",10,"Eintracht Frankfurt",19,2,2,"D","2020-11-07","14:30:00","FINISHED"
7,"1. FSV Mainz 05",15,"FC Schalke 04",6,2,2,"D","2020-11-07","14:30:00","FINISHED"
7,"FC Augsburg",16,"Hertha BSC",9,0,3,"A","2020-11-07","14:30:00","FINISHED"
7,"1. FC Union Berlin",28,"Arminia Bielefeld",38,5,0,"H","2020-11-07","14:30:00","FINISHED"
7,"RB Leipzig",721,"SC Freiburg",17,3,0,"H","2020-11-07","14:30:00","FINISHED"
7,"Borussia Dortmund",4,"FC Bayern München",5,2,3,"A","2020-11-07","17:30:00","FINISHED"
7,"VfL Wolfsburg",11,"TSG 1899 Hoffenheim",2,2,1,"H","2020-11-08","14:30:00","FINISHED"
7,"Bayer 04 Leverkusen",3,"Borussia Mönchengladbach",18,4,3,"H","2020-11-08","17:00:00","FINISHED"
8,"FC Schalke 04",6,"VfL Wolfsburg",11,0,2,"A","2020-11-21","14:30:00","FINISHED"
8,"Borussia Mönchengladbach",18,"FC Augsburg",16,1,1,"D","2020-11-21","14:30:00","FINISHED"
8,"FC Bayern München",5,"SV Werder Bremen",12,1,1,"D","2020-11-21","14:30:00","FINISHED"
8,"Arminia Bielefeld",38,"Bayer 04 Leverkusen",3,1,2,"A","2020-11-21","14:30:00","FINISHED"
8,"TSG 1899 Hoffenheim",2,"VfB Stuttgart",10,3,3,"D","2020-11-21","14:30:00","FINISHED"
8,"Eintracht Frankfurt",19,"RB Leipzig",721,1,1,"D","2020-11-21","17:30:00","FINISHED"
8,"Hertha BSC",9,"Borussia Dortmund",4,2,5,"A","2020-11-21","19:30:00","FINISHED"
8,"SC Freiburg",17,"1. FSV Mainz 05",15,1,3,"A","2020-11-22","14:30:00","FINISHED"
8,"1. FC Köln",1,"1. FC Union Berlin",28,1,2,"A","2020-11-22","17:00:00","FINISHED"
9,"VfL Wolfsburg",11,"SV Werder Bremen",12,5,3,"H","2020-11-27","19:30:00","FINISHED"
9,"Borussia Dortmund",4,"1. FC Köln",1,1,2,"A","2020-11-28","14:30:00","FINISHED"
9,"VfB Stuttgart",10,"FC Bayern München",5,1,3,"A","2020-11-28","14:30:00","FINISHED"
9,"FC Augsburg",16,"SC Freiburg",17,1,1,"D","2020-11-28","14:30:00","FINISHED"
9,"1. FC Union Berlin",28,"Eintracht Frankfurt",19,3,3,"D","2020-11-28","14:30:00","FINISHED"
9,"RB Leipzig",721,"Arminia Bielefeld",38,2,1,"H","2020-11-28","14:30:00","FINISHED"
9,"Borussia Mönchengladbach",18,"FC Schalke 04",6,4,1,"H","2020-11-28","17:30:00","FINISHED"
9,"Bayer 04 Leverkusen",3,"Hertha BSC",9,0,0,"D","2020-11-29","14:30:00","FINISHED"
9,"1. FSV Mainz 05",15,"TSG 1899 Hoffenheim",2,1,1,"D","2020-11-29","17:00:00","FINISHED"
10,"Hertha BSC",9,"1. FC Union Berlin",28,3,1,"H","2020-12-04","19:30:00","FINISHED"
10,"1. FC Köln",1,"VfL Wolfsburg",11,2,2,"D","2020-12-05","14:30:00","FINISHED"
10,"Eintracht Frankfurt",19,"Borussia Dortmund",4,1,1,"D","2020-12-05","14:30:00","FINISHED"
10,"Arminia Bielefeld",38,"1. FSV Mainz 05",15,2,1,"H","2020-12-05","14:30:00","FINISHED"
10,"SC Freiburg",17,"Borussia Mönchengladbach",18,2,2,"D","2020-12-05","14:30:00","FINISHED"
10,"FC Bayern München",5,"RB Leipzig",721,3,3,"D","2020-12-05","17:30:00","FINISHED"
10,"SV Werder Bremen",12,"VfB Stuttgart",10,1,2,"A","2020-12-06","14:30:00","FINISHED"
10,"FC Schalke 04",6,"Bayer 04 Leverkusen",3,0,3,"A","2020-12-06","17:00:00","FINISHED"
10,"TSG 1899 Hoffenheim",2,"FC Augsburg",16,3,1,"H","2020-12-07","19:30:00","FINISHED"
11,"VfL Wolfsburg",11,"Eintracht Frankfurt",19,2,1,"H","2020-12-11","19:30:00","FINISHED"
11,"Borussia Dortmund",4,"VfB Stuttgart",10,1,5,"A","2020-12-12","14:30:00","FINISHED"
11,"Borussia Mönchengladbach",18,"Hertha BSC",9,1,1,"D","2020-12-12","14:30:00","FINISHED"
11,"SC Freiburg",17,"Arminia Bielefeld",38,2,0,"H","2020-12-12","14:30:00","FINISHED"
11,"1. FSV Mainz 05",15,"1. FC Köln",1,0,1,"A","2020-12-12","14:30:00","FINISHED"
11,"RB Leipzig",721,"SV Werder Bremen",12,2,0,"H","2020-12-12","14:30:00","FINISHED"
11,"1. FC Union Berlin",28,"FC Bayern München",5,1,1,"D","2020-12-12","17:30:00","FINISHED"
11,"FC Augsburg",16,"FC Schalke 04",6,2,2,"D","2020-12-13","14:30:00","FINISHED"
11,"Bayer 04 Leverkusen",3,"TSG 1899 Hoffenheim",2,4,1,"H","2020-12-13","17:00:00","FINISHED"
12,"Eintracht Frankfurt",19,"Borussia Mönchengladbach",18,3,3,"D","2020-12-15","17:30:00","FINISHED"
12,"SV Werder Bremen",12,"Borussia Dortmund",4,1,2,"A","2020-12-15","19:30:00","FINISHED"
12,"Hertha BSC",9,"1. FSV Mainz 05",15,0,0,"D","2020-12-15","19:30:00","FINISHED"
12,"VfB Stuttgart",10,"1. FC Union Berlin",28,2,2,"D","2020-12-15","19:30:00","FINISHED"
12,"FC Schalke 04",6,"SC Freiburg",17,0,2,"A","2020-12-16","17:30:00","FINISHED"
12,"FC Bayern München",5,"VfL Wolfsburg",11,2,1,"H","2020-12-16","19:30:00","FINISHED"
12,"Arminia Bielefeld",38,"FC Augsburg",16,0,1,"A","2020-12-16","19:30:00","FINISHED"
12,"TSG 1899 Hoffenheim",2,"RB Leipzig",721,0,1,"A","2020-12-16","19:30:00","FINISHED"
12,"1. FC Köln",1,"Bayer 04 Leverkusen",3,0,4,"A","2020-12-16","19:30:00","FINISHED"
13,"1. FC Union Berlin",28,"Borussia Dortmund",4,2,1,"H","2020-12-18","19:30:00","FINISHED"
13,"FC Schalke 04",6,"Arminia Bielefeld",38,0,1,"A","2020-12-19","14:30:00","FINISHED"
13,"Borussia Mönchengladbach",18,"TSG 1899 Hoffenheim",2,1,2,"A","2020-12-19","14:30:00","FINISHED"
13,"1. FSV Mainz 05",15,"SV Werder Bremen",12,0,1,"A","2020-12-19","14:30:00","FINISHED"
13,"FC Augsburg",16,"Eintracht Frankfurt",19,0,2,"A","2020-12-19","14:30:00","FINISHED"
13,"RB Leipzig",721,"1. FC Köln",1,0,0,"D","2020-12-19","14:30:00","FINISHED"
13,"Bayer 04 Leverkusen",3,"FC Bayern München",5,1,2,"A","2020-12-19","17:30:00","FINISHED"
13,"SC Freiburg",17,"Hertha BSC",9,4,1,"H","2020-12-20","14:30:00","FINISHED"
13,"VfL Wolfsburg",11,"VfB Stuttgart",10,1,0,"H","2020-12-20","17:00:00","FINISHED"
14,"1. FC Köln",1,"FC Augsburg",16,0,1,"A","2021-01-02","14:30:00","FINISHED"
14,"Eintracht Frankfurt",19,"Bayer 04 Leverkusen",3,2,1,"H","2021-01-02","14:30:00","FINISHED"
14,"SV Werder Bremen",12,"1. FC Union Berlin",28,0,2,"A","2021-01-02","14:30:00","FINISHED"
14,"Arminia Bielefeld",38,"Borussia Mönchengladbach",18,0,1,"A","2021-01-02","14:30:00","FINISHED"
14,"TSG 1899 Hoffenheim",2,"SC Freiburg",17,1,3,"A","2021-01-02","14:30:00","FINISHED"
14,"Hertha BSC",9,"FC Schalke 04",6,3,0,"H","2021-01-02","17:30:00","FINISHED"
14,"VfB Stuttgart",10,"RB Leipzig",721,0,1,"A","2021-01-02","19:30:00","FINISHED"
14,"Borussia Dortmund",4,"VfL Wolfsburg",11,2,0,"H","2021-01-03","14:30:00","FINISHED"
14,"FC Bayern München",5,"1. FSV Mainz 05",15,5,2,"H","2021-01-03","17:00:00","FINISHED"
15,"Borussia Mönchengladbach",18,"FC Bayern München",5,3,2,"H","2021-01-08","19:30:00","FINISHED"
15,"FC Schalke 04",6,"TSG 1899 Hoffenheim",2,4,0,"H","2021-01-09","14:30:00","FINISHED"
15,"Bayer 04 Leverkusen",3,"SV Werder Bremen",12,1,1,"D","2021-01-09","14:30:00","FINISHED"
15,"SC Freiburg",17,"1. FC Köln",1,5,0,"H","2021-01-09","14:30:00","FINISHED"
15,"1. FSV Mainz 05",15,"Eintracht Frankfurt",19,0,2,"A","2021-01-09","14:30:00","FINISHED"
15,"1. FC Union Berlin",28,"VfL Wolfsburg",11,2,2,"D","2021-01-09","14:30:00","FINISHED"
15,"RB Leipzig",721,"Borussia Dortmund",4,1,3,"A","2021-01-09","17:30:00","FINISHED"
15,"FC Augsburg",16,"VfB Stuttgart",10,1,4,"A","2021-01-10","14:30:00","FINISHED"
15,"Arminia Bielefeld",38,"Hertha BSC",9,1,0,"H","2021-01-10","17:00:00","FINISHED"
16,"1. FC Union Berlin",28,"Bayer 04 Leverkusen",3,1,0,"H","2021-01-15","19:30:00","FINISHED"
16,"1. FC Köln",1,"Hertha BSC",9,0,0,"D","2021-01-16","14:30:00","FINISHED"
16,"Borussia Dortmund",4,"1. FSV Mainz 05",15,1,1,"D","2021-01-16","14:30:00","FINISHED"
16,"SV Werder Bremen",12,"FC Augsburg",16,2,0,"H","2021-01-16","14:30:00","FINISHED"
16,"VfL Wolfsburg",11,"RB Leipzig",721,2,2,"D","2021-01-16","14:30:00","FINISHED"
16,"TSG 1899 Hoffenheim",2,"Arminia Bielefeld",38,0,0,"D","2021-01-16","14:30:00","FINISHED"
16,"VfB Stuttgart",10,"Borussia Mönchengladbach",18,2,2,"D","2021-01-16","17:30:00","FINISHED"
16,"FC Bayern München",5,"SC Freiburg",17,2,1,"H","2021-01-17","14:30:00","FINISHED"
16,"Eintracht Frankfurt",19,"FC Schalke 04",6,3,1,"H","2021-01-17","17:00:00","FINISHED"
17,"Borussia Mönchengladbach",18,"SV Werder Bremen",12,1,0,"H","2021-01-19","17:30:00","FINISHED"
17,"Hertha BSC",9,"TSG 1899 Hoffenheim",2,0,3,"A","2021-01-19","19:30:00","FINISHED"
17,"Bayer 04 Leverkusen",3,"Borussia Dortmund",4,2,1,"H","2021-01-19","19:30:00","FINISHED"
17,"1. FSV Mainz 05",15,"VfL Wolfsburg",11,0,2,"A","2021-01-19","19:30:00","FINISHED"
17,"FC Schalke 04",6,"1. FC Köln",1,1,2,"A","2021-01-20","17:30:00","FINISHED"
17,"Arminia Bielefeld",38,"VfB Stuttgart",10,3,0,"H","2021-01-20","19:30:00","FINISHED"
17,"SC Freiburg",17,"Eintracht Frankfurt",19,2,2,"D","2021-01-20","19:30:00","FINISHED"
17,"FC Augsburg",16,"FC Bayern München",5,0,1,"A","2021-01-20","19:30:00","FINISHED"
17,"RB Leipzig",721,"1. FC Union Berlin",28,1,0,"H","2021-01-20","19:30:00","FINISHED"
18,"Borussia Mönchengladbach",18,"Borussia Dortmund",4,4,2,"H","2021-01-22","19:30:00","FINISHED"
18,"Arminia Bielefeld",38,"Eintracht Frankfurt",19,1,5,"A","2021-01-23","14:30:00","FINISHED"
18,"Bayer 04 Leverkusen",3,"VfL Wolfsburg",11,0,1,"A","2021-01-23","14:30:00","FINISHED"
18,"SC Freiburg",17,"VfB Stuttgart",10,2,1,"H","2021-01-23","14:30:00","FINISHED"
18,"1. FSV Mainz 05",15,"RB Leipzig",721,3,2,"H","2021-01-23","14:30:00","FINISHED"
18,"FC Augsburg",16,"1. FC Union Berlin",28,2,1,"H","2021-01-23","14:30:00","FINISHED"
18,"Hertha BSC",9,"SV Werder Bremen",12,1,4,"A","2021-01-23","17:30:00","FINISHED"
18,"FC Schalke 04",6,"FC Bayern München",5,0,4,"A","2021-01-24","14:30:00","FINISHED"
18,"TSG 1899 Hoffenheim",2,"1. FC Köln",1,3,0,"H","2021-01-24","17:00:00","FINISHED"
19,"VfB Stuttgart",10,"1. FSV Mainz 05",15,2,0,"H","2021-01-29","19:30:00","FINISHED"
19,"Eintracht Frankfurt",19,"Hertha BSC",9,3,1,"H","2021-01-30","14:30:00","FINISHED"
19,"Borussia Dortmund",4,"FC Augsburg",16,3,1,"H","2021-01-30","14:30:00","FINISHED"
19,"SV Werder Bremen",12,"FC Schalke 04",6,1,1,"D","2021-01-30","14:30:00","FINISHED"
19,"FC Bayern München",5,"TSG 1899 Hoffenheim",2,4,1,"H","2021-01-30","14:30:00","FINISHED"
19,"1. FC Union Berlin",28,"Borussia Mönchengladbach",18,1,1,"D","2021-01-30","14:30:00","FINISHED"
19,"RB Leipzig",721,"Bayer 04 Leverkusen",3,1,0,"H","2021-01-30","17:30:00","FINISHED"
19,"1. FC Köln",1,"Arminia Bielefeld",38,3,1,"H","2021-01-31","14:30:00","FINISHED"
19,"VfL Wolfsburg",11,"SC Freiburg",17,3,0,"H","2021-01-31","17:00:00","FINISHED"
20,"Hertha BSC",9,"FC Bayern München",5,0,1,"A","2021-02-05","19:00:00","FINISHED"
20,"FC Schalke 04",6,"RB Leipzig",721,0,3,"A","2021-02-06","14:30:00","FINISHED"
20,"Bayer 04 Leverkusen",3,"VfB Stuttgart",10,5,2,"H","2021-02-06","14:30:00","FINISHED"
20,"SC Freiburg",17,"Borussia Dortmund",4,2,1,"H","2021-02-06","14:30:00","FINISHED"
20,"1. FSV Mainz 05",15,"1. FC Union Berlin",28,1,0,"H","2021-02-06","14:30:00","FINISHED"
20,"FC Augsburg",16,"VfL Wolfsburg",11,0,2,"A","2021-02-06","14:30:00","FINISHED"
20,"Borussia Mönchengladbach",18,"1. FC Köln",1,1,2,"A","2021-02-06","17:30:00","FINISHED"
20,"TSG 1899 Hoffenheim",2,"Eintracht Frankfurt",19,1,3,"A","2021-02-07","14:30:00","FINISHED"
21,"RB Leipzig",721,"FC Augsburg",16,2,1,"H","2021-02-12","19:30:00","FINISHED"
21,"Borussia Dortmund",4,"TSG 1899 Hoffenheim",2,2,2,"D","2021-02-13","14:30:00","FINISHED"
21,"VfB Stuttgart",10,"Hertha BSC",9,1,1,"D","2021-02-13","14:30:00","FINISHED"
21,"SV Werder Bremen",12,"SC Freiburg",17,0,0,"D","2021-02-13","14:30:00","FINISHED"
21,"Bayer 04 Leverkusen",3,"1. FSV Mainz 05",15,2,2,"D","2021-02-13","14:30:00","FINISHED"
21,"1. FC Union Berlin",28,"FC Schalke 04",6,0,0,"D","2021-02-13","17:30:00","FINISHED"
21,"Eintracht Frankfurt",19,"1. FC Köln",1,2,0,"H","2021-02-14","14:30:00","FINISHED"
21,"VfL Wolfsburg",11,"Borussia Mönchengladbach",18,0,0,"D","2021-02-14","17:00:00","FINISHED"
21,"FC Bayern München",5,"Arminia Bielefeld",38,3,3,"D","2021-02-15","19:30:00","FINISHED"
22,"Arminia Bielefeld",38,"VfL Wolfsburg",11,0,3,"A","2021-02-19","19:30:00","FINISHED"
22,"1. FC Köln",1,"VfB Stuttgart",10,0,1,"A","2021-02-20","14:30:00","FINISHED"
22,"Eintracht Frankfurt",19,"FC Bayern München",5,2,1,"H","2021-02-20","14:30:00","FINISHED"
22,"Borussia Mönchengladbach",18,"1. FSV Mainz 05",15,1,2,"A","2021-02-20","14:30:00","FINISHED"
22,"SC Freiburg",17,"1. FC Union Berlin",28,0,1,"A","2021-02-20","14:30:00","FINISHED"
22,"FC Schalke 04",6,"Borussia Dortmund",4,0,4,"A","2021-02-20","17:30:00","FINISHED"
22,"FC Augsburg",16,"Bayer 04 Leverkusen",3,1,1,"D","2021-02-21","12:30:00","FINISHED"
22,"Hertha BSC",9,"RB Leipzig",721,0,3,"A","2021-02-21","14:30:00","FINISHED"
22,"TSG 1899 Hoffenheim",2,"SV Werder Bremen",12,4,0,"H","2021-02-21","17:00:00","FINISHED"
23,"SV Werder Bremen",12,"Eintracht Frankfurt",19,2,1,"H","2021-02-26","19:30:00","FINISHED"
23,"Borussia Dortmund",4,"Arminia Bielefeld",38,3,0,"H","2021-02-27","14:30:00","FINISHED"
23,"VfB Stuttgart",10,"FC Schalke 04",6,5,1,"H","2021-02-27","14:30:00","FINISHED"
23,"FC Bayern München",5,"1. FC Köln",1,5,1,"H","2021-02-27","14:30:00","FINISHED"
23,"VfL Wolfsburg",11,"Hertha BSC",9,2,0,"H","2021-02-27","14:30:00","FINISHED"
23,"RB Leipzig",721,"Borussia Mönchengladbach",18,3,2,"H","2021-02-27","17:30:00","FINISHED"
23,"1. FC Union Berlin",28,"TSG 1899 Hoffenheim",2,1,1,"D","2021-02-28","12:30:00","FINISHED"
23,"1. FSV Mainz 05",15,"FC Augsburg",16,0,1,"A","2021-02-28","14:30:00","FINISHED"
23,"Bayer 04 Leverkusen",3,"SC Freiburg",17,1,2,"A","2021-02-28","17:00:00","FINISHED"
24,"FC Schalke 04",6,"1. FSV Mainz 05",15,0,0,"D","2021-03-05","19:30:00","FINISHED"
24,"Eintracht Frankfurt",19,"VfB Stuttgart",10,1,1,"D","2021-03-06","14:30:00","FINISHED"
24,"Hertha BSC",9,"FC Augsburg",16,2,1,"H","2021-03-06","14:30:00","FINISHED"
24,"Borussia Mönchengladbach",18,"Bayer 04 Leverkusen",3,0,1,"A","2021-03-06","14:30:00","FINISHED"
24,"SC Freiburg",17,"RB Leipzig",721,0,3,"A","2021-03-06","14:30:00","FINISHED"
24,"TSG 1899 Hoffenheim",2,"VfL Wolfsburg",11,2,1,"H","2021-03-06","14:30:00","FINISHED"
24,"FC Bayern München",5,"Borussia Dortmund",4,4,2,"H","2021-03-06","17:30:00","FINISHED"
24,"1. FC Köln",1,"SV Werder Bremen",12,1,1,"D","2021-03-07","14:30:00","FINISHED"
24,"Arminia Bielefeld",38,"1. FC Union Berlin",28,0,0,"D","2021-03-07","17:00:00","FINISHED"
20,"Arminia Bielefeld",38,"SV Werder Bremen",12,0,2,"A","2021-03-10","17:30:00","FINISHED"
25,"FC Augsburg",16,"Borussia Mönchengladbach",18,3,1,"H","2021-03-12","19:30:00","FINISHED"
25,"SV Werder Bremen",12,"FC Bayern München",5,1,3,"A","2021-03-13","14:30:00","FINISHED"
25,"VfL Wolfsburg",11,"FC Schalke 04",6,5,0,"H","2021-03-13","14:30:00","FINISHED"
25,"1. FSV Mainz 05",15,"SC Freiburg",17,1,0,"H","2021-03-13","14:30:00","FINISHED"
25,"1. FC Union Berlin",28,"1. FC Köln",1,2,1,"H","2021-03-13","14:30:00","FINISHED"
25,"Borussia Dortmund",4,"Hertha BSC",9,2,0,"H","2021-03-13","17:30:00","FINISHED"
25,"Bayer 04 Leverkusen",3,"Arminia Bielefeld",38,1,2,"A","2021-03-14","12:30:00","FINISHED"
25,"RB Leipzig",721,"Eintracht Frankfurt",19,1,1,"D","2021-03-14","14:30:00","FINISHED"
25,"VfB Stuttgart",10,"TSG 1899 Hoffenheim",2,2,0,"H","2021-03-14","17:00:00","FINISHED"
26,"Arminia Bielefeld",38,"RB Leipzig",721,0,1,"A","2021-03-19","19:30:00","FINISHED"
26,"1. FC Köln",1,"Borussia Dortmund",4,2,2,"D","2021-03-20","14:30:00","FINISHED"
26,"Eintracht Frankfurt",19,"1. FC Union Berlin",28,5,2,"H","2021-03-20","14:30:00","FINISHED"
26,"SV Werder Bremen",12,"VfL Wolfsburg",11,1,2,"A","2021-03-20","14:30:00","FINISHED"
26,"FC Bayern München",5,"VfB Stuttgart",10,4,0,"H","2021-03-20","14:30:00","FINISHED"
26,"FC Schalke 04",6,"Borussia Mönchengladbach",18,0,3,"A","2021-03-20","17:30:00","FINISHED"
26,"TSG 1899 Hoffenheim",2,"1. FSV Mainz 05",15,1,2,"A","2021-03-21","12:30:00","FINISHED"
26,"Hertha BSC",9,"Bayer 04 Leverkusen",3,3,0,"H","2021-03-21","14:30:00","FINISHED"
26,"SC Freiburg",17,"FC Augsburg",16,2,0,"H","2021-03-21","17:00:00","FINISHED"
27,"Borussia Dortmund",4,"Eintracht Frankfurt",19,1,2,"A","2021-04-03","13:30:00","FINISHED"
27,"Bayer 04 Leverkusen",3,"FC Schalke 04",6,2,1,"H","2021-04-03","13:30:00","FINISHED"
27,"VfL Wolfsburg",11,"1. FC Köln",1,1,0,"H","2021-04-03","13:30:00","FINISHED"
27,"1. FSV Mainz 05",15,"Arminia Bielefeld",38,1,1,"D","2021-04-03","13:30:00","FINISHED"
27,"FC Augsburg",16,"TSG 1899 Hoffenheim",2,2,1,"H","2021-04-03","13:30:00","FINISHED"
27,"RB Leipzig",721,"FC Bayern München",5,0,1,"A","2021-04-03","16:30:00","FINISHED"
27,"Borussia Mönchengladbach",18,"SC Freiburg",17,2,1,"H","2021-04-03","18:30:00","FINISHED"
27,"VfB Stuttgart",10,"SV Werder Bremen",12,1,0,"H","2021-04-04","13:30:00","FINISHED"
27,"1. FC Union Berlin",28,"Hertha BSC",9,1,1,"D","2021-04-04","16:00:00","FINISHED"
28,"Arminia Bielefeld",38,"SC Freiburg",17,1,0,"H","2021-04-09","18:30:00","FINISHED"
28,"Eintracht Frankfurt",19,"VfL Wolfsburg",11,4,3,"H","2021-04-10","13:30:00","FINISHED"
28,"SV Werder Bremen",12,"RB Leipzig",721,1,4,"A","2021-04-10","13:30:00","FINISHED"
28,"Hertha BSC",9,"Borussia Mönchengladbach",18,2,2,"D","2021-04-10","13:30:00","FINISHED"
28,"FC Bayern München",5,"1. FC Union Berlin",28,1,1,"D","2021-04-10","13:30:00","FINISHED"
28,"VfB Stuttgart",10,"Borussia Dortmund",4,2,3,"A","2021-04-10","16:30:00","FINISHED"
