"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
8,"Fortuna Sittard",1920,"NEC",1915,1,3,"A","2021-10-02","19:00:00","FINISHED"
8,"SC Cambuur-Leeuwarden",1909,"AZ",682,1,3,"A","2021-10-03","12:30:00","FINISHED"
8,"AFC Ajax",678,"FC Utrecht",676,0,1,"A","2021-10-03","12:30:00","FINISHED"
8,"SBV Vitesse",679,"Feyenoord Rotterdam",675,2,1,"H","2021-10-03","14:45:00","FINISHED"
8,"PSV",674,"Sparta Rotterdam",6806,2,1,"H","2021-10-03","18:00:00","FINISHED"
9,"Feyenoord Rotterdam",675,"RKC Waalwijk",683,2,2,"D","2021-10-16","14:30:00","FINISHED"
9,"Go Ahead Eagles",718,"Heracles Almelo",671,4,2,"H","2021-10-16","16:45:00","FINISHED"
9,"SC Heerenveen",673,"AFC Ajax",678,0,2,"A","2021-10-16","16:45:00","FINISHED"
9,"PSV",674,"PEC Zwolle",684,3,1,"H","2021-10-16","19:00:00","FINISHED"
9,"Fortuna Sittard",1920,"SC Cambuur-Leeuwarden",1909,1,0,"H","2021-10-16","19:00:00","FINISHED"
9,"AZ",682,"FC Utrecht",676,5,1,"H","2021-10-17","10:15:00","FINISHED"
9,"Sparta Rotterdam",6806,"FC Groningen",677,1,1,"D","2021-10-17","12:30:00","FINISHED"
9,"NEC",1915,"SBV Vitesse",679,0,1,"A","2021-10-17","12:30:00","FINISHED"
9,"FC Twente '65",666,"Willem II Tilburg",672,1,1,"D","2021-10-17","14:45:00","FINISHED"
10,"Willem II Tilburg",672,"Fortuna Sittard",1920,1,1,"D","2021-10-22","18:00:00","FINISHED"
10,"FC Utrecht",676,"SC Heerenveen",673,2,1,"H","2021-10-23","16:45:00","FINISHED"
10,"PEC Zwolle",684,"Heracles Almelo",671,1,0,"H","2021-10-23","18:00:00","FINISHED"
10,"RKC Waalwijk",683,"Sparta Rotterdam",6806,1,0,"H","2021-10-23","19:00:00","FINISHED"
10,"FC Twente '65",666,"NEC",1915,1,2,"A","2021-10-24","10:15:00","FINISHED"
10,"SBV Vitesse",679,"Go Ahead Eagles",718,1,2,"A","2021-10-24","12:30:00","FINISHED"
10,"SC Cambuur-Leeuwarden",1909,"Feyenoord Rotterdam",675,2,3,"A","2021-10-24","12:30:00","FINISHED"
10,"AFC Ajax",678,"PSV",674,5,0,"H","2021-10-24","14:45:00","FINISHED"
10,"FC Groningen",677,"AZ",682,2,0,"H","2021-10-24","18:00:00","FINISHED"
11,"PSV",674,"FC Twente '65",666,5,2,"H","2021-10-30","14:30:00","FINISHED"
11,"Heracles Almelo",671,"AFC Ajax",678,0,0,"D","2021-10-30","16:45:00","FINISHED"
11,"SC Heerenveen",673,"SBV Vitesse",679,1,2,"A","2021-10-30","18:00:00","FINISHED"
11,"AZ",682,"PEC Zwolle",684,3,2,"H","2021-10-30","19:00:00","FINISHED"
11,"Sparta Rotterdam",6806,"Feyenoord Rotterdam",675,0,1,"A","2021-10-31","11:15:00","FINISHED"
11,"NEC",1915,"FC Groningen",677,3,0,"H","2021-10-31","13:30:00","FINISHED"
11,"RKC Waalwijk",683,"SC Cambuur-Leeuwarden",1909,0,1,"A","2021-10-31","15:45:00","FINISHED"
11,"FC Utrecht",676,"Willem II Tilburg",672,5,1,"H","2021-10-31","15:45:00","FINISHED"
11,"Go Ahead Eagles",718,"Fortuna Sittard",1920,4,3,"H","2021-10-31","19:00:00","FINISHED"
12,"FC Twente '65",666,"Heracles Almelo",671,1,0,"H","2021-11-05","19:00:00","FINISHED"
12,"NEC",1915,"SC Heerenveen",673,1,1,"D","2021-11-06","17:45:00","FINISHED"
12,"Willem II Tilburg",672,"Sparta Rotterdam",6806,0,3,"A","2021-11-06","19:00:00","FINISHED"
12,"PEC Zwolle",684,"SC Cambuur-Leeuwarden",1909,1,2,"A","2021-11-06","20:00:00","FINISHED"
12,"FC Groningen",677,"RKC Waalwijk",683,1,1,"D","2021-11-07","11:15:00","FINISHED"
12,"Fortuna Sittard",1920,"PSV",674,1,4,"A","2021-11-07","13:30:00","FINISHED"
12,"Feyenoord Rotterdam",675,"AZ",682,1,0,"H","2021-11-07","15:45:00","FINISHED"
12,"SBV Vitesse",679,"FC Utrecht",676,2,1,"H","2021-11-07","15:45:00","FINISHED"
12,"AFC Ajax",678,"Go Ahead Eagles",718,0,0,"D","2021-11-07","19:00:00","FINISHED"
13,"PSV",674,"SBV Vitesse",679,2,0,"H","2021-11-20","15:30:00","FINISHED"
13,"Sparta Rotterdam",6806,"FC Twente '65",666,0,1,"A","2021-11-20","17:45:00","FINISHED"
13,"AZ",682,"NEC",1915,1,1,"D","2021-11-20","19:00:00","FINISHED"
13,"Heracles Almelo",671,"Fortuna Sittard",1920,3,1,"H","2021-11-20","20:00:00","FINISHED"
13,"Go Ahead Eagles",718,"FC Groningen",677,0,1,"A","2021-11-21","11:15:00","FINISHED"
13,"SC Heerenveen",673,"Willem II Tilburg",672,2,1,"H","2021-11-21","13:30:00","FINISHED"
13,"Feyenoord Rotterdam",675,"PEC Zwolle",684,4,0,"H","2021-11-21","13:30:00","FINISHED"
13,"RKC Waalwijk",683,"AFC Ajax",678,0,5,"A","2021-11-21","15:45:00","FINISHED"
13,"SC Cambuur-Leeuwarden",1909,"FC Utrecht",676,2,1,"H","2021-11-21","19:00:00","FINISHED"
14,"NEC",1915,"SC Cambuur-Leeuwarden",1909,2,3,"A","2021-11-26","19:00:00","FINISHED"
14,"Fortuna Sittard",1920,"FC Groningen",677,1,4,"A","2021-11-27","17:45:00","FINISHED"
14,"PEC Zwolle",684,"RKC Waalwijk",683,0,0,"D","2021-11-27","19:00:00","FINISHED"
14,"Willem II Tilburg",672,"Go Ahead Eagles",718,0,1,"A","2021-11-27","20:00:00","FINISHED"
14,"Sparta Rotterdam",6806,"AFC Ajax",678,0,1,"A","2021-11-28","11:15:00","FINISHED"
14,"FC Utrecht",676,"Heracles Almelo",671,1,0,"H","2021-11-28","13:30:00","FINISHED"
14,"FC Twente '65",666,"Feyenoord Rotterdam",675,0,0,"D","2021-11-28","13:30:00","FINISHED"
14,"SC Heerenveen",673,"PSV",674,1,1,"D","2021-11-28","15:45:00","FINISHED"
14,"SBV Vitesse",679,"AZ",682,0,0,"D","2021-11-28","19:00:00","FINISHED"
4,"Feyenoord Rotterdam",675,"Heracles Almelo",671,2,1,"H","2021-12-01","19:00:00","FINISHED"
2,"AZ",682,"Fortuna Sittard",1920,2,1,"H","2021-12-02","17:45:00","FINISHED"
15,"AFC Ajax",678,"Willem II Tilburg",672,5,0,"H","2021-12-02","20:00:00","FINISHED"
15,"FC Groningen",677,"PEC Zwolle",684,1,1,"D","2021-12-03","19:00:00","FINISHED"
15,"PSV",674,"FC Utrecht",676,4,1,"H","2021-12-04","15:30:00","FINISHED"
15,"SC Cambuur-Leeuwarden",1909,"SBV Vitesse",679,1,6,"A","2021-12-04","17:45:00","FINISHED"
15,"Heracles Almelo",671,"SC Heerenveen",673,0,1,"A","2021-12-04","20:00:00","FINISHED"
15,"RKC Waalwijk",683,"NEC",1915,2,1,"H","2021-12-05","11:15:00","FINISHED"
15,"Go Ahead Eagles",718,"FC Twente '65",666,1,2,"A","2021-12-05","13:30:00","FINISHED"
15,"AZ",682,"Sparta Rotterdam",6806,3,1,"H","2021-12-05","13:30:00","FINISHED"
15,"Feyenoord Rotterdam",675,"Fortuna Sittard",1920,5,0,"H","2021-12-05","15:45:00","FINISHED"
16,"Willem II Tilburg",672,"SC Cambuur-Leeuwarden",1909,1,3,"A","2021-12-10","19:00:00","FINISHED"
16,"FC Utrecht",676,"Go Ahead Eagles",718,0,0,"D","2021-12-11","17:45:00","FINISHED"
16,"SC Heerenveen",673,"Sparta Rotterdam",6806,0,0,"D","2021-12-11","19:00:00","FINISHED"
16,"PEC Zwolle",684,"Fortuna Sittard",1920,0,1,"A","2021-12-11","20:00:00","FINISHED"
16,"FC Twente '65",666,"RKC Waalwijk",683,2,1,"H","2021-12-12","11:15:00","FINISHED"
16,"SBV Vitesse",679,"Heracles Almelo",671,2,1,"H","2021-12-12","13:30:00","FINISHED"
16,"FC Groningen",677,"Feyenoord Rotterdam",675,1,1,"D","2021-12-12","13:30:00","FINISHED"
16,"AFC Ajax",678,"AZ",682,1,2,"A","2021-12-12","15:45:00","FINISHED"
16,"NEC",1915,"PSV",674,1,2,"A","2021-12-12","19:00:00","FINISHED"
17,"Fortuna Sittard",1920,"FC Utrecht",676,2,2,"D","2021-12-18","15:30:00","FINISHED"
17,"Sparta Rotterdam",6806,"SBV Vitesse",679,2,2,"D","2021-12-18","17:45:00","FINISHED"
17,"Heracles Almelo",671,"FC Groningen",677,4,2,"H","2021-12-18","19:00:00","FINISHED"
17,"AZ",682,"Willem II Tilburg",672,4,1,"H","2021-12-18","19:00:00","FINISHED"
17,"PEC Zwolle",684,"FC Twente '65",666,1,3,"A","2021-12-18","20:00:00","FINISHED"
17,"SC Cambuur-Leeuwarden",1909,"SC Heerenveen",673,1,2,"A","2021-12-19","11:15:00","FINISHED"
17,"Go Ahead Eagles",718,"NEC",1915,0,2,"A","2021-12-19","13:30:00","FINISHED"
17,"Feyenoord Rotterdam",675,"AFC Ajax",678,0,2,"A","2021-12-19","13:30:00","FINISHED"
17,"RKC Waalwijk",683,"PSV",674,1,4,"A","2021-12-19","15:45:00","FINISHED"
18,"SBV Vitesse",679,"PEC Zwolle",684,1,0,"H","2021-12-21","17:45:00","FINISHED"
18,"AZ",682,"FC Groningen",677,1,0,"H","2021-12-21","20:00:00","FINISHED"
18,"Willem II Tilburg",672,"NEC",1915,0,1,"A","2021-12-22","17:45:00","FINISHED"
18,"SC Heerenveen",673,"Feyenoord Rotterdam",675,0,3,"A","2021-12-22","17:45:00","FINISHED"
18,"Heracles Almelo",671,"SC Cambuur-Leeuwarden",1909,1,1,"D","2021-12-22","19:00:00","FINISHED"
18,"AFC Ajax",678,"Fortuna Sittard",1920,5,0,"H","2021-12-22","20:00:00","FINISHED"
18,"FC Utrecht",676,"FC Twente '65",666,1,1,"D","2021-12-22","20:00:00","FINISHED"
18,"PSV",674,"Go Ahead Eagles",718,2,0,"H","2021-12-23","17:45:00","FINISHED"
18,"Sparta Rotterdam",6806,"RKC Waalwijk",683,1,1,"D","2021-12-23","20:00:00","FINISHED"
19,"PEC Zwolle",684,"Willem II Tilburg",672,2,0,"H","2022-01-14","19:00:00","FINISHED"
19,"NEC",1915,"Heracles Almelo",671,0,0,"D","2022-01-15","17:45:00","FINISHED"
19,"FC Twente '65",666,"SC Heerenveen",673,2,0,"H","2022-01-15","19:00:00","FINISHED"
19,"Feyenoord Rotterdam",675,"SBV Vitesse",679,0,1,"A","2022-01-15","19:00:00","FINISHED"
19,"Go Ahead Eagles",718,"RKC Waalwijk",683,0,2,"A","2022-01-15","20:00:00","FINISHED"
19,"FC Utrecht",676,"AFC Ajax",678,0,3,"A","2022-01-16","11:15:00","FINISHED"
19,"SC Cambuur-Leeuwarden",1909,"Sparta Rotterdam",6806,1,1,"D","2022-01-16","13:30:00","FINISHED"
19,"FC Groningen",677,"PSV",674,0,1,"A","2022-01-16","13:30:00","FINISHED"
19,"Fortuna Sittard",1920,"AZ",682,1,2,"A","2022-01-16","15:45:00","FINISHED"
20,"SBV Vitesse",679,"FC Groningen",677,1,3,"A","2022-01-22","17:45:00","FINISHED"
20,"SC Heerenveen",673,"PEC Zwolle",684,0,1,"A","2022-01-22","19:00:00","FINISHED"
20,"AZ",682,"SC Cambuur-Leeuwarden",1909,0,0,"D","2022-01-22","19:00:00","FINISHED"
20,"Willem II Tilburg",672,"FC Twente '65",666,0,1,"A","2022-01-22","20:00:00","FINISHED"
20,"NEC",1915,"Feyenoord Rotterdam",675,1,4,"A","2022-01-23","11:15:00","FINISHED"
20,"PSV",674,"AFC Ajax",678,1,2,"A","2022-01-23","13:30:00","FINISHED"
20,"Heracles Almelo",671,"Go Ahead Eagles",718,1,1,"D","2022-01-23","13:30:00","FINISHED"
20,"Sparta Rotterdam",6806,"FC Utrecht",676,0,3,"A","2022-01-23","15:45:00","FINISHED"
20,"RKC Waalwijk",683,"Fortuna Sittard",1920,2,1,"H","2022-01-23","19:00:00","FINISHED"
21,"FC Utrecht",676,"SC Cambuur-Leeuwarden",1909,3,2,"H","2022-02-05","15:30:00","FINISHED"
21,"Fortuna Sittard",1920,"SC Heerenveen",673,2,0,"H","2022-02-05","17:45:00","FINISHED"
21,"PSV",674,"AZ",682,1,2,"A","2022-02-05","19:00:00","FINISHED"
21,"PEC Zwolle",684,"NEC",1915,1,1,"D","2022-02-05","19:00:00","FINISHED"
21,"FC Twente '65",666,"SBV Vitesse",679,3,0,"H","2022-02-05","20:00:00","FINISHED"
21,"Feyenoord Rotterdam",675,"Sparta Rotterdam",6806,4,0,"H","2022-02-06","11:15:00","FINISHED"
21,"Willem II Tilburg",672,"RKC Waalwijk",683,3,1,"H","2022-02-06","13:30:00","FINISHED"
21,"FC Groningen",677,"Go Ahead Eagles",718,2,1,"H","2022-02-06","13:30:00","FINISHED"
21,"AFC Ajax",678,"Heracles Almelo",671,3,0,"H","2022-02-06","15:45:00","FINISHED"
22,"Heracles Almelo",671,"FC Utrecht",676,1,0,"H","2022-02-11","19:00:00","FINISHED"
22,"SC Cambuur-Leeuwarden",1909,"PEC Zwolle",684,3,4,"A","2022-02-12","17:45:00","FINISHED"
22,"FC Groningen",677,"Fortuna Sittard",1920,0,1,"A","2022-02-12","17:45:00","FINISHED"
22,"SBV Vitesse",679,"PSV",674,0,5,"A","2022-02-12","19:00:00","FINISHED"
22,"Sparta Rotterdam",6806,"Willem II Tilburg",672,1,0,"H","2022-02-13","11:15:00","FINISHED"
22,"Go Ahead Eagles",718,"AZ",682,1,4,"A","2022-02-13","11:15:00","FINISHED"
22,"SC Heerenveen",673,"NEC",1915,0,1,"A","2022-02-13","13:30:00","FINISHED"
22,"RKC Waalwijk",683,"Feyenoord Rotterdam",675,0,2,"A","2022-02-13","13:30:00","FINISHED"
22,"AFC Ajax",678,"FC Twente '65",666,5,0,"H","2022-02-13","15:45:00","FINISHED"
23,"NEC",1915,"RKC Waalwijk",683,1,1,"D","2022-02-19","15:30:00","FINISHED"
23,"Willem II Tilburg",672,"AFC Ajax",678,0,1,"A","2022-02-19","17:45:00","FINISHED"
23,"AZ",682,"Heracles Almelo",671,2,1,"H","2022-02-19","20:00:00","FINISHED"
23,"PEC Zwolle",684,"FC Groningen",677,1,1,"D","2022-02-20","11:20:00","FINISHED"
23,"Feyenoord Rotterdam",675,"SC Cambuur-Leeuwarden",1909,3,1,"H","2022-02-20","13:30:00","FINISHED"
23,"FC Twente '65",666,"Go Ahead Eagles",718,2,2,"D","2022-02-20","13:30:00","FINISHED"
23,"PSV",674,"SC Heerenveen",673,3,1,"H","2022-02-20","15:45:00","FINISHED"
23,"FC Utrecht",676,"SBV Vitesse",679,1,1,"D","2022-02-20","15:45:00","FINISHED"
24,"RKC Waalwijk",683,"FC Twente '65",666,1,2,"A","2022-02-25","19:00:00","FINISHED"
24,"Heracles Almelo",671,"PEC Zwolle",684,2,0,"H","2022-02-26","15:30:00","FINISHED"
24,"FC Groningen",677,"Willem II Tilburg",672,1,0,"H","2022-02-26","17:45:00","FINISHED"
24,"SC Cambuur-Leeuwarden",1909,"Fortuna Sittard",1920,2,1,"H","2022-02-26","20:00:00","FINISHED"
24,"SBV Vitesse",679,"NEC",1915,4,1,"H","2022-02-27","11:15:00","FINISHED"
24,"AZ",682,"Feyenoord Rotterdam",675,2,1,"H","2022-02-27","11:15:00","FINISHED"
24,"Sparta Rotterdam",6806,"PSV",674,1,2,"A","2022-02-27","13:35:00","FINISHED"
24,"Go Ahead Eagles",718,"AFC Ajax",678,2,1,"H","2022-02-27","15:45:00","FINISHED"
24,"SC Heerenveen",673,"FC Utrecht",676,1,2,"A","2022-02-27","19:00:00","FINISHED"
25,"Willem II Tilburg",672,"SC Heerenveen",673,0,0,"D","2022-03-05","15:30:00","FINISHED"
25,"Go Ahead Eagles",718,"FC Utrecht",676,1,1,"D","2022-03-05","17:45:00","FINISHED"
25,"Feyenoord Rotterdam",675,"FC Groningen",677,1,1,"D","2022-03-05","20:00:00","FINISHED"
25,"PSV",674,"Heracles Almelo",671,3,1,"H","2022-03-06","11:15:00","FINISHED"
25,"FC Twente '65",666,"SC Cambuur-Leeuwarden",1909,1,0,"H","2022-03-06","13:30:00","FINISHED"
25,"NEC",1915,"AZ",682,1,3,"A","2022-03-06","15:45:00","FINISHED"
25,"AFC Ajax",678,"RKC Waalwijk",683,3,2,"H","2022-03-06","15:45:00","FINISHED"
25,"Fortuna Sittard",1920,"PEC Zwolle",684,0,1,"A","2022-03-06","19:00:00","FINISHED"
26,"SC Cambuur-Leeuwarden",1909,"AFC Ajax",678,2,3,"A","2022-03-11","19:00:00","FINISHED"
26,"Sparta Rotterdam",6806,"Go Ahead Eagles",718,1,0,"H","2022-03-12","15:30:00","FINISHED"
26,"FC Groningen",677,"NEC",1915,4,3,"H","2022-03-12","17:45:00","FINISHED"
26,"RKC Waalwijk",683,"SC Heerenveen",673,0,0,"D","2022-03-12","20:00:00","FINISHED"
26,"Fortuna Sittard",1920,"Willem II Tilburg",672,1,0,"H","2022-03-13","11:15:00","FINISHED"
26,"Heracles Almelo",671,"SBV Vitesse",679,0,0,"D","2022-03-13","13:30:00","FINISHED"
26,"FC Utrecht",676,"PSV",674,0,1,"A","2022-03-13","13:30:00","FINISHED"
26,"PEC Zwolle",684,"Feyenoord Rotterdam",675,1,2,"A","2022-03-13","15:45:00","FINISHED"
26,"AZ",682,"FC Twente '65",666,0,1,"A","2022-03-13","19:00:00","FINISHED"
27,"SC Heerenveen",673,"Heracles Almelo",671,2,0,"H","2022-03-18","19:00:00","FINISHED"
27,"Go Ahead Eagles",718,"SC Cambuur-Leeuwarden",1909,3,0,"H","2022-03-19","17:45:00","FINISHED"
27,"FC Twente '65",666,"PEC Zwolle",684,1,0,"H","2022-03-19","19:00:00","FINISHED"
27,"NEC",1915,"Sparta Rotterdam",6806,0,0,"D","2022-03-19","20:00:00","FINISHED"
27,"FC Utrecht",676,"FC Groningen",677,1,3,"A","2022-03-20","11:15:00","FINISHED"
27,"AFC Ajax",678,"Feyenoord Rotterdam",675,3,2,"H","2022-03-20","13:35:00","FINISHED"
27,"SBV Vitesse",679,"RKC Waalwijk",683,1,2,"A","2022-03-20","15:45:00","FINISHED"
27,"PSV",674,"Fortuna Sittard",1920,5,0,"H","2022-03-20","15:45:00","FINISHED"
27,"Willem II Tilburg",672,"AZ",682,NA,NA,NA,"2022-03-20","19:00:00","SCHEDULED"
28,"FC Groningen",677,"AFC Ajax",678,NA,NA,NA,"2022-04-02","14:30:00","SCHEDULED"
28,"FC Twente '65",666,"PSV",674,NA,NA,NA,"2022-04-02","16:45:00","SCHEDULED"
28,"RKC Waalwijk",683,"FC Utrecht",676,NA,NA,NA,"2022-04-02","18:00:00","SCHEDULED"
28,"AZ",682,"SBV Vitesse",679,NA,NA,NA,"2022-04-02","18:00:00","SCHEDULED"
28,"Feyenoord Rotterdam",675,"Willem II Tilburg",672,NA,NA,NA,"2022-04-02","19:00:00","SCHEDULED"
28,"PEC Zwolle",684,"Go Ahead Eagles",718,NA,NA,NA,"2022-04-03","10:15:00","SCHEDULED"
28,"Sparta Rotterdam",6806,"SC Heerenveen",673,NA,NA,NA,"2022-04-03","12:30:00","SCHEDULED"
28,"Fortuna Sittard",1920,"Heracles Almelo",671,NA,NA,NA,"2022-04-03","12:30:00","SCHEDULED"
28,"SC Cambuur-Leeuwarden",1909,"NEC",1915,NA,NA,NA,"2022-04-03","14:45:00","SCHEDULED"
29,"Go Ahead Eagles",718,"Willem II Tilburg",672,NA,NA,NA,"2022-04-08","18:00:00","SCHEDULED"
29,"FC Utrecht",676,"Fortuna Sittard",1920,NA,NA,NA,"2022-04-09","16:45:00","SCHEDULED"
29,"AFC Ajax",678,"Sparta Rotterdam",6806,NA,NA,NA,"2022-04-09","18:00:00","SCHEDULED"
29,"NEC",1915,"FC Twente '65",666,NA,NA,NA,"2022-04-09","19:00:00","SCHEDULED"
29,"SC Heerenveen",673,"FC Groningen",677,NA,NA,NA,"2022-04-10","10:15:00","SCHEDULED"
29,"SBV Vitesse",679,"SC Cambuur-Leeuwarden",1909,NA,NA,NA,"2022-04-10","12:30:00","SCHEDULED"
29,"PSV",674,"RKC Waalwijk",683,NA,NA,NA,"2022-04-10","12:30:00","SCHEDULED"
29,"Heracles Almelo",671,"Feyenoord Rotterdam",675,NA,NA,NA,"2022-04-10","14:45:00","SCHEDULED"
29,"PEC Zwolle",684,"AZ",682,NA,NA,NA,"2022-04-10","18:00:00","SCHEDULED"
