"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"Go Ahead Eagles",718,"RKC Waalwijk",683,2,0,"H","2024-08-25","14:45:00","FINISHED"
4,"RKC Waalwijk",683,"AZ",682,0,3,"A","2024-08-30","18:00:00","FINISHED"
4,"Almere City FC",1911,"FC Groningen",677,1,1,"D","2024-08-31","14:30:00","FINISHED"
4,"Fortuna Sittard",1920,"NEC",1915,0,3,"A","2024-08-31","16:45:00","FINISHED"
4,"SC Heerenveen",673,"NAC Breda",681,4,0,"H","2024-08-31","18:00:00","FINISHED"
4,"Willem II Tilburg",672,"Sparta Rotterdam",6806,1,2,"A","2024-08-31","19:00:00","FINISHED"
4,"FC Utrecht",676,"FC Twente '65",666,2,1,"H","2024-09-01","10:15:00","FINISHED"
4,"PEC Zwolle",684,"Heracles Almelo",671,3,0,"H","2024-09-01","12:30:00","FINISHED"
4,"PSV",674,"Go Ahead Eagles",718,3,0,"H","2024-09-01","14:45:00","FINISHED"
5,"FC Twente '65",666,"PEC Zwolle",684,1,1,"D","2024-09-14","14:30:00","FINISHED"
5,"PSV",674,"NEC",1915,2,0,"H","2024-09-14","14:30:00","FINISHED"
5,"FC Groningen",677,"Feyenoord Rotterdam",675,2,2,"D","2024-09-14","16:45:00","FINISHED"
5,"NAC Breda",681,"Fortuna Sittard",1920,1,0,"H","2024-09-14","18:00:00","FINISHED"
5,"AZ",682,"SC Heerenveen",673,9,1,"H","2024-09-14","19:00:00","FINISHED"
5,"Sparta Rotterdam",6806,"Go Ahead Eagles",718,1,2,"A","2024-09-15","10:15:00","FINISHED"
5,"Willem II Tilburg",672,"RKC Waalwijk",683,3,0,"H","2024-09-15","12:30:00","FINISHED"
5,"Heracles Almelo",671,"Almere City FC",1911,0,0,"D","2024-09-15","14:45:00","FINISHED"
3,"FC Twente '65",666,"SC Heerenveen",673,2,0,"H","2024-09-17","18:00:00","FINISHED"
3,"AFC Ajax",678,"Fortuna Sittard",1920,5,0,"H","2024-09-18","18:00:00","FINISHED"
6,"PEC Zwolle",684,"AZ",682,1,2,"A","2024-09-20","18:00:00","FINISHED"
6,"FC Utrecht",676,"Willem II Tilburg",672,3,2,"H","2024-09-21","14:30:00","FINISHED"
6,"RKC Waalwijk",683,"Sparta Rotterdam",6806,1,2,"A","2024-09-21","16:45:00","FINISHED"
6,"Go Ahead Eagles",718,"AFC Ajax",678,1,1,"D","2024-09-21","18:00:00","FINISHED"
6,"NEC",1915,"Heracles Almelo",671,1,2,"A","2024-09-21","19:00:00","FINISHED"
6,"SC Heerenveen",673,"FC Groningen",677,2,1,"H","2024-09-22","10:15:00","FINISHED"
6,"Almere City FC",1911,"FC Twente '65",666,0,5,"A","2024-09-22","12:30:00","FINISHED"
6,"Feyenoord Rotterdam",675,"NAC Breda",681,2,0,"H","2024-09-22","12:30:00","FINISHED"
6,"Fortuna Sittard",1920,"PSV",674,1,3,"A","2024-09-22","14:45:00","FINISHED"
7,"Heracles Almelo",671,"SC Heerenveen",673,2,1,"H","2024-09-27","18:00:00","FINISHED"
7,"Willem II Tilburg",672,"PSV",674,0,2,"A","2024-09-28","14:30:00","FINISHED"
7,"NEC",1915,"Feyenoord Rotterdam",675,1,1,"D","2024-09-28","16:45:00","FINISHED"
7,"Sparta Rotterdam",6806,"Fortuna Sittard",1920,1,1,"D","2024-09-28","19:00:00","FINISHED"
7,"PEC Zwolle",684,"Almere City FC",1911,1,0,"H","2024-09-29","10:15:00","FINISHED"
7,"FC Twente '65",666,"NAC Breda",681,1,0,"H","2024-09-29","12:30:00","FINISHED"
7,"FC Groningen",677,"Go Ahead Eagles",718,0,1,"A","2024-09-29","12:30:00","FINISHED"
7,"RKC Waalwijk",683,"AFC Ajax",678,0,2,"A","2024-09-29","14:45:00","FINISHED"
7,"AZ",682,"FC Utrecht",676,1,2,"A","2024-09-29","18:00:00","FINISHED"
8,"Almere City FC",1911,"Willem II Tilburg",672,0,1,"A","2024-10-04","18:00:00","FINISHED"
8,"NAC Breda",681,"NEC",1915,1,0,"H","2024-10-05","16:45:00","FINISHED"
8,"PSV",674,"Sparta Rotterdam",6806,2,1,"H","2024-10-05","18:00:00","FINISHED"
8,"FC Utrecht",676,"RKC Waalwijk",683,3,2,"H","2024-10-05","19:00:00","FINISHED"
8,"Go Ahead Eagles",718,"Heracles Almelo",671,4,1,"H","2024-10-06","10:15:00","FINISHED"
8,"SC Heerenveen",673,"PEC Zwolle",684,1,1,"D","2024-10-06","12:30:00","FINISHED"
8,"Feyenoord Rotterdam",675,"FC Twente '65",666,2,1,"H","2024-10-06","12:30:00","FINISHED"
8,"AFC Ajax",678,"FC Groningen",677,3,1,"H","2024-10-06","14:45:00","FINISHED"
8,"Fortuna Sittard",1920,"AZ",682,1,0,"H","2024-10-06","18:00:00","FINISHED"
9,"Sparta Rotterdam",6806,"Almere City FC",1911,2,2,"D","2024-10-19","14:30:00","FINISHED"
9,"AZ",682,"PSV",674,1,2,"A","2024-10-19","16:45:00","FINISHED"
9,"NEC",1915,"SC Heerenveen",673,3,0,"H","2024-10-19","18:00:00","FINISHED"
9,"RKC Waalwijk",683,"FC Twente '65",666,2,2,"D","2024-10-19","18:00:00","FINISHED"
9,"Go Ahead Eagles",718,"Feyenoord Rotterdam",675,1,5,"A","2024-10-19","19:00:00","FINISHED"
9,"Willem II Tilburg",672,"Fortuna Sittard",1920,0,0,"D","2024-10-20","10:15:00","FINISHED"
9,"FC Groningen",677,"FC Utrecht",676,0,1,"A","2024-10-20","12:30:00","FINISHED"
9,"Heracles Almelo",671,"AFC Ajax",678,3,4,"A","2024-10-20","12:30:00","FINISHED"
9,"PEC Zwolle",684,"NAC Breda",681,1,2,"A","2024-10-20","14:45:00","FINISHED"
10,"Almere City FC",1911,"NEC",1915,1,0,"H","2024-10-25","18:00:00","FINISHED"
10,"Fortuna Sittard",1920,"FC Groningen",677,1,0,"H","2024-10-26","14:30:00","FINISHED"
10,"PSV",674,"PEC Zwolle",684,6,0,"H","2024-10-26","16:45:00","FINISHED"
10,"NAC Breda",681,"RKC Waalwijk",683,4,1,"H","2024-10-26","18:00:00","FINISHED"
10,"SC Heerenveen",673,"Sparta Rotterdam",6806,2,0,"H","2024-10-26","19:00:00","FINISHED"
10,"FC Utrecht",676,"Feyenoord Rotterdam",675,0,2,"A","2024-10-27","11:15:00","FINISHED"
10,"FC Twente '65",666,"Heracles Almelo",671,5,0,"H","2024-10-27","13:30:00","FINISHED"
10,"AFC Ajax",678,"Willem II Tilburg",672,1,0,"H","2024-10-27","15:45:00","FINISHED"
10,"AZ",682,"Go Ahead Eagles",718,2,2,"D","2024-10-27","19:00:00","FINISHED"
4,"Feyenoord Rotterdam",675,"AFC Ajax",678,0,2,"A","2024-10-30","17:00:00","FINISHED"
11,"Willem II Tilburg",672,"FC Twente '65",666,0,1,"A","2024-11-02","15:30:00","FINISHED"
11,"Heracles Almelo",671,"NAC Breda",681,2,0,"H","2024-11-02","17:45:00","FINISHED"
11,"AFC Ajax",678,"PSV",674,3,2,"H","2024-11-02","17:45:00","FINISHED"
11,"Feyenoord Rotterdam",675,"AZ",682,3,2,"H","2024-11-02","20:00:00","FINISHED"
11,"Fortuna Sittard",1920,"SC Heerenveen",673,3,0,"H","2024-11-02","20:00:00","FINISHED"
11,"Go Ahead Eagles",718,"PEC Zwolle",684,2,2,"D","2024-11-03","11:15:00","FINISHED"
11,"NEC",1915,"FC Groningen",677,6,0,"H","2024-11-03","13:30:00","FINISHED"
11,"Sparta Rotterdam",6806,"FC Utrecht",676,1,4,"A","2024-11-03","13:30:00","FINISHED"
11,"RKC Waalwijk",683,"Almere City FC",1911,2,0,"H","2024-11-03","15:45:00","FINISHED"
12,"FC Utrecht",676,"Heracles Almelo",671,1,0,"H","2024-11-08","19:00:00","FINISHED"
12,"FC Groningen",677,"Sparta Rotterdam",6806,1,0,"H","2024-11-09","15:30:00","FINISHED"
12,"PEC Zwolle",684,"Fortuna Sittard",1920,3,1,"H","2024-11-09","17:45:00","FINISHED"
12,"NAC Breda",681,"PSV",674,0,3,"A","2024-11-09","19:00:00","FINISHED"
12,"RKC Waalwijk",683,"NEC",1915,0,3,"A","2024-11-09","20:00:00","FINISHED"
12,"Almere City FC",1911,"Feyenoord Rotterdam",675,1,4,"A","2024-11-10","11:15:00","FINISHED"
12,"SC Heerenveen",673,"Go Ahead Eagles",718,1,0,"H","2024-11-10","13:30:00","FINISHED"
12,"FC Twente '65",666,"AFC Ajax",678,2,2,"D","2024-11-10","13:30:00","FINISHED"
12,"AZ",682,"Willem II Tilburg",672,1,2,"A","2024-11-10","15:45:00","FINISHED"
13,"Go Ahead Eagles",718,"Almere City FC",1911,3,0,"H","2024-11-23","15:30:00","FINISHED"
13,"Feyenoord Rotterdam",675,"SC Heerenveen",673,3,0,"H","2024-11-23","17:45:00","FINISHED"
13,"Heracles Almelo",671,"RKC Waalwijk",683,2,2,"D","2024-11-23","17:45:00","FINISHED"
13,"PSV",674,"FC Groningen",677,5,0,"H","2024-11-23","20:00:00","FINISHED"
13,"Fortuna Sittard",1920,"FC Twente '65",666,1,2,"A","2024-11-23","20:00:00","FINISHED"
13,"NEC",1915,"FC Utrecht",676,1,2,"A","2024-11-24","11:15:00","FINISHED"
13,"Sparta Rotterdam",6806,"AZ",682,1,2,"A","2024-11-24","13:30:00","FINISHED"
13,"Willem II Tilburg",672,"NAC Breda",681,2,2,"D","2024-11-24","13:30:00","FINISHED"
13,"AFC Ajax",678,"PEC Zwolle",684,2,0,"H","2024-11-24","15:45:00","FINISHED"
14,"SC Heerenveen",673,"RKC Waalwijk",683,1,1,"D","2024-11-29","19:00:00","FINISHED"
14,"NAC Breda",681,"Almere City FC",1911,1,0,"H","2024-11-30","15:30:00","FINISHED"
14,"FC Groningen",677,"Willem II Tilburg",672,2,0,"H","2024-11-30","17:45:00","FINISHED"
14,"Feyenoord Rotterdam",675,"Fortuna Sittard",1920,1,1,"D","2024-11-30","19:00:00","FINISHED"
14,"PEC Zwolle",684,"Sparta Rotterdam",6806,1,0,"H","2024-11-30","20:00:00","FINISHED"
14,"FC Utrecht",676,"PSV",674,2,5,"A","2024-12-01","11:15:00","FINISHED"
14,"AZ",682,"Heracles Almelo",671,1,0,"H","2024-12-01","13:30:00","FINISHED"
14,"FC Twente '65",666,"Go Ahead Eagles",718,3,2,"H","2024-12-01","13:30:00","FINISHED"
14,"NEC",1915,"AFC Ajax",678,1,2,"A","2024-12-01","15:45:00","FINISHED"
5,"AFC Ajax",678,"FC Utrecht",676,2,2,"D","2024-12-04","19:00:00","FINISHED"
15,"PSV",674,"FC Twente '65",666,6,1,"H","2024-12-06","19:00:00","FINISHED"
15,"Go Ahead Eagles",718,"NEC",1915,5,0,"H","2024-12-07","15:30:00","FINISHED"
15,"Sparta Rotterdam",6806,"NAC Breda",681,0,2,"A","2024-12-07","17:45:00","FINISHED"
15,"RKC Waalwijk",683,"Feyenoord Rotterdam",675,2,3,"A","2024-12-07","19:00:00","FINISHED"
15,"Heracles Almelo",671,"Fortuna Sittard",1920,2,2,"D","2024-12-07","20:00:00","FINISHED"
15,"FC Groningen",677,"PEC Zwolle",684,0,0,"D","2024-12-08","11:15:00","FINISHED"
15,"AZ",682,"AFC Ajax",678,2,1,"H","2024-12-08","13:30:00","FINISHED"
15,"Willem II Tilburg",672,"SC Heerenveen",673,1,2,"A","2024-12-08","13:30:00","FINISHED"
15,"Almere City FC",1911,"FC Utrecht",676,1,3,"A","2024-12-08","15:45:00","FINISHED"
16,"PEC Zwolle",684,"Willem II Tilburg",672,0,1,"A","2024-12-13","19:00:00","FINISHED"
16,"SC Heerenveen",673,"PSV",674,1,0,"H","2024-12-14","17:45:00","FINISHED"
16,"Fortuna Sittard",1920,"RKC Waalwijk",683,3,2,"H","2024-12-14","19:00:00","FINISHED"
16,"Feyenoord Rotterdam",675,"Heracles Almelo",671,5,2,"H","2024-12-14","20:00:00","FINISHED"
16,"FC Utrecht",676,"Go Ahead Eagles",718,NA,NA,NA,"2024-12-15","11:15:00","TIMED"
16,"NEC",1915,"Sparta Rotterdam",6806,NA,NA,NA,"2024-12-15","13:30:00","TIMED"
16,"FC Twente '65",666,"FC Groningen",677,NA,NA,NA,"2024-12-15","13:30:00","TIMED"
16,"AFC Ajax",678,"Almere City FC",1911,NA,NA,NA,"2024-12-15","15:45:00","TIMED"
16,"NAC Breda",681,"AZ",682,NA,NA,NA,"2024-12-15","19:00:00","TIMED"
17,"RKC Waalwijk",683,"PEC Zwolle",684,NA,NA,NA,"2024-12-20","19:00:00","TIMED"
17,"Go Ahead Eagles",718,"NAC Breda",681,NA,NA,NA,"2024-12-21","15:30:00","TIMED"
17,"Almere City FC",1911,"SC Heerenveen",673,NA,NA,NA,"2024-12-21","17:45:00","TIMED"
17,"AZ",682,"FC Twente '65",666,NA,NA,NA,"2024-12-21","19:00:00","TIMED"
17,"Heracles Almelo",671,"FC Groningen",677,NA,NA,NA,"2024-12-21","20:00:00","TIMED"
17,"Sparta Rotterdam",6806,"AFC Ajax",678,NA,NA,NA,"2024-12-22","11:15:00","TIMED"
17,"FC Utrecht",676,"Fortuna Sittard",1920,NA,NA,NA,"2024-12-22","13:30:00","TIMED"
17,"PSV",674,"Feyenoord Rotterdam",675,NA,NA,NA,"2024-12-22","13:30:00","TIMED"
17,"Willem II Tilburg",672,"NEC",1915,NA,NA,NA,"2024-12-22","15:45:00","TIMED"
18,"Fortuna Sittard",1920,"Go Ahead Eagles",718,NA,NA,NA,"2025-01-10","19:00:00","TIMED"
18,"Heracles Almelo",671,"Sparta Rotterdam",6806,NA,NA,NA,"2025-01-11","15:30:00","TIMED"
18,"AFC Ajax",678,"RKC Waalwijk",683,NA,NA,NA,"2025-01-11","17:45:00","TIMED"
18,"PEC Zwolle",684,"NEC",1915,NA,NA,NA,"2025-01-11","19:00:00","TIMED"
18,"PSV",674,"AZ",682,NA,NA,NA,"2025-01-11","20:00:00","TIMED"
18,"FC Twente '65",666,"Willem II Tilburg",672,NA,NA,NA,"2025-01-12","11:15:00","TIMED"
18,"FC Groningen",677,"Almere City FC",1911,NA,NA,NA,"2025-01-12","13:30:00","TIMED"
18,"Feyenoord Rotterdam",675,"FC Utrecht",676,NA,NA,NA,"2025-01-12","13:30:00","TIMED"
18,"NAC Breda",681,"SC Heerenveen",673,NA,NA,NA,"2025-01-12","15:45:00","TIMED"
19,"Sparta Rotterdam",6806,"RKC Waalwijk",683,NA,NA,NA,"2025-01-17","19:00:00","TIMED"
19,"PEC Zwolle",684,"PSV",674,NA,NA,NA,"2025-01-18","15:30:00","TIMED"
19,"FC Utrecht",676,"AZ",682,NA,NA,NA,"2025-01-18","17:45:00","TIMED"
19,"Willem II Tilburg",672,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-01-18","19:00:00","TIMED"
19,"Go Ahead Eagles",718,"FC Groningen",677,NA,NA,NA,"2025-01-18","20:00:00","TIMED"
19,"NAC Breda",681,"FC Twente '65",666,NA,NA,NA,"2025-01-19","11:15:00","TIMED"
19,"Almere City FC",1911,"Heracles Almelo",671,NA,NA,NA,"2025-01-19","13:30:00","TIMED"
19,"SC Heerenveen",673,"AFC Ajax",678,NA,NA,NA,"2025-01-19","13:30:00","TIMED"
19,"NEC",1915,"Fortuna Sittard",1920,NA,NA,NA,"2025-01-19","15:45:00","TIMED"
20,"Heracles Almelo",671,"FC Utrecht",676,NA,NA,NA,"2025-01-24","19:00:00","TIMED"
20,"PSV",674,"NAC Breda",681,NA,NA,NA,"2025-01-25","17:45:00","TIMED"
20,"FC Groningen",677,"SC Heerenveen",673,NA,NA,NA,"2025-01-25","19:00:00","TIMED"
20,"Feyenoord Rotterdam",675,"Almere City FC",1911,NA,NA,NA,"2025-01-25","20:00:00","TIMED"
20,"Fortuna Sittard",1920,"PEC Zwolle",684,NA,NA,NA,"2025-01-26","11:15:00","TIMED"
20,"AZ",682,"Sparta Rotterdam",6806,NA,NA,NA,"2025-01-26","13:30:00","TIMED"
20,"RKC Waalwijk",683,"Willem II Tilburg",672,NA,NA,NA,"2025-01-26","13:30:00","TIMED"
20,"AFC Ajax",678,"Go Ahead Eagles",718,NA,NA,NA,"2025-01-26","15:45:00","TIMED"
20,"FC Twente '65",666,"NEC",1915,NA,NA,NA,"2025-01-26","19:00:00","TIMED"
21,"NAC Breda",681,"Heracles Almelo",671,NA,NA,NA,"2025-01-31","19:00:00","TIMED"
21,"PEC Zwolle",684,"FC Utrecht",676,NA,NA,NA,"2025-02-01","17:45:00","TIMED"
21,"SC Heerenveen",673,"Fortuna Sittard",1920,NA,NA,NA,"2025-02-01","19:00:00","TIMED"
21,"NEC",1915,"PSV",674,NA,NA,NA,"2025-02-01","20:00:00","TIMED"
21,"Almere City FC",1911,"RKC Waalwijk",683,NA,NA,NA,"2025-02-02","11:15:00","TIMED"
21,"AFC Ajax",678,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-02-02","13:30:00","TIMED"
21,"Go Ahead Eagles",718,"FC Twente '65",666,NA,NA,NA,"2025-02-02","13:30:00","TIMED"
21,"Sparta Rotterdam",6806,"FC Groningen",677,NA,NA,NA,"2025-02-02","15:45:00","TIMED"
21,"Willem II Tilburg",672,"AZ",682,NA,NA,NA,"2025-02-02","19:00:00","TIMED"
22,"AZ",682,"PEC Zwolle",684,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"FC Groningen",677,"NEC",1915,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"FC Utrecht",676,"Almere City FC",1911,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"Feyenoord Rotterdam",675,"Sparta Rotterdam",6806,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"Fortuna Sittard",1920,"AFC Ajax",678,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"Heracles Almelo",671,"Go Ahead Eagles",718,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"PSV",674,"Willem II Tilburg",672,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"RKC Waalwijk",683,"NAC Breda",681,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
22,"SC Heerenveen",673,"FC Twente '65",666,NA,NA,NA,"2025-02-09","00:00:00","SCHEDULED"
23,"AFC Ajax",678,"Heracles Almelo",671,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"AZ",682,"Fortuna Sittard",1920,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"Go Ahead Eagles",718,"Sparta Rotterdam",6806,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"NAC Breda",681,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"NEC",1915,"Almere City FC",1911,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"PEC Zwolle",684,"SC Heerenveen",673,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"PSV",674,"FC Utrecht",676,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"FC Twente '65",666,"RKC Waalwijk",683,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
23,"Willem II Tilburg",672,"FC Groningen",677,NA,NA,NA,"2025-02-16","00:00:00","SCHEDULED"
24,"Almere City FC",1911,"AFC Ajax",678,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"FC Groningen",677,"FC Twente '65",666,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"FC Utrecht",676,"NAC Breda",681,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Feyenoord Rotterdam",675,"NEC",1915,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Go Ahead Eagles",718,"PSV",674,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Heracles Almelo",671,"PEC Zwolle",684,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"RKC Waalwijk",683,"Fortuna Sittard",1920,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"SC Heerenveen",673,"AZ",682,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
24,"Sparta Rotterdam",6806,"Willem II Tilburg",672,NA,NA,NA,"2025-03-02","00:00:00","SCHEDULED"
25,"AZ",682,"RKC Waalwijk",683,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Feyenoord Rotterdam",675,"FC Groningen",677,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Fortuna Sittard",1920,"Heracles Almelo",671,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"NAC Breda",681,"Sparta Rotterdam",6806,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"NEC",1915,"Go Ahead Eagles",718,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"PEC Zwolle",684,"AFC Ajax",678,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"PSV",674,"SC Heerenveen",673,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"FC Twente '65",666,"Almere City FC",1911,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
25,"Willem II Tilburg",672,"FC Utrecht",676,NA,NA,NA,"2025-03-09","00:00:00","SCHEDULED"
26,"AFC Ajax",678,"AZ",682,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Almere City FC",1911,"NAC Breda",681,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"FC Groningen",677,"Fortuna Sittard",1920,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"FC Utrecht",676,"NEC",1915,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Go Ahead Eagles",718,"Willem II Tilburg",672,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"RKC Waalwijk",683,"PSV",674,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"SC Heerenveen",673,"Heracles Almelo",671,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"Sparta Rotterdam",6806,"PEC Zwolle",684,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
26,"FC Twente '65",666,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-03-16","00:00:00","SCHEDULED"
27,"FC Utrecht",676,"SC Heerenveen",673,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Feyenoord Rotterdam",675,"Go Ahead Eagles",718,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Fortuna Sittard",1920,"Sparta Rotterdam",6806,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Heracles Almelo",671,"FC Twente '65",666,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"NAC Breda",681,"FC Groningen",677,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"NEC",1915,"AZ",682,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"PEC Zwolle",684,"RKC Waalwijk",683,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"PSV",674,"AFC Ajax",678,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
27,"Willem II Tilburg",672,"Almere City FC",1911,NA,NA,NA,"2025-03-30","00:00:00","SCHEDULED"
28,"AFC Ajax",678,"NAC Breda",681,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Almere City FC",1911,"PEC Zwolle",684,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"AZ",682,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"FC Groningen",677,"PSV",674,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Go Ahead Eagles",718,"FC Utrecht",676,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"RKC Waalwijk",683,"Heracles Almelo",671,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"SC Heerenveen",673,"Willem II Tilburg",672,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"Sparta Rotterdam",6806,"NEC",1915,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
28,"FC Twente '65",666,"Fortuna Sittard",1920,NA,NA,NA,"2025-04-06","00:00:00","SCHEDULED"
29,"FC Utrecht",676,"FC Groningen",677,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
29,"Fortuna Sittard",1920,"Feyenoord Rotterdam",675,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
29,"Heracles Almelo",671,"AZ",682,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
29,"NAC Breda",681,"Go Ahead Eagles",718,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
29,"NEC",1915,"RKC Waalwijk",683,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
29,"PEC Zwolle",684,"FC Twente '65",666,NA,NA,NA,"2025-04-13","00:00:00","SCHEDULED"
