"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
28,"Sporting Clube de Braga",5613,"Gil Vicente FC",5533,NA,NA,NA,"2023-04-16","14:30:00","SCHEDULED"
28,"GD Chaves",1103,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2023-04-16","14:30:00","SCHEDULED"
28,"FC Famalicão",5531,"Vitória SC",5543,NA,NA,NA,"2023-04-16","14:30:00","SCHEDULED"
28,"Rio Ave FC",496,"Casa Pia AC",6618,NA,NA,NA,"2023-04-16","14:30:00","SCHEDULED"
28,"Sporting Clube de Portugal",498,"FC Arouca",712,NA,NA,NA,"2023-04-16","14:30:00","SCHEDULED"
29,"CD Santa Clara",5530,"GD Chaves",1103,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"FC Arouca",712,"FC Vizela",5589,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"Portimonense SC",5601,"Gil Vicente FC",5533,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"FC Paços de Ferreira",507,"FC Porto",503,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"Vitória SC",5543,"Sporting Clube de Portugal",498,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"Sport Lisboa e Benfica",1903,"GD Estoril Praia",582,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"Boavista FC",810,"Rio Ave FC",496,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"Casa Pia AC",6618,"Sporting Clube de Braga",5613,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
29,"FC Famalicão",5531,"CS Marítimo",5575,NA,NA,NA,"2023-04-23","14:30:00","SCHEDULED"
30,"Rio Ave FC",496,"FC Arouca",712,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"CS Marítimo",5575,"Vitória SC",5543,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"GD Estoril Praia",582,"CD Santa Clara",5530,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"FC Porto",503,"Boavista FC",810,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"FC Vizela",5589,"FC Paços de Ferreira",507,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"Gil Vicente FC",5533,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"Sporting Clube de Portugal",498,"FC Famalicão",5531,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"Sporting Clube de Braga",5613,"Portimonense SC",5601,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
30,"GD Chaves",1103,"Casa Pia AC",6618,NA,NA,NA,"2023-04-30","14:30:00","SCHEDULED"
31,"Boavista FC",810,"GD Estoril Praia",582,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"FC Famalicão",5531,"GD Chaves",1103,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"Casa Pia AC",6618,"Portimonense SC",5601,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"CD Santa Clara",5530,"Gil Vicente FC",5533,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"FC Arouca",712,"FC Porto",503,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"FC Paços de Ferreira",507,"Sporting Clube de Portugal",498,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"Vitória SC",5543,"FC Vizela",5589,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"Sport Lisboa e Benfica",1903,"Sporting Clube de Braga",5613,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
31,"CS Marítimo",5575,"Rio Ave FC",496,NA,NA,NA,"2023-05-07","14:30:00","SCHEDULED"
32,"FC Vizela",5589,"FC Famalicão",5531,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"FC Porto",503,"Casa Pia AC",6618,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"Gil Vicente FC",5533,"Boavista FC",810,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"Rio Ave FC",496,"Vitória SC",5543,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"Sporting Clube de Braga",5613,"CD Santa Clara",5530,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"Portimonense SC",5601,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"Sporting Clube de Portugal",498,"CS Marítimo",5575,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"GD Chaves",1103,"FC Paços de Ferreira",507,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
32,"GD Estoril Praia",582,"FC Arouca",712,NA,NA,NA,"2023-05-14","14:30:00","SCHEDULED"
33,"CS Marítimo",5575,"FC Vizela",5589,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"Casa Pia AC",6618,"GD Estoril Praia",582,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"CD Santa Clara",5530,"Portimonense SC",5601,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"Boavista FC",810,"Sporting Clube de Braga",5613,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"Vitória SC",5543,"Gil Vicente FC",5533,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"Sporting Clube de Portugal",498,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"FC Paços de Ferreira",507,"Rio Ave FC",496,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"FC Arouca",712,"GD Chaves",1103,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
33,"FC Famalicão",5531,"FC Porto",503,NA,NA,NA,"2023-05-21","14:30:00","SCHEDULED"
34,"GD Estoril Praia",582,"CS Marítimo",5575,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"Sport Lisboa e Benfica",1903,"CD Santa Clara",5530,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"FC Vizela",5589,"Sporting Clube de Portugal",498,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"FC Porto",503,"Vitória SC",5543,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"Gil Vicente FC",5533,"Casa Pia AC",6618,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"Rio Ave FC",496,"FC Famalicão",5531,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"Portimonense SC",5601,"FC Arouca",712,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"Sporting Clube de Braga",5613,"FC Paços de Ferreira",507,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
34,"GD Chaves",1103,"Boavista FC",810,NA,NA,NA,"2023-05-28","14:30:00","SCHEDULED"
