"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
4,"GD Estoril Praia",582,"CS Marítimo",5575,2,1,"H","2021-08-27","20:15:00","FINISHED"
4,"FC Vizela",5589,"Boavista FC",810,1,1,"D","2021-08-28","14:30:00","FINISHED"
4,"FC Porto",503,"FC Arouca",712,3,0,"H","2021-08-28","17:00:00","FINISHED"
4,"FC Famalicão",5531,"Sporting Clube de Portugal",498,1,1,"D","2021-08-28","19:30:00","FINISHED"
4,"Sporting Clube de Braga",5613,"Vitória SC",5543,0,0,"D","2021-08-29","17:00:00","FINISHED"
4,"Sport Lisboa e Benfica",1903,"CD Tondela",1049,2,1,"H","2021-08-29","17:00:00","FINISHED"
4,"Portimonense SC",5601,"FC Paços de Ferreira",507,0,1,"A","2021-08-29","19:30:00","FINISHED"
4,"CD Santa Clara",5530,"Gil Vicente FC",5533,1,0,"H","2021-08-29","19:30:00","FINISHED"
5,"FC Paços de Ferreira",507,"Sporting Clube de Braga",5613,0,0,"D","2021-09-11","14:30:00","FINISHED"
5,"CD Santa Clara",5530,"Sport Lisboa e Benfica",1903,0,5,"A","2021-09-11","17:00:00","FINISHED"
5,"Sporting Clube de Portugal",498,"FC Porto",503,1,1,"D","2021-09-11","19:30:00","FINISHED"
5,"Moreirense FC",583,"FC Famalicão",5531,2,2,"D","2021-09-12","14:30:00","FINISHED"
5,"Boavista FC",810,"Portimonense SC",5601,1,1,"D","2021-09-12","17:00:00","FINISHED"
5,"Gil Vicente FC",5533,"FC Vizela",5589,2,2,"D","2021-09-12","17:00:00","FINISHED"
5,"Vitória SC",5543,"Os Belenenses Futebol",5568,0,0,"D","2021-09-12","19:30:00","FINISHED"
5,"CS Marítimo",5575,"FC Arouca",712,2,2,"D","2021-09-13","18:00:00","FINISHED"
5,"CD Tondela",1049,"GD Estoril Praia",582,1,2,"A","2021-09-13","20:15:00","FINISHED"
6,"Portimonense SC",5601,"CD Santa Clara",5530,2,1,"H","2021-09-17","19:15:00","FINISHED"
6,"FC Famalicão",5531,"CS Marítimo",5575,0,0,"D","2021-09-18","14:30:00","FINISHED"
6,"Os Belenenses Futebol",5568,"Gil Vicente FC",5533,1,1,"D","2021-09-18","17:00:00","FINISHED"
6,"FC Arouca",712,"Vitória SC",5543,2,2,"D","2021-09-18","19:30:00","FINISHED"
6,"FC Vizela",5589,"FC Paços de Ferreira",507,1,1,"D","2021-09-19","14:30:00","FINISHED"
6,"FC Porto",503,"Moreirense FC",583,5,0,"H","2021-09-19","17:00:00","FINISHED"
6,"GD Estoril Praia",582,"Sporting Clube de Portugal",498,0,1,"A","2021-09-19","19:30:00","FINISHED"
6,"Sport Lisboa e Benfica",1903,"Boavista FC",810,3,1,"H","2021-09-20","18:00:00","FINISHED"
6,"Sporting Clube de Braga",5613,"CD Tondela",1049,3,1,"H","2021-09-20","20:15:00","FINISHED"
7,"Sporting Clube de Portugal",498,"CS Marítimo",5575,1,0,"H","2021-09-24","18:00:00","FINISHED"
7,"Gil Vicente FC",5533,"FC Porto",503,1,2,"A","2021-09-24","20:15:00","FINISHED"
7,"Moreirense FC",583,"FC Arouca",712,2,1,"H","2021-09-25","14:30:00","FINISHED"
7,"Vitória SC",5543,"Sport Lisboa e Benfica",1903,1,3,"A","2021-09-25","17:00:00","FINISHED"
7,"CD Tondela",1049,"FC Famalicão",5531,3,2,"H","2021-09-25","19:30:00","FINISHED"
7,"CD Santa Clara",5530,"Sporting Clube de Braga",5613,1,1,"D","2021-09-26","17:00:00","FINISHED"
7,"Portimonense SC",5601,"FC Vizela",5589,0,0,"D","2021-09-26","19:30:00","FINISHED"
7,"FC Paços de Ferreira",507,"Os Belenenses Futebol",5568,2,2,"D","2021-09-27","18:00:00","FINISHED"
7,"Boavista FC",810,"GD Estoril Praia",582,1,1,"D","2021-09-27","20:15:00","FINISHED"
8,"CS Marítimo",5575,"Moreirense FC",583,0,0,"D","2021-10-01","18:00:00","FINISHED"
8,"FC Famalicão",5531,"Vitória SC",5543,1,2,"A","2021-10-01","20:15:00","FINISHED"
8,"FC Vizela",5589,"CD Santa Clara",5530,1,1,"D","2021-10-02","14:30:00","FINISHED"
8,"FC Porto",503,"FC Paços de Ferreira",507,2,1,"H","2021-10-02","17:00:00","FINISHED"
8,"FC Arouca",712,"Sporting Clube de Portugal",498,1,2,"A","2021-10-02","19:30:00","FINISHED"
8,"Os Belenenses Futebol",5568,"CD Tondela",1049,0,2,"A","2021-10-03","14:30:00","FINISHED"
8,"GD Estoril Praia",582,"Gil Vicente FC",5533,2,2,"D","2021-10-03","17:00:00","FINISHED"
8,"Sport Lisboa e Benfica",1903,"Portimonense SC",5601,0,1,"A","2021-10-03","17:00:00","FINISHED"
8,"Sporting Clube de Braga",5613,"Boavista FC",810,2,2,"D","2021-10-03","19:30:00","FINISHED"
9,"Vitória SC",5543,"CS Marítimo",5575,2,1,"H","2021-10-22","19:15:00","FINISHED"
9,"CD Santa Clara",5530,"FC Famalicão",5531,0,2,"A","2021-10-23","14:30:00","FINISHED"
9,"CD Tondela",1049,"FC Porto",503,1,3,"A","2021-10-23","17:00:00","FINISHED"
9,"Sporting Clube de Portugal",498,"Moreirense FC",583,1,0,"H","2021-10-23","19:30:00","FINISHED"
9,"FC Paços de Ferreira",507,"FC Arouca",712,0,0,"D","2021-10-24","14:30:00","FINISHED"
9,"FC Vizela",5589,"Sport Lisboa e Benfica",1903,0,1,"A","2021-10-24","17:00:00","FINISHED"
9,"Portimonense SC",5601,"GD Estoril Praia",582,0,2,"A","2021-10-24","19:30:00","FINISHED"
9,"Gil Vicente FC",5533,"Sporting Clube de Braga",5613,0,1,"A","2021-10-25","18:00:00","FINISHED"
9,"Boavista FC",810,"Os Belenenses Futebol",5568,0,0,"D","2021-10-25","20:15:00","FINISHED"
10,"FC Arouca",712,"CD Tondela",1049,2,0,"H","2021-10-29","19:15:00","FINISHED"
10,"FC Porto",503,"Boavista FC",810,4,1,"H","2021-10-30","16:00:00","FINISHED"
10,"GD Estoril Praia",582,"Sport Lisboa e Benfica",1903,1,1,"D","2021-10-30","18:00:00","FINISHED"
10,"Sporting Clube de Portugal",498,"Vitória SC",5543,1,0,"H","2021-10-30","20:15:00","FINISHED"
10,"CS Marítimo",5575,"Gil Vicente FC",5533,1,2,"A","2021-10-31","15:30:00","FINISHED"
10,"Os Belenenses Futebol",5568,"CD Santa Clara",5530,2,1,"H","2021-10-31","18:00:00","FINISHED"
10,"FC Famalicão",5531,"FC Vizela",5589,1,1,"D","2021-10-31","20:30:00","FINISHED"
10,"Sporting Clube de Braga",5613,"Portimonense SC",5601,3,0,"H","2021-11-01","19:00:00","FINISHED"
10,"Moreirense FC",583,"FC Paços de Ferreira",507,1,1,"D","2021-11-01","21:15:00","FINISHED"
11,"Gil Vicente FC",5533,"FC Arouca",712,1,1,"D","2021-11-05","19:00:00","FINISHED"
11,"Boavista FC",810,"FC Famalicão",5531,2,5,"A","2021-11-05","21:15:00","FINISHED"
11,"FC Vizela",5589,"GD Estoril Praia",582,1,1,"D","2021-11-06","15:30:00","FINISHED"
11,"Portimonense SC",5601,"Os Belenenses Futebol",5568,2,0,"H","2021-11-06","18:00:00","FINISHED"
11,"Vitória SC",5543,"Moreirense FC",583,2,1,"H","2021-11-06","20:30:00","FINISHED"
11,"CD Tondela",1049,"CS Marítimo",5575,4,2,"H","2021-11-07","14:00:00","FINISHED"
11,"CD Santa Clara",5530,"FC Porto",503,0,3,"A","2021-11-07","17:00:00","FINISHED"
11,"FC Paços de Ferreira",507,"Sporting Clube de Portugal",498,0,2,"A","2021-11-07","19:00:00","FINISHED"
11,"Sport Lisboa e Benfica",1903,"Sporting Clube de Braga",5613,6,1,"H","2021-11-07","21:15:00","FINISHED"
12,"Moreirense FC",583,"Gil Vicente FC",5533,2,2,"D","2021-11-26","20:15:00","FINISHED"
12,"FC Famalicão",5531,"Portimonense SC",5601,0,3,"A","2021-11-27","15:30:00","FINISHED"
12,"FC Arouca",712,"Boavista FC",810,2,1,"H","2021-11-27","18:00:00","FINISHED"
12,"Os Belenenses Futebol",5568,"Sport Lisboa e Benfica",1903,0,7,"A","2021-11-27","20:30:00","FINISHED"
12,"CS Marítimo",5575,"FC Paços de Ferreira",507,2,0,"H","2021-11-28","15:30:00","FINISHED"
12,"Sporting Clube de Portugal",498,"CD Tondela",1049,2,0,"H","2021-11-28","18:00:00","FINISHED"
12,"FC Porto",503,"Vitória SC",5543,2,1,"H","2021-11-28","20:30:00","FINISHED"
12,"GD Estoril Praia",582,"CD Santa Clara",5530,2,2,"D","2021-11-29","20:15:00","FINISHED"
12,"Sporting Clube de Braga",5613,"FC Vizela",5589,4,1,"H","2021-11-30","20:15:00","FINISHED"
13,"Portimonense SC",5601,"FC Porto",503,0,3,"A","2021-12-03","19:00:00","FINISHED"
13,"Sport Lisboa e Benfica",1903,"Sporting Clube de Portugal",498,1,3,"A","2021-12-03","21:15:00","FINISHED"
13,"Boavista FC",810,"CS Marítimo",5575,1,1,"D","2021-12-04","18:00:00","FINISHED"
13,"FC Paços de Ferreira",507,"Vitória SC",5543,1,2,"A","2021-12-04","20:30:00","FINISHED"
13,"CD Santa Clara",5530,"FC Arouca",712,2,1,"H","2021-12-05","15:30:00","FINISHED"
13,"Gil Vicente FC",5533,"FC Famalicão",5531,4,0,"H","2021-12-05","18:00:00","FINISHED"
13,"Sporting Clube de Braga",5613,"GD Estoril Praia",582,2,0,"H","2021-12-05","20:30:00","FINISHED"
14,"FC Paços de Ferreira",507,"Gil Vicente FC",5533,0,1,"A","2021-12-10","20:15:00","FINISHED"
14,"CS Marítimo",5575,"CD Santa Clara",5530,4,1,"H","2021-12-11","15:30:00","FINISHED"
14,"Vitória SC",5543,"CD Tondela",1049,5,2,"H","2021-12-11","18:00:00","FINISHED"
14,"Sporting Clube de Portugal",498,"Boavista FC",810,2,0,"H","2021-12-11","20:30:00","FINISHED"
14,"Os Belenenses Futebol",5568,"GD Estoril Praia",582,0,1,"A","2021-12-12","15:30:00","FINISHED"
14,"Moreirense FC",583,"Portimonense SC",5601,0,1,"A","2021-12-12","15:30:00","FINISHED"
14,"FC Famalicão",5531,"Sport Lisboa e Benfica",1903,1,4,"A","2021-12-12","18:00:00","FINISHED"
14,"FC Porto",503,"Sporting Clube de Braga",5613,1,0,"H","2021-12-12","20:30:00","FINISHED"
14,"FC Arouca",712,"FC Vizela",5589,1,4,"A","2021-12-13","20:15:00","FINISHED"
15,"CD Santa Clara",5530,"Vitória SC",5543,1,0,"H","2021-12-17","19:00:00","FINISHED"
15,"GD Estoril Praia",582,"FC Famalicão",5531,2,2,"D","2021-12-17","21:15:00","FINISHED"
15,"Portimonense SC",5601,"FC Arouca",712,1,1,"D","2021-12-18","15:30:00","FINISHED"
15,"CD Tondela",1049,"FC Paços de Ferreira",507,0,1,"A","2021-12-18","15:30:00","FINISHED"
15,"Gil Vicente FC",5533,"Sporting Clube de Portugal",498,0,3,"A","2021-12-18","20:30:00","FINISHED"
15,"Boavista FC",810,"Moreirense FC",583,1,0,"H","2021-12-19","17:00:00","FINISHED"
15,"Sport Lisboa e Benfica",1903,"CS Marítimo",5575,7,1,"H","2021-12-19","17:00:00","FINISHED"
15,"FC Vizela",5589,"FC Porto",503,0,4,"A","2021-12-19","19:00:00","FINISHED"
15,"Sporting Clube de Braga",5613,"Os Belenenses Futebol",5568,1,0,"H","2021-12-19","21:00:00","FINISHED"
16,"CD Tondela",1049,"Gil Vicente FC",5533,0,3,"A","2021-12-28","17:00:00","FINISHED"
16,"CS Marítimo",5575,"FC Vizela",5589,2,0,"H","2021-12-28","19:00:00","FINISHED"
16,"Moreirense FC",583,"GD Estoril Praia",582,1,0,"H","2021-12-28","21:00:00","FINISHED"
16,"Vitória SC",5543,"Boavista FC",810,1,1,"D","2021-12-29","19:00:00","FINISHED"
16,"Sporting Clube de Portugal",498,"Portimonense SC",5601,3,2,"H","2021-12-29","21:00:00","FINISHED"
16,"FC Paços de Ferreira",507,"CD Santa Clara",5530,2,1,"H","2021-12-30","17:00:00","FINISHED"
16,"FC Arouca",712,"Sporting Clube de Braga",5613,0,6,"A","2021-12-30","19:00:00","FINISHED"
16,"FC Porto",503,"Sport Lisboa e Benfica",1903,3,1,"H","2021-12-30","21:00:00","FINISHED"
13,"FC Vizela",5589,"Os Belenenses Futebol",5568,2,0,"H","2022-01-02","18:30:00","FINISHED"
13,"CD Tondela",1049,"Moreirense FC",583,2,1,"H","2022-01-03","20:15:00","FINISHED"
17,"CD Santa Clara",5530,"Sporting Clube de Portugal",498,3,2,"H","2022-01-07","18:30:00","FINISHED"
17,"FC Vizela",5589,"Moreirense FC",583,0,1,"A","2022-01-08","15:30:00","FINISHED"
17,"GD Estoril Praia",582,"FC Porto",503,2,3,"A","2022-01-08","18:00:00","FINISHED"
17,"Boavista FC",810,"CD Tondela",1049,1,1,"D","2022-01-08","20:30:00","FINISHED"
17,"Portimonense SC",5601,"CS Marítimo",5575,1,2,"A","2022-01-09","15:30:00","FINISHED"
17,"Sporting Clube de Braga",5613,"FC Famalicão",5531,2,2,"D","2022-01-09","18:00:00","FINISHED"
17,"Sport Lisboa e Benfica",1903,"FC Paços de Ferreira",507,2,0,"H","2022-01-09","18:00:00","FINISHED"
17,"Os Belenenses Futebol",5568,"FC Arouca",712,2,1,"H","2022-01-09","20:30:00","FINISHED"
17,"Gil Vicente FC",5533,"Vitória SC",5543,3,2,"H","2022-01-10","20:15:00","FINISHED"
16,"FC Famalicão",5531,"Os Belenenses Futebol",5568,1,0,"H","2022-01-13","18:00:00","FINISHED"
18,"Boavista FC",810,"Gil Vicente FC",5533,1,1,"D","2022-01-15","15:30:00","FINISHED"
18,"Sporting Clube de Braga",5613,"CS Marítimo",5575,0,1,"A","2022-01-15","18:00:00","FINISHED"
18,"Sport Lisboa e Benfica",1903,"Moreirense FC",583,1,1,"D","2022-01-15","18:00:00","FINISHED"
18,"CD Santa Clara",5530,"CD Tondela",1049,2,2,"D","2022-01-16","15:30:00","FINISHED"
18,"FC Vizela",5589,"Sporting Clube de Portugal",498,0,2,"A","2022-01-16","18:00:00","FINISHED"
18,"FC Famalicão",5531,"FC Paços de Ferreira",507,0,0,"D","2022-01-16","18:30:00","FINISHED"
18,"Os Belenenses Futebol",5568,"FC Porto",503,1,4,"A","2022-01-16","20:30:00","FINISHED"
18,"Portimonense SC",5601,"Vitória SC",5543,1,1,"D","2022-01-17","20:15:00","FINISHED"
19,"FC Arouca",712,"Sport Lisboa e Benfica",1903,0,2,"A","2022-01-21","19:00:00","FINISHED"
19,"FC Paços de Ferreira",507,"Boavista FC",810,1,1,"D","2022-01-21","21:15:00","FINISHED"
19,"Moreirense FC",583,"CD Santa Clara",5530,0,2,"A","2022-01-22","15:30:00","FINISHED"
19,"CD Tondela",1049,"FC Vizela",5589,2,3,"A","2022-01-22","18:00:00","FINISHED"
19,"Sporting Clube de Portugal",498,"Sporting Clube de Braga",5613,1,2,"A","2022-01-22","20:30:00","FINISHED"
19,"Vitória SC",5543,"GD Estoril Praia",582,3,1,"H","2022-01-23","15:30:00","FINISHED"
19,"CS Marítimo",5575,"Os Belenenses Futebol",5568,1,1,"D","2022-01-23","15:30:00","FINISHED"
19,"Gil Vicente FC",5533,"Portimonense SC",5601,1,0,"H","2022-01-23","18:00:00","FINISHED"
19,"FC Porto",503,"FC Famalicão",5531,3,1,"H","2022-01-23","20:30:00","FINISHED"
18,"GD Estoril Praia",582,"FC Arouca",712,1,2,"A","2022-01-27","20:15:00","FINISHED"
20,"Portimonense SC",5601,"CD Tondela",1049,1,2,"A","2022-01-30","15:30:00","FINISHED"
20,"FC Vizela",5589,"Vitória SC",5543,3,2,"H","2022-01-30","15:30:00","FINISHED"
20,"Sporting Clube de Braga",5613,"Moreirense FC",583,2,0,"H","2022-01-30","18:00:00","FINISHED"
20,"FC Porto",503,"CS Marítimo",5575,2,1,"H","2022-01-30","20:30:00","FINISHED"
20,"GD Estoril Praia",582,"FC Paços de Ferreira",507,0,0,"D","2022-01-31","19:00:00","FINISHED"
20,"FC Famalicão",5531,"FC Arouca",712,0,0,"D","2022-01-31","21:15:00","FINISHED"
20,"CD Santa Clara",5530,"Boavista FC",810,2,1,"H","2022-02-01","20:15:00","FINISHED"
20,"Sport Lisboa e Benfica",1903,"Gil Vicente FC",5533,1,2,"A","2022-02-02","19:00:00","FINISHED"
20,"Os Belenenses Futebol",5568,"Sporting Clube de Portugal",498,1,4,"A","2022-02-02","20:45:00","FINISHED"
21,"CS Marítimo",5575,"GD Estoril Praia",582,0,0,"D","2022-02-05","15:30:00","FINISHED"
21,"FC Paços de Ferreira",507,"Portimonense SC",5601,1,1,"D","2022-02-05","18:00:00","FINISHED"
21,"Vitória SC",5543,"Sporting Clube de Braga",5613,2,1,"H","2022-02-05","20:30:00","FINISHED"
21,"Boavista FC",810,"FC Vizela",5589,2,2,"D","2022-02-06","15:30:00","FINISHED"
21,"Gil Vicente FC",5533,"CD Santa Clara",5530,2,2,"D","2022-02-06","15:30:00","FINISHED"
21,"FC Arouca",712,"FC Porto",503,0,2,"A","2022-02-06","18:00:00","FINISHED"
21,"Sporting Clube de Portugal",498,"FC Famalicão",5531,2,0,"H","2022-02-06","20:30:00","FINISHED"
21,"CD Tondela",1049,"Sport Lisboa e Benfica",1903,1,3,"A","2022-02-07","19:00:00","FINISHED"
21,"Moreirense FC",583,"Os Belenenses Futebol",5568,4,1,"H","2022-02-07","21:15:00","FINISHED"
22,"FC Porto",503,"Sporting Clube de Portugal",498,2,2,"D","2022-02-11","20:15:00","FINISHED"
22,"Sporting Clube de Braga",5613,"FC Paços de Ferreira",507,2,1,"H","2022-02-12","15:30:00","FINISHED"
22,"Portimonense SC",5601,"Boavista FC",810,1,1,"D","2022-02-12","18:00:00","FINISHED"
22,"Sport Lisboa e Benfica",1903,"CD Santa Clara",5530,2,1,"H","2022-02-12","18:00:00","FINISHED"
22,"GD Estoril Praia",582,"CD Tondela",1049,1,0,"H","2022-02-12","20:30:00","FINISHED"
22,"FC Famalicão",5531,"Moreirense FC",583,5,0,"H","2022-02-13","15:30:00","FINISHED"
22,"Os Belenenses Futebol",5568,"Vitória SC",5543,1,0,"H","2022-02-13","18:00:00","FINISHED"
22,"FC Vizela",5589,"Gil Vicente FC",5533,0,1,"A","2022-02-13","20:30:00","FINISHED"
22,"FC Arouca",712,"CS Marítimo",5575,0,3,"A","2022-02-14","20:15:00","FINISHED"
23,"Boavista FC",810,"Sport Lisboa e Benfica",1903,2,2,"D","2022-02-18","20:15:00","FINISHED"
23,"Gil Vicente FC",5533,"Os Belenenses Futebol",5568,2,0,"H","2022-02-19","15:30:00","FINISHED"
23,"FC Paços de Ferreira",507,"FC Vizela",5589,2,1,"H","2022-02-19","18:00:00","FINISHED"
23,"Vitória SC",5543,"FC Arouca",712,1,3,"A","2022-02-19","20:30:00","FINISHED"
23,"CS Marítimo",5575,"FC Famalicão",5531,0,1,"A","2022-02-20","15:30:00","FINISHED"
23,"Sporting Clube de Portugal",498,"GD Estoril Praia",582,3,0,"H","2022-02-20","18:00:00","FINISHED"
23,"Moreirense FC",583,"FC Porto",503,0,1,"A","2022-02-20","20:00:00","FINISHED"
23,"CD Tondela",1049,"Sporting Clube de Braga",5613,0,1,"A","2022-02-20","20:45:00","FINISHED"
23,"CD Santa Clara",5530,"Portimonense SC",5601,1,1,"D","2022-02-21","20:15:00","FINISHED"
24,"Os Belenenses Futebol",5568,"FC Paços de Ferreira",507,0,2,"A","2022-02-25","20:15:00","FINISHED"
24,"FC Famalicão",5531,"CD Tondela",1049,2,1,"H","2022-02-26","15:30:00","FINISHED"
24,"CS Marítimo",5575,"Sporting Clube de Portugal",498,1,1,"D","2022-02-26","18:00:00","FINISHED"
24,"FC Arouca",712,"Moreirense FC",583,1,1,"D","2022-02-26","20:30:00","FINISHED"
24,"FC Vizela",5589,"Portimonense SC",5601,1,1,"D","2022-02-27","15:30:00","FINISHED"
24,"GD Estoril Praia",582,"Boavista FC",810,2,3,"A","2022-02-27","18:00:00","FINISHED"
24,"Sport Lisboa e Benfica",1903,"Vitória SC",5543,3,0,"H","2022-02-27","18:00:00","FINISHED"
24,"FC Porto",503,"Gil Vicente FC",5533,1,1,"D","2022-02-27","20:30:00","FINISHED"
24,"Sporting Clube de Braga",5613,"CD Santa Clara",5530,0,0,"D","2022-02-28","20:15:00","FINISHED"
25,"Gil Vicente FC",5533,"GD Estoril Praia",582,0,0,"D","2022-03-04","20:15:00","FINISHED"
25,"Boavista FC",810,"Sporting Clube de Braga",5613,1,1,"D","2022-03-05","15:30:00","FINISHED"
25,"Portimonense SC",5601,"Sport Lisboa e Benfica",1903,1,2,"A","2022-03-05","18:00:00","FINISHED"
25,"Sporting Clube de Portugal",498,"FC Arouca",712,2,0,"H","2022-03-05","20:30:00","FINISHED"
25,"Moreirense FC",583,"CS Marítimo",5575,0,1,"A","2022-03-06","15:30:00","FINISHED"
25,"FC Paços de Ferreira",507,"FC Porto",503,2,4,"A","2022-03-06","18:00:00","FINISHED"
25,"CD Santa Clara",5530,"FC Vizela",5589,3,1,"H","2022-03-06","20:30:00","FINISHED"
25,"Vitória SC",5543,"FC Famalicão",5531,2,1,"H","2022-03-06","20:30:00","FINISHED"
25,"CD Tondela",1049,"Os Belenenses Futebol",5568,1,1,"D","2022-03-07","20:15:00","FINISHED"
26,"Sport Lisboa e Benfica",1903,"FC Vizela",5589,1,1,"D","2022-03-11","20:15:00","FINISHED"
26,"GD Estoril Praia",582,"Portimonense SC",5601,2,0,"H","2022-03-12","15:30:00","FINISHED"
26,"FC Famalicão",5531,"CD Santa Clara",5530,0,0,"D","2022-03-12","15:30:00","FINISHED"
26,"FC Arouca",712,"FC Paços de Ferreira",507,0,1,"A","2022-03-12","18:00:00","FINISHED"
26,"Os Belenenses Futebol",5568,"Boavista FC",810,NA,NA,NA,"2022-03-12","20:30:00","SCHEDULED"
26,"CS Marítimo",5575,"Vitória SC",5543,NA,NA,NA,"2022-03-13","15:30:00","SCHEDULED"
26,"FC Porto",503,"CD Tondela",1049,NA,NA,NA,"2022-03-13","18:00:00","SCHEDULED"
26,"Sporting Clube de Braga",5613,"Gil Vicente FC",5533,NA,NA,NA,"2022-03-13","20:30:00","SCHEDULED"
26,"Moreirense FC",583,"Sporting Clube de Portugal",498,NA,NA,NA,"2022-03-14","20:15:00","SCHEDULED"
27,"FC Vizela",5589,"FC Famalicão",5531,NA,NA,NA,"2022-03-18","20:15:00","SCHEDULED"
27,"CD Tondela",1049,"FC Arouca",712,NA,NA,NA,"2022-03-19","15:30:00","SCHEDULED"
27,"CD Santa Clara",5530,"Os Belenenses Futebol",5568,NA,NA,NA,"2022-03-19","18:00:00","SCHEDULED"
27,"Vitória SC",5543,"Sporting Clube de Portugal",498,NA,NA,NA,"2022-03-19","20:30:00","SCHEDULED"
27,"Gil Vicente FC",5533,"CS Marítimo",5575,NA,NA,NA,"2022-03-20","15:30:00","SCHEDULED"
27,"FC Paços de Ferreira",507,"Moreirense FC",583,NA,NA,NA,"2022-03-20","15:30:00","SCHEDULED"
27,"Sport Lisboa e Benfica",1903,"GD Estoril Praia",582,NA,NA,NA,"2022-03-20","18:00:00","SCHEDULED"
27,"Portimonense SC",5601,"Sporting Clube de Braga",5613,NA,NA,NA,"2022-03-20","20:00:00","SCHEDULED"
27,"Boavista FC",810,"FC Porto",503,NA,NA,NA,"2022-03-20","20:45:00","SCHEDULED"
28,"GD Estoril Praia",582,"FC Vizela",5589,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"Os Belenenses Futebol",5568,"Portimonense SC",5601,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"FC Famalicão",5531,"Boavista FC",810,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"CS Marítimo",5575,"CD Tondela",1049,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"FC Arouca",712,"Gil Vicente FC",5533,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"Moreirense FC",583,"Vitória SC",5543,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"FC Porto",503,"CD Santa Clara",5530,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"Sporting Clube de Portugal",498,"FC Paços de Ferreira",507,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
28,"Sporting Clube de Braga",5613,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2022-04-03","15:00:00","SCHEDULED"
