"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
30,"Heracles Almelo",671,"SC Heerenveen",673,0,2,"A","2024-04-14","10:15:00","FINISHED"
30,"Fortuna Sittard",1920,"Feyenoord Rotterdam",675,0,1,"A","2024-04-14","12:30:00","FINISHED"
30,"FC Utrecht",676,"Go Ahead Eagles",718,2,1,"H","2024-04-14","12:30:00","FINISHED"
30,"AFC Ajax",678,"FC Twente '65",666,2,1,"H","2024-04-14","14:45:00","FINISHED"
30,"NEC",1915,"PEC Zwolle",684,2,2,"D","2024-04-14","18:00:00","FINISHED"
31,"FC Twente '65",666,"Almere City FC",1911,3,1,"H","2024-04-24","16:45:00","FINISHED"
31,"AFC Ajax",678,"SBV Excelsior",670,2,2,"D","2024-04-24","19:00:00","FINISHED"
31,"SC Heerenveen",673,"PSV",674,0,8,"A","2024-04-25","16:55:00","FINISHED"
31,"Go Ahead Eagles",718,"Feyenoord Rotterdam",675,1,3,"A","2024-04-25","19:00:00","FINISHED"
31,"NEC",1915,"AZ",682,0,3,"A","2024-04-28","10:15:00","FINISHED"
31,"PEC Zwolle",684,"Heracles Almelo",671,3,1,"H","2024-04-28","10:15:00","FINISHED"
31,"Sparta Rotterdam",6806,"FC Volendam",1919,1,0,"H","2024-04-28","12:30:00","FINISHED"
31,"RKC Waalwijk",683,"FC Utrecht",676,2,2,"D","2024-04-28","12:30:00","FINISHED"
31,"SBV Vitesse",679,"Fortuna Sittard",1920,3,2,"H","2024-04-28","14:45:00","FINISHED"
32,"Fortuna Sittard",1920,"Go Ahead Eagles",718,0,0,"D","2024-05-03","18:00:00","FINISHED"
32,"Almere City FC",1911,"SC Heerenveen",673,1,1,"D","2024-05-03","18:00:00","FINISHED"
32,"PSV",674,"Sparta Rotterdam",6806,4,2,"H","2024-05-05","10:15:00","FINISHED"
32,"Heracles Almelo",671,"RKC Waalwijk",683,0,5,"A","2024-05-05","10:15:00","FINISHED"
32,"FC Utrecht",676,"SBV Vitesse",679,1,0,"H","2024-05-05","12:30:00","FINISHED"
32,"FC Volendam",1919,"AFC Ajax",678,1,4,"A","2024-05-05","12:30:00","FINISHED"
32,"AZ",682,"FC Twente '65",666,2,1,"H","2024-05-05","14:45:00","FINISHED"
32,"Feyenoord Rotterdam",675,"PEC Zwolle",684,5,0,"H","2024-05-05","18:00:00","FINISHED"
32,"SBV Excelsior",670,"NEC",1915,0,3,"A","2024-05-06","18:00:00","FINISHED"
33,"AFC Ajax",678,"Almere City FC",1911,3,0,"H","2024-05-12","12:30:00","FINISHED"
33,"SBV Excelsior",670,"Heracles Almelo",671,4,0,"H","2024-05-12","12:30:00","FINISHED"
33,"FC Twente '65",666,"FC Volendam",1919,7,2,"H","2024-05-12","12:30:00","FINISHED"
33,"FC Utrecht",676,"Sparta Rotterdam",6806,0,1,"A","2024-05-12","12:30:00","FINISHED"
33,"Fortuna Sittard",1920,"PSV",674,1,1,"D","2024-05-12","12:30:00","FINISHED"
33,"Go Ahead Eagles",718,"AZ",682,0,3,"A","2024-05-12","12:30:00","FINISHED"
33,"NEC",1915,"Feyenoord Rotterdam",675,2,3,"A","2024-05-12","12:30:00","FINISHED"
33,"RKC Waalwijk",683,"PEC Zwolle",684,1,1,"D","2024-05-12","12:30:00","FINISHED"
33,"SC Heerenveen",673,"SBV Vitesse",679,1,3,"A","2024-05-12","12:30:00","FINISHED"
34,"Almere City FC",1911,"NEC",1915,1,4,"A","2024-05-19","12:30:00","FINISHED"
34,"AZ",682,"FC Utrecht",676,3,3,"D","2024-05-19","12:30:00","FINISHED"
34,"FC Volendam",1919,"Go Ahead Eagles",718,1,2,"A","2024-05-19","12:30:00","FINISHED"
34,"Feyenoord Rotterdam",675,"SBV Excelsior",670,4,0,"H","2024-05-19","12:30:00","FINISHED"
34,"Heracles Almelo",671,"Fortuna Sittard",1920,0,0,"D","2024-05-19","12:30:00","FINISHED"
34,"PEC Zwolle",684,"FC Twente '65",666,1,2,"A","2024-05-19","12:30:00","FINISHED"
34,"PSV",674,"RKC Waalwijk",683,3,1,"H","2024-05-19","12:30:00","FINISHED"
34,"Sparta Rotterdam",6806,"SC Heerenveen",673,2,1,"H","2024-05-19","12:30:00","FINISHED"
34,"SBV Vitesse",679,"AFC Ajax",678,2,2,"D","2024-05-19","12:30:00","FINISHED"
