"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"Borussia Mönchengladbach",18,"VfB Stuttgart",10,1,3,"A","2024-09-14","13:30:00","FINISHED"
3,"Holstein Kiel",720,"FC Bayern München",5,1,6,"A","2024-09-14","16:30:00","FINISHED"
3,"FC Augsburg",16,"FC St. Pauli 1910",20,3,1,"H","2024-09-15","13:30:00","FINISHED"
3,"1. FSV Mainz 05",15,"SV Werder Bremen",12,1,2,"A","2024-09-15","15:30:00","FINISHED"
4,"FC Augsburg",16,"1. FSV Mainz 05",15,2,3,"A","2024-09-20","18:30:00","FINISHED"
4,"1. FC Heidenheim 1846",44,"SC Freiburg",17,0,3,"A","2024-09-21","13:30:00","FINISHED"
4,"SV Werder Bremen",12,"FC Bayern München",5,0,5,"A","2024-09-21","13:30:00","FINISHED"
4,"1. FC Union Berlin",28,"TSG 1899 Hoffenheim",2,2,1,"H","2024-09-21","13:30:00","FINISHED"
4,"VfL Bochum 1848",36,"Holstein Kiel",720,2,2,"D","2024-09-21","13:30:00","FINISHED"
4,"Eintracht Frankfurt",19,"Borussia Mönchengladbach",18,2,0,"H","2024-09-21","16:30:00","FINISHED"
4,"Bayer 04 Leverkusen",3,"VfL Wolfsburg",11,4,3,"H","2024-09-22","13:30:00","FINISHED"
4,"VfB Stuttgart",10,"Borussia Dortmund",4,5,1,"H","2024-09-22","15:30:00","FINISHED"
4,"FC St. Pauli 1910",20,"RB Leipzig",721,0,0,"D","2024-09-22","17:30:00","FINISHED"
5,"Borussia Dortmund",4,"VfL Bochum 1848",36,4,2,"H","2024-09-27","18:30:00","FINISHED"
5,"RB Leipzig",721,"FC Augsburg",16,4,0,"H","2024-09-28","13:30:00","FINISHED"
5,"SC Freiburg",17,"FC St. Pauli 1910",20,0,3,"A","2024-09-28","13:30:00","FINISHED"
5,"VfL Wolfsburg",11,"VfB Stuttgart",10,2,2,"D","2024-09-28","13:30:00","FINISHED"
5,"1. FSV Mainz 05",15,"1. FC Heidenheim 1846",44,0,2,"A","2024-09-28","13:30:00","FINISHED"
5,"Borussia Mönchengladbach",18,"1. FC Union Berlin",28,1,0,"H","2024-09-28","13:30:00","FINISHED"
5,"FC Bayern München",5,"Bayer 04 Leverkusen",3,1,1,"D","2024-09-28","16:30:00","FINISHED"
5,"Holstein Kiel",720,"Eintracht Frankfurt",19,2,4,"A","2024-09-29","13:30:00","FINISHED"
5,"TSG 1899 Hoffenheim",2,"SV Werder Bremen",12,3,4,"A","2024-09-29","15:30:00","FINISHED"
6,"FC Augsburg",16,"Borussia Mönchengladbach",18,2,1,"H","2024-10-04","18:30:00","FINISHED"
6,"Bayer 04 Leverkusen",3,"Holstein Kiel",720,2,2,"D","2024-10-05","13:30:00","FINISHED"
6,"SV Werder Bremen",12,"SC Freiburg",17,0,1,"A","2024-10-05","13:30:00","FINISHED"
6,"1. FC Union Berlin",28,"Borussia Dortmund",4,2,1,"H","2024-10-05","13:30:00","FINISHED"
6,"VfL Bochum 1848",36,"VfL Wolfsburg",11,1,3,"A","2024-10-05","13:30:00","FINISHED"
6,"FC St. Pauli 1910",20,"1. FSV Mainz 05",15,0,3,"A","2024-10-05","16:30:00","FINISHED"
6,"1. FC Heidenheim 1846",44,"RB Leipzig",721,0,1,"A","2024-10-06","13:30:00","FINISHED"
6,"Eintracht Frankfurt",19,"FC Bayern München",5,3,3,"D","2024-10-06","15:30:00","FINISHED"
6,"VfB Stuttgart",10,"TSG 1899 Hoffenheim",2,1,1,"D","2024-10-06","17:30:00","FINISHED"
7,"Borussia Dortmund",4,"FC St. Pauli 1910",20,2,1,"H","2024-10-18","18:30:00","FINISHED"
7,"Bayer 04 Leverkusen",3,"Eintracht Frankfurt",19,2,1,"H","2024-10-19","13:30:00","FINISHED"
7,"TSG 1899 Hoffenheim",2,"VfL Bochum 1848",36,3,1,"H","2024-10-19","13:30:00","FINISHED"
7,"SC Freiburg",17,"FC Augsburg",16,3,1,"H","2024-10-19","13:30:00","FINISHED"
7,"1. FSV Mainz 05",15,"RB Leipzig",721,0,2,"A","2024-10-19","13:30:00","FINISHED"
7,"Borussia Mönchengladbach",18,"1. FC Heidenheim 1846",44,3,2,"H","2024-10-19","13:30:00","FINISHED"
7,"FC Bayern München",5,"VfB Stuttgart",10,4,0,"H","2024-10-19","16:30:00","FINISHED"
7,"Holstein Kiel",720,"1. FC Union Berlin",28,0,2,"A","2024-10-20","13:30:00","FINISHED"
7,"VfL Wolfsburg",11,"SV Werder Bremen",12,2,4,"A","2024-10-20","15:30:00","FINISHED"
8,"1. FSV Mainz 05",15,"Borussia Mönchengladbach",18,1,1,"D","2024-10-25","18:30:00","FINISHED"
8,"VfB Stuttgart",10,"Holstein Kiel",720,2,1,"H","2024-10-26","13:30:00","FINISHED"
8,"RB Leipzig",721,"SC Freiburg",17,3,1,"H","2024-10-26","13:30:00","FINISHED"
8,"FC Augsburg",16,"Borussia Dortmund",4,2,1,"H","2024-10-26","13:30:00","FINISHED"
8,"FC St. Pauli 1910",20,"VfL Wolfsburg",11,0,0,"D","2024-10-26","13:30:00","FINISHED"
8,"SV Werder Bremen",12,"Bayer 04 Leverkusen",3,2,2,"D","2024-10-26","16:30:00","FINISHED"
8,"VfL Bochum 1848",36,"FC Bayern München",5,0,5,"A","2024-10-27","14:30:00","FINISHED"
8,"1. FC Union Berlin",28,"Eintracht Frankfurt",19,1,1,"D","2024-10-27","16:30:00","FINISHED"
8,"1. FC Heidenheim 1846",44,"TSG 1899 Hoffenheim",2,0,0,"D","2024-10-27","18:30:00","FINISHED"
9,"Bayer 04 Leverkusen",3,"VfB Stuttgart",10,0,0,"D","2024-11-01","19:30:00","FINISHED"
9,"FC Bayern München",5,"1. FC Union Berlin",28,3,0,"H","2024-11-02","14:30:00","FINISHED"
9,"Eintracht Frankfurt",19,"VfL Bochum 1848",36,7,2,"H","2024-11-02","14:30:00","FINISHED"
9,"TSG 1899 Hoffenheim",2,"FC St. Pauli 1910",20,0,2,"A","2024-11-02","14:30:00","FINISHED"
9,"VfL Wolfsburg",11,"FC Augsburg",16,1,1,"D","2024-11-02","14:30:00","FINISHED"
9,"Holstein Kiel",720,"1. FC Heidenheim 1846",44,1,0,"H","2024-11-02","14:30:00","FINISHED"
9,"Borussia Dortmund",4,"RB Leipzig",721,2,1,"H","2024-11-02","17:30:00","FINISHED"
9,"SC Freiburg",17,"1. FSV Mainz 05",15,0,0,"D","2024-11-03","14:30:00","FINISHED"
9,"Borussia Mönchengladbach",18,"SV Werder Bremen",12,4,1,"H","2024-11-03","16:30:00","FINISHED"
10,"1. FC Union Berlin",28,"SC Freiburg",17,0,0,"D","2024-11-08","19:30:00","FINISHED"
10,"SV Werder Bremen",12,"Holstein Kiel",720,2,1,"H","2024-11-09","14:30:00","FINISHED"
10,"1. FSV Mainz 05",15,"Borussia Dortmund",4,3,1,"H","2024-11-09","14:30:00","FINISHED"
10,"VfL Bochum 1848",36,"Bayer 04 Leverkusen",3,1,1,"D","2024-11-09","14:30:00","FINISHED"
10,"FC St. Pauli 1910",20,"FC Bayern München",5,0,1,"A","2024-11-09","14:30:00","FINISHED"
10,"RB Leipzig",721,"Borussia Mönchengladbach",18,0,0,"D","2024-11-09","17:30:00","FINISHED"
10,"FC Augsburg",16,"TSG 1899 Hoffenheim",2,0,0,"D","2024-11-10","14:30:00","FINISHED"
10,"VfB Stuttgart",10,"Eintracht Frankfurt",19,2,3,"A","2024-11-10","16:30:00","FINISHED"
10,"1. FC Heidenheim 1846",44,"VfL Wolfsburg",11,1,3,"A","2024-11-10","18:30:00","FINISHED"
11,"FC Bayern München",5,"FC Augsburg",16,3,0,"H","2024-11-22","19:30:00","FINISHED"
11,"Bayer 04 Leverkusen",3,"1. FC Heidenheim 1846",44,5,2,"H","2024-11-23","14:30:00","FINISHED"
11,"VfB Stuttgart",10,"VfL Bochum 1848",36,2,0,"H","2024-11-23","14:30:00","FINISHED"
11,"Borussia Dortmund",4,"SC Freiburg",17,4,0,"H","2024-11-23","14:30:00","FINISHED"
11,"TSG 1899 Hoffenheim",2,"RB Leipzig",721,4,3,"H","2024-11-23","14:30:00","FINISHED"
11,"VfL Wolfsburg",11,"1. FC Union Berlin",28,1,0,"H","2024-11-23","14:30:00","FINISHED"
11,"Eintracht Frankfurt",19,"SV Werder Bremen",12,1,0,"H","2024-11-23","17:30:00","FINISHED"
11,"Holstein Kiel",720,"1. FSV Mainz 05",15,0,3,"A","2024-11-24","14:30:00","FINISHED"
11,"Borussia Mönchengladbach",18,"FC St. Pauli 1910",20,2,0,"H","2024-11-24","16:30:00","FINISHED"
12,"FC St. Pauli 1910",20,"Holstein Kiel",720,3,1,"H","2024-11-29","19:30:00","FINISHED"
12,"RB Leipzig",721,"VfL Wolfsburg",11,1,5,"A","2024-11-30","14:30:00","FINISHED"
12,"SV Werder Bremen",12,"VfB Stuttgart",10,2,2,"D","2024-11-30","14:30:00","FINISHED"
12,"SC Freiburg",17,"Borussia Mönchengladbach",18,3,1,"H","2024-11-30","14:30:00","FINISHED"
12,"FC Augsburg",16,"VfL Bochum 1848",36,1,0,"H","2024-11-30","14:30:00","FINISHED"
12,"1. FC Union Berlin",28,"Bayer 04 Leverkusen",3,1,2,"A","2024-11-30","14:30:00","FINISHED"
12,"Borussia Dortmund",4,"FC Bayern München",5,1,1,"D","2024-11-30","17:30:00","FINISHED"
12,"1. FSV Mainz 05",15,"TSG 1899 Hoffenheim",2,2,0,"H","2024-12-01","14:30:00","FINISHED"
12,"1. FC Heidenheim 1846",44,"Eintracht Frankfurt",19,0,4,"A","2024-12-01","16:30:00","FINISHED"
13,"VfB Stuttgart",10,"1. FC Union Berlin",28,3,2,"H","2024-12-06","19:30:00","FINISHED"
13,"Bayer 04 Leverkusen",3,"FC St. Pauli 1910",20,2,1,"H","2024-12-07","14:30:00","FINISHED"
13,"FC Bayern München",5,"1. FC Heidenheim 1846",44,4,2,"H","2024-12-07","14:30:00","FINISHED"
13,"Eintracht Frankfurt",19,"FC Augsburg",16,2,2,"D","2024-12-07","14:30:00","FINISHED"
13,"VfL Bochum 1848",36,"SV Werder Bremen",12,0,1,"A","2024-12-07","14:30:00","FINISHED"
13,"Holstein Kiel",720,"RB Leipzig",721,0,2,"A","2024-12-07","14:30:00","FINISHED"
13,"Borussia Mönchengladbach",18,"Borussia Dortmund",4,1,1,"D","2024-12-07","17:30:00","FINISHED"
13,"VfL Wolfsburg",11,"1. FSV Mainz 05",15,4,3,"H","2024-12-08","14:30:00","FINISHED"
13,"TSG 1899 Hoffenheim",2,"SC Freiburg",17,1,1,"D","2024-12-08","16:30:00","FINISHED"
14,"SC Freiburg",17,"VfL Wolfsburg",11,3,2,"H","2024-12-13","19:30:00","FINISHED"
14,"1. FSV Mainz 05",15,"FC Bayern München",5,2,1,"H","2024-12-14","14:30:00","FINISHED"
14,"Borussia Mönchengladbach",18,"Holstein Kiel",720,4,1,"H","2024-12-14","14:30:00","FINISHED"
14,"1. FC Union Berlin",28,"VfL Bochum 1848",36,1,1,"D","2024-12-14","14:30:00","FINISHED"
14,"FC Augsburg",16,"Bayer 04 Leverkusen",3,0,2,"A","2024-12-14","14:30:00","FINISHED"
14,"FC St. Pauli 1910",20,"SV Werder Bremen",12,0,2,"A","2024-12-14","17:30:00","FINISHED"
14,"1. FC Heidenheim 1846",44,"VfB Stuttgart",10,1,3,"A","2024-12-15","14:30:00","FINISHED"
14,"Borussia Dortmund",4,"TSG 1899 Hoffenheim",2,1,1,"D","2024-12-15","16:30:00","FINISHED"
14,"RB Leipzig",721,"Eintracht Frankfurt",19,2,1,"H","2024-12-15","18:30:00","FINISHED"
15,"FC Bayern München",5,"RB Leipzig",721,5,1,"H","2024-12-20","19:30:00","FINISHED"
15,"VfB Stuttgart",10,"FC St. Pauli 1910",20,0,1,"A","2024-12-21","14:30:00","FINISHED"
15,"Eintracht Frankfurt",19,"1. FSV Mainz 05",15,1,3,"A","2024-12-21","14:30:00","FINISHED"
15,"TSG 1899 Hoffenheim",2,"Borussia Mönchengladbach",18,1,2,"A","2024-12-21","14:30:00","FINISHED"
15,"SV Werder Bremen",12,"1. FC Union Berlin",28,4,1,"H","2024-12-21","14:30:00","FINISHED"
15,"Holstein Kiel",720,"FC Augsburg",16,5,1,"H","2024-12-21","14:30:00","FINISHED"
15,"Bayer 04 Leverkusen",3,"SC Freiburg",17,5,1,"H","2024-12-21","17:30:00","FINISHED"
15,"VfL Bochum 1848",36,"1. FC Heidenheim 1846",44,NA,NA,NA,"2024-12-22","14:30:00","TIMED"
15,"VfL Wolfsburg",11,"Borussia Dortmund",4,NA,NA,NA,"2024-12-22","16:30:00","TIMED"
16,"Borussia Dortmund",4,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-01-10","19:30:00","TIMED"
16,"TSG 1899 Hoffenheim",2,"VfL Wolfsburg",11,NA,NA,NA,"2025-01-11","14:30:00","TIMED"
16,"1. FC Heidenheim 1846",44,"1. FC Union Berlin",28,NA,NA,NA,"2025-01-11","14:30:00","TIMED"
16,"SC Freiburg",17,"Holstein Kiel",720,NA,NA,NA,"2025-01-11","14:30:00","TIMED"
16,"1. FSV Mainz 05",15,"VfL Bochum 1848",36,NA,NA,NA,"2025-01-11","14:30:00","TIMED"
16,"FC St. Pauli 1910",20,"Eintracht Frankfurt",19,NA,NA,NA,"2025-01-11","14:30:00","TIMED"
16,"Borussia Mönchengladbach",18,"FC Bayern München",5,NA,NA,NA,"2025-01-11","17:30:00","TIMED"
16,"RB Leipzig",721,"SV Werder Bremen",12,NA,NA,NA,"2025-01-12","14:30:00","TIMED"
16,"FC Augsburg",16,"VfB Stuttgart",10,NA,NA,NA,"2025-01-12","16:30:00","TIMED"
17,"Holstein Kiel",720,"Borussia Dortmund",4,NA,NA,NA,"2025-01-14","17:30:00","TIMED"
17,"Bayer 04 Leverkusen",3,"1. FSV Mainz 05",15,NA,NA,NA,"2025-01-14","19:30:00","TIMED"
17,"Eintracht Frankfurt",19,"SC Freiburg",17,NA,NA,NA,"2025-01-14","19:30:00","TIMED"
17,"VfL Wolfsburg",11,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-01-14","19:30:00","TIMED"
17,"VfL Bochum 1848",36,"FC St. Pauli 1910",20,NA,NA,NA,"2025-01-15","17:30:00","TIMED"
17,"VfB Stuttgart",10,"RB Leipzig",721,NA,NA,NA,"2025-01-15","19:30:00","TIMED"
17,"FC Bayern München",5,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-01-15","19:30:00","TIMED"
17,"SV Werder Bremen",12,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-01-15","19:30:00","TIMED"
17,"1. FC Union Berlin",28,"FC Augsburg",16,NA,NA,NA,"2025-01-15","19:30:00","TIMED"
18,"Eintracht Frankfurt",19,"Borussia Dortmund",4,NA,NA,NA,"2025-01-17","19:30:00","TIMED"
18,"VfB Stuttgart",10,"SC Freiburg",17,NA,NA,NA,"2025-01-18","14:30:00","TIMED"
18,"FC Bayern München",5,"VfL Wolfsburg",11,NA,NA,NA,"2025-01-18","14:30:00","TIMED"
18,"1. FC Heidenheim 1846",44,"FC St. Pauli 1910",20,NA,NA,NA,"2025-01-18","14:30:00","TIMED"
18,"VfL Bochum 1848",36,"RB Leipzig",721,NA,NA,NA,"2025-01-18","14:30:00","TIMED"
18,"Holstein Kiel",720,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-01-18","14:30:00","TIMED"
18,"Bayer 04 Leverkusen",3,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-01-18","17:30:00","TIMED"
18,"1. FC Union Berlin",28,"1. FSV Mainz 05",15,NA,NA,NA,"2025-01-19","14:30:00","TIMED"
18,"SV Werder Bremen",12,"FC Augsburg",16,NA,NA,NA,"2025-01-19","16:30:00","TIMED"
19,"VfL Wolfsburg",11,"Holstein Kiel",720,NA,NA,NA,"2025-01-24","19:30:00","TIMED"
19,"RB Leipzig",721,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-01-25","14:30:00","TIMED"
19,"1. FSV Mainz 05",15,"VfB Stuttgart",10,NA,NA,NA,"2025-01-25","14:30:00","TIMED"
19,"SC Freiburg",17,"FC Bayern München",5,NA,NA,NA,"2025-01-25","14:30:00","TIMED"
19,"FC Augsburg",16,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-01-25","14:30:00","TIMED"
19,"Borussia Dortmund",4,"SV Werder Bremen",12,NA,NA,NA,"2025-01-25","14:30:00","TIMED"
19,"Borussia Mönchengladbach",18,"VfL Bochum 1848",36,NA,NA,NA,"2025-01-25","17:30:00","TIMED"
19,"TSG 1899 Hoffenheim",2,"Eintracht Frankfurt",19,NA,NA,NA,"2025-01-26","14:30:00","TIMED"
19,"FC St. Pauli 1910",20,"1. FC Union Berlin",28,NA,NA,NA,"2025-01-26","16:30:00","TIMED"
20,"SV Werder Bremen",12,"1. FSV Mainz 05",15,NA,NA,NA,"2025-01-31","19:30:00","TIMED"
20,"1. FC Heidenheim 1846",44,"Borussia Dortmund",4,NA,NA,NA,"2025-02-01","14:30:00","TIMED"
20,"VfL Bochum 1848",36,"SC Freiburg",17,NA,NA,NA,"2025-02-01","14:30:00","TIMED"
20,"FC St. Pauli 1910",20,"FC Augsburg",16,NA,NA,NA,"2025-02-01","14:30:00","TIMED"
20,"VfB Stuttgart",10,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-02-01","14:30:00","TIMED"
20,"FC Bayern München",5,"Holstein Kiel",720,NA,NA,NA,"2025-02-01","14:30:00","TIMED"
20,"1. FC Union Berlin",28,"RB Leipzig",721,NA,NA,NA,"2025-02-01","17:30:00","TIMED"
20,"Eintracht Frankfurt",19,"VfL Wolfsburg",11,NA,NA,NA,"2025-02-02","14:30:00","TIMED"
20,"Bayer 04 Leverkusen",3,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-02-02","16:30:00","TIMED"
21,"FC Bayern München",5,"SV Werder Bremen",12,NA,NA,NA,"2025-02-07","19:30:00","TIMED"
21,"VfL Wolfsburg",11,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-02-08","14:30:00","TIMED"
21,"Borussia Dortmund",4,"VfB Stuttgart",10,NA,NA,NA,"2025-02-08","14:30:00","TIMED"
21,"SC Freiburg",17,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-02-08","14:30:00","TIMED"
21,"1. FSV Mainz 05",15,"FC Augsburg",16,NA,NA,NA,"2025-02-08","14:30:00","TIMED"
21,"TSG 1899 Hoffenheim",2,"1. FC Union Berlin",28,NA,NA,NA,"2025-02-08","14:30:00","TIMED"
21,"Borussia Mönchengladbach",18,"Eintracht Frankfurt",19,NA,NA,NA,"2025-02-08","17:30:00","TIMED"
21,"Holstein Kiel",720,"VfL Bochum 1848",36,NA,NA,NA,"2025-02-09","14:30:00","TIMED"
21,"RB Leipzig",721,"FC St. Pauli 1910",20,NA,NA,NA,"2025-02-09","16:30:00","TIMED"
22,"FC Augsburg",16,"RB Leipzig",721,NA,NA,NA,"2025-02-14","19:30:00","TIMED"
22,"VfL Bochum 1848",36,"Borussia Dortmund",4,NA,NA,NA,"2025-02-15","14:30:00","TIMED"
22,"FC St. Pauli 1910",20,"SC Freiburg",17,NA,NA,NA,"2025-02-15","14:30:00","TIMED"
22,"VfB Stuttgart",10,"VfL Wolfsburg",11,NA,NA,NA,"2025-02-15","14:30:00","TIMED"
22,"1. FC Union Berlin",28,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-02-15","14:30:00","TIMED"
22,"Bayer 04 Leverkusen",3,"FC Bayern München",5,NA,NA,NA,"2025-02-15","17:30:00","TIMED"
22,"SV Werder Bremen",12,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-02-16","14:30:00","TIMED"
22,"Eintracht Frankfurt",19,"Holstein Kiel",720,NA,NA,NA,"2025-02-16","16:30:00","TIMED"
22,"1. FC Heidenheim 1846",44,"1. FSV Mainz 05",15,NA,NA,NA,"2025-02-16","18:30:00","TIMED"
23,"SC Freiburg",17,"SV Werder Bremen",12,NA,NA,NA,"2025-02-21","19:30:00","TIMED"
23,"Holstein Kiel",720,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-02-22","14:30:00","TIMED"
23,"Borussia Mönchengladbach",18,"FC Augsburg",16,NA,NA,NA,"2025-02-22","14:30:00","TIMED"
23,"VfL Wolfsburg",11,"VfL Bochum 1848",36,NA,NA,NA,"2025-02-22","14:30:00","TIMED"
23,"1. FSV Mainz 05",15,"FC St. Pauli 1910",20,NA,NA,NA,"2025-02-22","14:30:00","TIMED"
23,"Borussia Dortmund",4,"1. FC Union Berlin",28,NA,NA,NA,"2025-02-22","17:30:00","TIMED"
23,"RB Leipzig",721,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-02-23","14:30:00","TIMED"
23,"FC Bayern München",5,"Eintracht Frankfurt",19,NA,NA,NA,"2025-02-23","16:30:00","TIMED"
23,"TSG 1899 Hoffenheim",2,"VfB Stuttgart",10,NA,NA,NA,"2025-02-23","18:30:00","TIMED"
24,"VfB Stuttgart",10,"FC Bayern München",5,NA,NA,NA,"2025-02-28","19:30:00","TIMED"
24,"FC St. Pauli 1910",20,"Borussia Dortmund",4,NA,NA,NA,"2025-03-01","14:30:00","TIMED"
24,"VfL Bochum 1848",36,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-03-01","14:30:00","TIMED"
24,"SV Werder Bremen",12,"VfL Wolfsburg",11,NA,NA,NA,"2025-03-01","14:30:00","TIMED"
24,"RB Leipzig",721,"1. FSV Mainz 05",15,NA,NA,NA,"2025-03-01","14:30:00","TIMED"
24,"1. FC Heidenheim 1846",44,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-03-01","14:30:00","TIMED"
24,"Eintracht Frankfurt",19,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-03-01","17:30:00","TIMED"
24,"1. FC Union Berlin",28,"Holstein Kiel",720,NA,NA,NA,"2025-03-02","14:30:00","TIMED"
24,"FC Augsburg",16,"SC Freiburg",17,NA,NA,NA,"2025-03-02","16:30:00","TIMED"
25,"Holstein Kiel",720,"VfB Stuttgart",10,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"SC Freiburg",17,"RB Leipzig",721,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"TSG 1899 Hoffenheim",2,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"Bayer 04 Leverkusen",3,"SV Werder Bremen",12,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"Borussia Dortmund",4,"FC Augsburg",16,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"Borussia Mönchengladbach",18,"1. FSV Mainz 05",15,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"Eintracht Frankfurt",19,"1. FC Union Berlin",28,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"FC Bayern München",5,"VfL Bochum 1848",36,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
25,"VfL Wolfsburg",11,"FC St. Pauli 1910",20,NA,NA,NA,"2025-03-08","00:00:00","SCHEDULED"
26,"VfB Stuttgart",10,"Bayer 04 Leverkusen",3,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"1. FC Union Berlin",28,"FC Bayern München",5,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"RB Leipzig",721,"Borussia Dortmund",4,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"VfL Bochum 1848",36,"Eintracht Frankfurt",19,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"FC St. Pauli 1910",20,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"1. FSV Mainz 05",15,"SC Freiburg",17,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"FC Augsburg",16,"VfL Wolfsburg",11,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"SV Werder Bremen",12,"Borussia Mönchengladbach",18,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
26,"1. FC Heidenheim 1846",44,"Holstein Kiel",720,NA,NA,NA,"2025-03-15","00:00:00","SCHEDULED"
27,"Eintracht Frankfurt",19,"VfB Stuttgart",10,NA,NA,NA,"2025-03-29","00:00:00","SCHEDULED"
27,"Borussia Mönchengladbach",18,"RB Leipzig",721,NA,NA,NA,"2025-03-29","00:00:00","SCHEDULED"
27,"VfL Wolfsburg",11,"1. FC Heidenheim 1846",44,NA,NA,NA,"2025-03-29","00:00:00","SCHEDULED"
27,"Holstein Kiel",720,"SV Werder Bremen",12,NA,NA,NA,"2025-03-29","00:00:00","SCHEDULED"
27,"TSG 1899 Hoffenheim",2,"FC Augsburg",16,NA,NA,NA,"2025-03-29","00:00:00","SCHEDULED"
