"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
31,"1. FSV Mainz 05",15,"FC Bayern München",5,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"1. FC Köln",1,"Bayer 04 Leverkusen",3,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"FC Augsburg",16,"Eintracht Frankfurt",19,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"Borussia Dortmund",4,"SC Freiburg",17,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"VfB Stuttgart",10,"SV Werder Bremen",12,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"VfL Wolfsburg",11,"Borussia Mönchengladbach",18,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"RB Leipzig",721,"1. FC Union Berlin",28,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"1. FC Heidenheim 1846",44,"FC St. Pauli 1910",20,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
31,"Hamburger SV",7,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2026-04-25","00:00:00","SCHEDULED"
32,"Borussia Mönchengladbach",18,"Borussia Dortmund",4,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"FC St. Pauli 1910",20,"1. FSV Mainz 05",15,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"Bayer 04 Leverkusen",3,"RB Leipzig",721,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"TSG 1899 Hoffenheim",2,"VfB Stuttgart",10,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"SC Freiburg",17,"VfL Wolfsburg",11,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"SV Werder Bremen",12,"FC Augsburg",16,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"FC Bayern München",5,"1. FC Heidenheim 1846",44,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"1. FC Union Berlin",28,"1. FC Köln",1,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"Eintracht Frankfurt",19,"Hamburger SV",7,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
33,"VfL Wolfsburg",11,"FC Bayern München",5,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"VfB Stuttgart",10,"Bayer 04 Leverkusen",3,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"Borussia Dortmund",4,"Eintracht Frankfurt",19,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"Hamburger SV",7,"SC Freiburg",17,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"TSG 1899 Hoffenheim",2,"SV Werder Bremen",12,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"FC Augsburg",16,"Borussia Mönchengladbach",18,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"1. FSV Mainz 05",15,"1. FC Union Berlin",28,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"RB Leipzig",721,"FC St. Pauli 1910",20,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
33,"1. FC Köln",1,"1. FC Heidenheim 1846",44,NA,NA,NA,"2026-05-09","00:00:00","SCHEDULED"
34,"SV Werder Bremen",12,"Borussia Dortmund",4,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"1. FC Heidenheim 1846",44,"1. FSV Mainz 05",15,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"SC Freiburg",17,"RB Leipzig",721,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"Eintracht Frankfurt",19,"VfB Stuttgart",10,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"FC St. Pauli 1910",20,"VfL Wolfsburg",11,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"1. FC Union Berlin",28,"FC Augsburg",16,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"Borussia Mönchengladbach",18,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"FC Bayern München",5,"1. FC Köln",1,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
34,"Bayer 04 Leverkusen",3,"Hamburger SV",7,NA,NA,NA,"2026-05-16","13:30:00","TIMED"
16,"SV Werder Bremen",12,"TSG 1899 Hoffenheim",2,NA,NA,NA,"2026-01-10","00:00:00","POSTPONED"
16,"FC St. Pauli 1910",20,"RB Leipzig",721,NA,NA,NA,"2026-01-10","00:00:00","POSTPONED"
