"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
29,"Portimonense SC",5601,"Casa Pia AC",6618,2,2,"D","2024-04-14","17:00:00","FINISHED"
29,"Sport Lisboa e Benfica",1903,"Moreirense FC",583,3,0,"H","2024-04-14","19:30:00","FINISHED"
29,"FC Vizela",5589,"GD Chaves",1103,0,1,"A","2024-04-15","19:15:00","FINISHED"
20,"FC Famalicão",5531,"Sporting Clube de Portugal",498,0,1,"A","2024-04-16","19:15:00","FINISHED"
30,"Rio Ave FC",496,"FC Arouca",712,1,1,"D","2024-04-19","19:15:00","FINISHED"
30,"Moreirense FC",583,"Gil Vicente FC",5533,0,1,"A","2024-04-20","14:30:00","FINISHED"
30,"Boavista FC",810,"CF Estrela da Amadora",9136,1,1,"D","2024-04-20","17:00:00","FINISHED"
30,"Sporting Clube de Braga",5613,"FC Vizela",5589,2,1,"H","2024-04-20","19:30:00","FINISHED"
30,"FC Famalicão",5531,"Portimonense SC",5601,2,2,"D","2024-04-21","14:30:00","FINISHED"
30,"GD Chaves",1103,"GD Estoril Praia",582,2,2,"D","2024-04-21","14:30:00","FINISHED"
30,"Casa Pia AC",6618,"FC Porto",503,1,2,"A","2024-04-21","17:00:00","FINISHED"
30,"Sporting Clube de Portugal",498,"Vitória SC",5543,3,0,"H","2024-04-21","19:30:00","FINISHED"
30,"SC Farense",5602,"Sport Lisboa e Benfica",1903,1,3,"A","2024-04-22","19:15:00","FINISHED"
31,"Gil Vicente FC",5533,"FC Arouca",712,2,2,"D","2024-04-26","19:15:00","FINISHED"
31,"Casa Pia AC",6618,"GD Chaves",1103,3,1,"H","2024-04-27","14:30:00","FINISHED"
31,"FC Vizela",5589,"Rio Ave FC",496,1,1,"D","2024-04-27","14:30:00","FINISHED"
31,"Sport Lisboa e Benfica",1903,"Sporting Clube de Braga",5613,3,1,"H","2024-04-27","17:00:00","FINISHED"
31,"Vitória SC",5543,"Boavista FC",810,1,0,"H","2024-04-27","19:30:00","FINISHED"
31,"Portimonense SC",5601,"Moreirense FC",583,0,2,"A","2024-04-28","14:30:00","FINISHED"
31,"GD Estoril Praia",582,"FC Famalicão",5531,1,0,"H","2024-04-28","17:00:00","FINISHED"
31,"FC Porto",503,"Sporting Clube de Portugal",498,2,2,"D","2024-04-28","19:30:00","FINISHED"
31,"CF Estrela da Amadora",9136,"SC Farense",5602,0,3,"A","2024-04-29","19:15:00","FINISHED"
32,"Moreirense FC",583,"FC Vizela",5589,1,0,"H","2024-05-03","19:15:00","FINISHED"
32,"Boavista FC",810,"Gil Vicente FC",5533,NA,NA,NA,"2024-05-04","14:30:00","TIMED"
32,"Rio Ave FC",496,"Vitória SC",5543,NA,NA,NA,"2024-05-04","14:30:00","TIMED"
32,"Sporting Clube de Portugal",498,"Portimonense SC",5601,NA,NA,NA,"2024-05-04","17:00:00","TIMED"
32,"GD Chaves",1103,"FC Porto",503,NA,NA,NA,"2024-05-04","19:30:00","TIMED"
32,"SC Farense",5602,"GD Estoril Praia",582,NA,NA,NA,"2024-05-05","14:30:00","TIMED"
32,"FC Arouca",712,"CF Estrela da Amadora",9136,NA,NA,NA,"2024-05-05","17:00:00","TIMED"
32,"Sporting Clube de Braga",5613,"Casa Pia AC",6618,NA,NA,NA,"2024-05-05","17:00:00","TIMED"
32,"FC Famalicão",5531,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2024-05-05","19:30:00","TIMED"
33,"GD Chaves",1103,"FC Famalicão",5531,NA,NA,NA,"2024-05-10","19:15:00","TIMED"
33,"Portimonense SC",5601,"Rio Ave FC",496,NA,NA,NA,"2024-05-11","14:30:00","TIMED"
33,"FC Vizela",5589,"CF Estrela da Amadora",9136,NA,NA,NA,"2024-05-11","14:30:00","TIMED"
33,"GD Estoril Praia",582,"Sporting Clube de Portugal",498,NA,NA,NA,"2024-05-11","17:00:00","TIMED"
33,"Vitória SC",5543,"Sporting Clube de Braga",5613,NA,NA,NA,"2024-05-11","19:30:00","TIMED"
33,"Gil Vicente FC",5533,"SC Farense",5602,NA,NA,NA,"2024-05-12","14:30:00","TIMED"
33,"Sport Lisboa e Benfica",1903,"FC Arouca",712,NA,NA,NA,"2024-05-12","17:00:00","TIMED"
33,"Casa Pia AC",6618,"Moreirense FC",583,NA,NA,NA,"2024-05-12","17:00:00","TIMED"
33,"FC Porto",503,"Boavista FC",810,NA,NA,NA,"2024-05-12","19:30:00","TIMED"
34,"Boavista FC",810,"FC Vizela",5589,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"CF Estrela da Amadora",9136,"Gil Vicente FC",5533,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"FC Arouca",712,"Vitória SC",5543,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"FC Famalicão",5531,"Casa Pia AC",6618,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"Moreirense FC",583,"GD Estoril Praia",582,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"Rio Ave FC",496,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"SC Farense",5602,"Portimonense SC",5601,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"Sporting Clube de Braga",5613,"FC Porto",503,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
34,"Sporting Clube de Portugal",498,"GD Chaves",1103,NA,NA,NA,"2024-05-19","00:00:00","SCHEDULED"
