"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
3,"Montpellier HSC",518,"OGC Nice",522,3,1,"H","2020-09-12","15:00:00","FINISHED"
3,"AS Saint-Étienne",527,"RC Strasbourg Alsace",576,2,0,"H","2020-09-12","19:00:00","FINISHED"
3,"Lille OSC",521,"FC Metz",545,1,0,"H","2020-09-13","11:00:00","FINISHED"
3,"FC Lorient",525,"Racing Club de Lens",546,2,3,"A","2020-09-13","13:00:00","FINISHED"
3,"Angers SCO",532,"Stade de Reims",547,1,0,"H","2020-09-13","13:00:00","FINISHED"
3,"Dijon Football Côte d'Or",528,"Stade Brestois 29",512,0,2,"A","2020-09-13","13:00:00","FINISHED"
3,"Nîmes Olympique",556,"Stade Rennais FC 1901",529,2,4,"A","2020-09-13","13:00:00","FINISHED"
3,"AS Monaco FC",548,"FC Nantes",543,2,1,"H","2020-09-13","15:00:00","FINISHED"
3,"Paris Saint-Germain FC",524,"Olympique de Marseille",516,0,1,"A","2020-09-13","19:00:00","FINISHED"
1,"Montpellier HSC",518,"Olympique Lyonnais",523,2,1,"H","2020-09-15","19:00:00","FINISHED"
1,"Paris Saint-Germain FC",524,"FC Metz",545,1,0,"H","2020-09-16","19:00:00","FINISHED"
1,"Olympique de Marseille",516,"AS Saint-Étienne",527,0,2,"A","2020-09-17","19:00:00","FINISHED"
4,"Olympique Lyonnais",523,"Nîmes Olympique",556,0,0,"D","2020-09-18","19:00:00","FINISHED"
4,"Racing Club de Lens",546,"FC Girondins de Bordeaux",526,2,1,"H","2020-09-19","15:00:00","FINISHED"
4,"Stade Rennais FC 1901",529,"AS Monaco FC",548,2,1,"H","2020-09-19","19:00:00","FINISHED"
4,"OGC Nice",522,"Paris Saint-Germain FC",524,0,3,"A","2020-09-20","11:00:00","FINISHED"
4,"Montpellier HSC",518,"Angers SCO",532,4,1,"H","2020-09-20","13:00:00","FINISHED"
4,"Stade Brestois 29",512,"FC Lorient",525,3,2,"H","2020-09-20","13:00:00","FINISHED"
4,"FC Metz",545,"Stade de Reims",547,2,1,"H","2020-09-20","13:00:00","FINISHED"
4,"RC Strasbourg Alsace",576,"Dijon Football Côte d'Or",528,1,0,"H","2020-09-20","13:00:00","FINISHED"
4,"FC Nantes",543,"AS Saint-Étienne",527,2,2,"D","2020-09-20","15:00:00","FINISHED"
4,"Olympique de Marseille",516,"Lille OSC",521,1,1,"D","2020-09-20","19:00:00","FINISHED"
5,"Lille OSC",521,"FC Nantes",543,2,0,"H","2020-09-25","19:00:00","FINISHED"
5,"AS Saint-Étienne",527,"Stade Rennais FC 1901",529,0,3,"A","2020-09-26","15:00:00","FINISHED"
5,"Olympique de Marseille",516,"FC Metz",545,1,1,"D","2020-09-26","19:00:00","FINISHED"
5,"FC Girondins de Bordeaux",526,"OGC Nice",522,0,0,"D","2020-09-27","11:00:00","FINISHED"
5,"Angers SCO",532,"Stade Brestois 29",512,3,2,"H","2020-09-27","13:00:00","FINISHED"
5,"AS Monaco FC",548,"RC Strasbourg Alsace",576,3,2,"H","2020-09-27","13:00:00","FINISHED"
5,"Dijon Football Côte d'Or",528,"Montpellier HSC",518,2,2,"D","2020-09-27","13:00:00","FINISHED"
5,"Nîmes Olympique",556,"Racing Club de Lens",546,1,1,"D","2020-09-27","13:00:00","FINISHED"
5,"FC Lorient",525,"Olympique Lyonnais",523,1,1,"D","2020-09-27","15:00:00","FINISHED"
5,"Stade de Reims",547,"Paris Saint-Germain FC",524,0,2,"A","2020-09-27","19:00:00","FINISHED"
6,"Paris Saint-Germain FC",524,"Angers SCO",532,6,1,"H","2020-10-02","19:00:00","FINISHED"
6,"Racing Club de Lens",546,"AS Saint-Étienne",527,2,0,"H","2020-10-03","15:00:00","FINISHED"
6,"OGC Nice",522,"FC Nantes",543,2,1,"H","2020-10-03","19:00:00","FINISHED"
6,"Montpellier HSC",518,"Nîmes Olympique",556,0,1,"A","2020-10-04","11:00:00","FINISHED"
6,"FC Girondins de Bordeaux",526,"Dijon Football Côte d'Or",528,3,0,"H","2020-10-04","13:00:00","FINISHED"
6,"Stade Brestois 29",512,"AS Monaco FC",548,1,0,"H","2020-10-04","13:00:00","FINISHED"
6,"FC Metz",545,"FC Lorient",525,3,1,"H","2020-10-04","13:00:00","FINISHED"
6,"RC Strasbourg Alsace",576,"Lille OSC",521,0,3,"A","2020-10-04","13:00:00","FINISHED"
6,"Stade Rennais FC 1901",529,"Stade de Reims",547,2,2,"D","2020-10-04","15:00:00","FINISHED"
6,"Olympique Lyonnais",523,"Olympique de Marseille",516,1,1,"D","2020-10-04","19:00:00","FINISHED"
7,"Dijon Football Côte d'Or",528,"Stade Rennais FC 1901",529,1,1,"D","2020-10-16","17:00:00","FINISHED"
7,"Nîmes Olympique",556,"Paris Saint-Germain FC",524,0,4,"A","2020-10-16","19:00:00","FINISHED"
7,"Stade de Reims",547,"FC Lorient",525,1,3,"A","2020-10-17","15:00:00","FINISHED"
7,"Olympique de Marseille",516,"FC Girondins de Bordeaux",526,3,1,"H","2020-10-17","19:00:00","FINISHED"
7,"RC Strasbourg Alsace",576,"Olympique Lyonnais",523,2,3,"A","2020-10-18","11:00:00","FINISHED"
7,"Angers SCO",532,"FC Metz",545,1,1,"D","2020-10-18","13:00:00","FINISHED"
7,"FC Nantes",543,"Stade Brestois 29",512,3,1,"H","2020-10-18","13:00:00","FINISHED"
7,"AS Monaco FC",548,"Montpellier HSC",518,1,1,"D","2020-10-18","13:00:00","FINISHED"
7,"AS Saint-Étienne",527,"OGC Nice",522,1,3,"A","2020-10-18","15:00:00","FINISHED"
7,"Lille OSC",521,"Racing Club de Lens",546,4,0,"H","2020-10-18","19:00:00","FINISHED"
8,"Stade Rennais FC 1901",529,"Angers SCO",532,1,2,"A","2020-10-23","19:00:00","FINISHED"
8,"FC Lorient",525,"Olympique de Marseille",516,0,1,"A","2020-10-24","15:00:00","FINISHED"
8,"Paris Saint-Germain FC",524,"Dijon Football Côte d'Or",528,4,0,"H","2020-10-24","19:00:00","FINISHED"
8,"Montpellier HSC",518,"Stade de Reims",547,0,4,"A","2020-10-25","14:00:00","FINISHED"
8,"FC Girondins de Bordeaux",526,"Nîmes Olympique",556,2,0,"H","2020-10-25","14:00:00","FINISHED"
8,"Stade Brestois 29",512,"RC Strasbourg Alsace",576,0,3,"A","2020-10-25","14:00:00","FINISHED"
8,"FC Metz",545,"AS Saint-Étienne",527,2,0,"H","2020-10-25","14:00:00","FINISHED"
8,"OGC Nice",522,"Lille OSC",521,1,1,"D","2020-10-25","16:00:00","FINISHED"
8,"Olympique Lyonnais",523,"AS Monaco FC",548,4,1,"H","2020-10-25","20:00:00","FINISHED"
9,"Stade Rennais FC 1901",529,"Stade Brestois 29",512,2,1,"H","2020-10-31","16:00:00","FINISHED"
9,"FC Nantes",543,"Paris Saint-Germain FC",524,0,3,"A","2020-10-31","20:00:00","FINISHED"
9,"AS Saint-Étienne",527,"Montpellier HSC",518,0,1,"A","2020-11-01","12:00:00","FINISHED"
9,"Stade de Reims",547,"RC Strasbourg Alsace",576,2,1,"H","2020-11-01","14:00:00","FINISHED"
9,"Angers SCO",532,"OGC Nice",522,0,3,"A","2020-11-01","14:00:00","FINISHED"
9,"Dijon Football Côte d'Or",528,"FC Lorient",525,0,0,"D","2020-11-01","14:00:00","FINISHED"
9,"Nîmes Olympique",556,"FC Metz",545,0,1,"A","2020-11-01","14:00:00","FINISHED"
9,"AS Monaco FC",548,"FC Girondins de Bordeaux",526,4,0,"H","2020-11-01","16:00:00","FINISHED"
9,"Lille OSC",521,"Olympique Lyonnais",523,1,1,"D","2020-11-01","20:00:00","FINISHED"
10,"RC Strasbourg Alsace",576,"Olympique de Marseille",516,0,1,"A","2020-11-06","20:00:00","FINISHED"
10,"FC Girondins de Bordeaux",526,"Montpellier HSC",518,0,2,"A","2020-11-07","16:00:00","FINISHED"
10,"Paris Saint-Germain FC",524,"Stade Rennais FC 1901",529,3,0,"H","2020-11-07","20:00:00","FINISHED"
10,"Stade Brestois 29",512,"Lille OSC",521,3,2,"H","2020-11-08","12:00:00","FINISHED"
10,"FC Lorient",525,"FC Nantes",543,0,2,"A","2020-11-08","14:00:00","FINISHED"
10,"Racing Club de Lens",546,"Stade de Reims",547,4,4,"D","2020-11-08","14:00:00","FINISHED"
10,"Nîmes Olympique",556,"Angers SCO",532,1,5,"A","2020-11-08","14:00:00","FINISHED"
10,"FC Metz",545,"Dijon Football Côte d'Or",528,1,1,"D","2020-11-08","14:00:00","FINISHED"
10,"OGC Nice",522,"AS Monaco FC",548,1,2,"A","2020-11-08","16:00:00","FINISHED"
10,"Olympique Lyonnais",523,"AS Saint-Étienne",527,2,1,"H","2020-11-08","20:00:00","FINISHED"
11,"Stade Rennais FC 1901",529,"FC Girondins de Bordeaux",526,0,1,"A","2020-11-20","18:00:00","FINISHED"
11,"AS Monaco FC",548,"Paris Saint-Germain FC",524,3,2,"H","2020-11-20","20:00:00","FINISHED"
11,"Stade Brestois 29",512,"AS Saint-Étienne",527,4,1,"H","2020-11-21","16:00:00","FINISHED"
11,"FC Nantes",543,"FC Metz",545,1,1,"D","2020-11-22","12:00:00","FINISHED"
11,"Dijon Football Côte d'Or",528,"Racing Club de Lens",546,0,1,"A","2020-11-22","14:00:00","FINISHED"
11,"Montpellier HSC",518,"RC Strasbourg Alsace",576,4,3,"H","2020-11-22","14:00:00","FINISHED"
11,"Stade de Reims",547,"Nîmes Olympique",556,0,1,"A","2020-11-22","14:00:00","FINISHED"
11,"Angers SCO",532,"Olympique Lyonnais",523,0,1,"A","2020-11-22","16:00:00","FINISHED"
11,"Lille OSC",521,"FC Lorient",525,4,0,"H","2020-11-22","20:00:00","FINISHED"
8,"Racing Club de Lens",546,"FC Nantes",543,1,1,"D","2020-11-25","18:00:00","FINISHED"
12,"RC Strasbourg Alsace",576,"Stade Rennais FC 1901",529,1,1,"D","2020-11-27","20:00:00","FINISHED"
12,"Olympique de Marseille",516,"FC Nantes",543,3,1,"H","2020-11-28","16:00:00","FINISHED"
12,"Paris Saint-Germain FC",524,"FC Girondins de Bordeaux",526,2,2,"D","2020-11-28","20:00:00","FINISHED"
12,"Olympique Lyonnais",523,"Stade de Reims",547,3,0,"H","2020-11-29","12:00:00","FINISHED"
12,"FC Lorient",525,"Montpellier HSC",518,0,1,"A","2020-11-29","14:00:00","FINISHED"
12,"AS Monaco FC",548,"Nîmes Olympique",556,3,0,"H","2020-11-29","14:00:00","FINISHED"
12,"Racing Club de Lens",546,"Angers SCO",532,1,3,"A","2020-11-29","14:00:00","FINISHED"
12,"FC Metz",545,"Stade Brestois 29",512,0,2,"A","2020-11-29","14:00:00","FINISHED"
12,"OGC Nice",522,"Dijon Football Côte d'Or",528,1,3,"A","2020-11-29","16:00:00","FINISHED"
12,"AS Saint-Étienne",527,"Lille OSC",521,1,1,"D","2020-11-29","20:00:00","FINISHED"
13,"Nîmes Olympique",556,"Olympique de Marseille",516,0,2,"A","2020-12-04","20:00:00","FINISHED"
13,"Stade Rennais FC 1901",529,"Racing Club de Lens",546,0,2,"A","2020-12-05","16:00:00","FINISHED"
13,"Montpellier HSC",518,"Paris Saint-Germain FC",524,1,3,"A","2020-12-05","20:00:00","FINISHED"
13,"Lille OSC",521,"AS Monaco FC",548,2,1,"H","2020-12-06","12:00:00","FINISHED"
13,"FC Girondins de Bordeaux",526,"Stade Brestois 29",512,1,0,"H","2020-12-06","14:00:00","FINISHED"
13,"Angers SCO",532,"FC Lorient",525,2,0,"H","2020-12-06","14:00:00","FINISHED"
13,"FC Nantes",543,"RC Strasbourg Alsace",576,0,4,"A","2020-12-06","14:00:00","FINISHED"
13,"Dijon Football Côte d'Or",528,"AS Saint-Étienne",527,0,0,"D","2020-12-06","14:00:00","FINISHED"
13,"Stade de Reims",547,"OGC Nice",522,0,0,"D","2020-12-06","16:00:00","FINISHED"
13,"FC Metz",545,"Olympique Lyonnais",523,1,3,"A","2020-12-06","20:00:00","FINISHED"
14,"AS Saint-Étienne",527,"Angers SCO",532,0,0,"D","2020-12-11","20:00:00","FINISHED"
14,"Olympique de Marseille",516,"AS Monaco FC",548,2,1,"H","2020-12-12","16:00:00","FINISHED"
14,"Racing Club de Lens",546,"Montpellier HSC",518,2,3,"A","2020-12-12","20:00:00","FINISHED"
14,"OGC Nice",522,"Stade Rennais FC 1901",529,0,1,"A","2020-12-13","12:00:00","FINISHED"
14,"Stade Brestois 29",512,"Stade de Reims",547,2,1,"H","2020-12-13","14:00:00","FINISHED"
14,"FC Lorient",525,"Nîmes Olympique",556,3,0,"H","2020-12-13","14:00:00","FINISHED"
14,"FC Nantes",543,"Dijon Football Côte d'Or",528,1,1,"D","2020-12-13","14:00:00","FINISHED"
14,"RC Strasbourg Alsace",576,"FC Metz",545,2,2,"D","2020-12-13","14:00:00","FINISHED"
14,"Lille OSC",521,"FC Girondins de Bordeaux",526,2,1,"H","2020-12-13","16:00:00","FINISHED"
14,"Paris Saint-Germain FC",524,"Olympique Lyonnais",523,0,1,"A","2020-12-13","20:00:00","FINISHED"
15,"Montpellier HSC",518,"FC Metz",545,0,2,"A","2020-12-16","18:00:00","FINISHED"
15,"Stade de Reims",547,"FC Nantes",543,3,2,"H","2020-12-16","18:00:00","FINISHED"
15,"Angers SCO",532,"RC Strasbourg Alsace",576,0,2,"A","2020-12-16","18:00:00","FINISHED"
15,"Dijon Football Côte d'Or",528,"Lille OSC",521,0,2,"A","2020-12-16","18:00:00","FINISHED"
15,"Nîmes Olympique",556,"OGC Nice",522,0,2,"A","2020-12-16","18:00:00","FINISHED"
15,"Paris Saint-Germain FC",524,"FC Lorient",525,2,0,"H","2020-12-16","20:00:00","FINISHED"
15,"Olympique Lyonnais",523,"Stade Brestois 29",512,2,2,"D","2020-12-16","20:00:00","FINISHED"
15,"FC Girondins de Bordeaux",526,"AS Saint-Étienne",527,1,2,"A","2020-12-16","20:00:00","FINISHED"
15,"Stade Rennais FC 1901",529,"Olympique de Marseille",516,2,1,"H","2020-12-16","20:00:00","FINISHED"
15,"AS Monaco FC",548,"Racing Club de Lens",546,0,3,"A","2020-12-16","20:00:00","FINISHED"
16,"FC Metz",545,"Racing Club de Lens",546,2,0,"H","2020-12-19","16:00:00","FINISHED"
16,"Olympique de Marseille",516,"Stade de Reims",547,1,1,"D","2020-12-19","18:00:00","FINISHED"
16,"OGC Nice",522,"Olympique Lyonnais",523,1,4,"A","2020-12-19","20:00:00","FINISHED"
16,"Stade Brestois 29",512,"Montpellier HSC",518,2,2,"D","2020-12-20","12:00:00","FINISHED"
16,"AS Saint-Étienne",527,"Nîmes Olympique",556,2,2,"D","2020-12-20","14:00:00","FINISHED"
16,"FC Nantes",543,"Angers SCO",532,1,1,"D","2020-12-20","14:00:00","FINISHED"
16,"Dijon Football Côte d'Or",528,"AS Monaco FC",548,0,1,"A","2020-12-20","14:00:00","FINISHED"
16,"RC Strasbourg Alsace",576,"FC Girondins de Bordeaux",526,0,2,"A","2020-12-20","14:00:00","FINISHED"
16,"FC Lorient",525,"Stade Rennais FC 1901",529,0,3,"A","2020-12-20","16:00:00","FINISHED"
16,"Lille OSC",521,"Paris Saint-Germain FC",524,0,0,"D","2020-12-20","20:00:00","FINISHED"
17,"FC Girondins de Bordeaux",526,"Stade de Reims",547,1,3,"A","2020-12-23","18:00:00","FINISHED"
17,"Stade Rennais FC 1901",529,"FC Metz",545,1,0,"H","2020-12-23","18:00:00","FINISHED"
17,"OGC Nice",522,"FC Lorient",525,2,2,"D","2020-12-23","18:00:00","FINISHED"
17,"Racing Club de Lens",546,"Stade Brestois 29",512,2,1,"H","2020-12-23","18:00:00","FINISHED"
17,"Nîmes Olympique",556,"Dijon Football Côte d'Or",528,1,3,"A","2020-12-23","18:00:00","FINISHED"
17,"Montpellier HSC",518,"Lille OSC",521,2,3,"A","2020-12-23","20:00:00","FINISHED"
17,"Paris Saint-Germain FC",524,"RC Strasbourg Alsace",576,4,0,"H","2020-12-23","20:00:00","FINISHED"
17,"Olympique Lyonnais",523,"FC Nantes",543,3,0,"H","2020-12-23","20:00:00","FINISHED"
17,"Angers SCO",532,"Olympique de Marseille",516,2,1,"H","2020-12-23","20:00:00","FINISHED"
17,"AS Monaco FC",548,"AS Saint-Étienne",527,2,2,"D","2020-12-23","20:00:00","FINISHED"
18,"Stade Brestois 29",512,"OGC Nice",522,2,0,"H","2021-01-06","18:00:00","FINISHED"
18,"FC Lorient",525,"AS Monaco FC",548,2,5,"A","2021-01-06","18:00:00","FINISHED"
18,"FC Nantes",543,"Stade Rennais FC 1901",529,0,0,"D","2021-01-06","18:00:00","FINISHED"
18,"FC Metz",545,"FC Girondins de Bordeaux",526,0,0,"D","2021-01-06","18:00:00","FINISHED"
18,"RC Strasbourg Alsace",576,"Nîmes Olympique",556,5,0,"H","2021-01-06","18:00:00","FINISHED"
18,"Lille OSC",521,"Angers SCO",532,1,2,"A","2021-01-06","20:00:00","FINISHED"
18,"Olympique Lyonnais",523,"Racing Club de Lens",546,3,2,"H","2021-01-06","20:00:00","FINISHED"
18,"AS Saint-Étienne",527,"Paris Saint-Germain FC",524,1,1,"D","2021-01-06","20:00:00","FINISHED"
18,"Olympique de Marseille",516,"Montpellier HSC",518,3,1,"H","2021-01-06","20:00:00","FINISHED"
18,"Stade de Reims",547,"Dijon Football Côte d'Or",528,0,0,"D","2021-01-06","20:00:00","FINISHED"
19,"Montpellier HSC",518,"FC Nantes",543,1,1,"D","2021-01-09","20:00:00","FINISHED"
19,"Paris Saint-Germain FC",524,"Stade Brestois 29",512,3,0,"H","2021-01-09","20:00:00","FINISHED"
19,"FC Girondins de Bordeaux",526,"FC Lorient",525,2,1,"H","2021-01-09","20:00:00","FINISHED"
19,"Stade Rennais FC 1901",529,"Olympique Lyonnais",523,2,2,"D","2021-01-09","20:00:00","FINISHED"
19,"Stade de Reims",547,"AS Saint-Étienne",527,3,1,"H","2021-01-09","20:00:00","FINISHED"
19,"AS Monaco FC",548,"Angers SCO",532,3,0,"H","2021-01-09","20:00:00","FINISHED"
19,"Dijon Football Côte d'Or",528,"Olympique de Marseille",516,0,0,"D","2021-01-09","20:00:00","FINISHED"
19,"Racing Club de Lens",546,"RC Strasbourg Alsace",576,0,1,"A","2021-01-09","20:00:00","FINISHED"
19,"Nîmes Olympique",556,"Lille OSC",521,0,1,"A","2021-01-09","20:00:00","FINISHED"
19,"FC Metz",545,"OGC Nice",522,1,1,"D","2021-01-09","20:00:00","FINISHED"
20,"Montpellier HSC",518,"AS Monaco FC",548,2,3,"A","2021-01-15","20:00:00","FINISHED"
20,"Olympique de Marseille",516,"Nîmes Olympique",556,1,2,"A","2021-01-16","16:00:00","FINISHED"
20,"Angers SCO",532,"Paris Saint-Germain FC",524,0,1,"A","2021-01-16","20:00:00","FINISHED"
20,"Stade Brestois 29",512,"Stade Rennais FC 1901",529,1,2,"A","2021-01-17","12:00:00","FINISHED"
20,"OGC Nice",522,"FC Girondins de Bordeaux",526,0,3,"A","2021-01-17","14:00:00","FINISHED"
20,"FC Nantes",543,"Racing Club de Lens",546,1,1,"D","2021-01-17","14:00:00","FINISHED"
20,"RC Strasbourg Alsace",576,"AS Saint-Étienne",527,1,0,"H","2021-01-17","14:00:00","FINISHED"
20,"Lille OSC",521,"Stade de Reims",547,2,1,"H","2021-01-17","16:00:00","FINISHED"
20,"Olympique Lyonnais",523,"FC Metz",545,0,1,"A","2021-01-17","20:00:00","FINISHED"
9,"Olympique de Marseille",516,"Racing Club de Lens",546,0,1,"A","2021-01-20","20:00:00","FINISHED"
21,"Paris Saint-Germain FC",524,"Montpellier HSC",518,4,0,"H","2021-01-22","20:00:00","FINISHED"
21,"Racing Club de Lens",546,"OGC Nice",522,0,1,"A","2021-01-23","16:00:00","FINISHED"
21,"AS Monaco FC",548,"Olympique de Marseille",516,3,1,"H","2021-01-23","20:00:00","FINISHED"
21,"FC Girondins de Bordeaux",526,"Angers SCO",532,2,1,"H","2021-01-24","12:00:00","FINISHED"
21,"Stade de Reims",547,"Stade Brestois 29",512,1,0,"H","2021-01-24","14:00:00","FINISHED"
21,"Dijon Football Côte d'Or",528,"RC Strasbourg Alsace",576,1,1,"D","2021-01-24","14:00:00","FINISHED"
21,"FC Metz",545,"FC Nantes",543,2,0,"H","2021-01-24","14:00:00","FINISHED"
21,"Stade Rennais FC 1901",529,"Lille OSC",521,0,1,"A","2021-01-24","16:00:00","FINISHED"
21,"AS Saint-Étienne",527,"Olympique Lyonnais",523,0,5,"A","2021-01-24","20:00:00","FINISHED"
20,"FC Lorient",525,"Dijon Football Côte d'Or",528,3,2,"H","2021-01-27","20:00:00","FINISHED"
22,"Olympique Lyonnais",523,"FC Girondins de Bordeaux",526,2,1,"H","2021-01-29","20:00:00","FINISHED"
22,"Montpellier HSC",518,"Racing Club de Lens",546,1,2,"A","2021-01-30","16:00:00","FINISHED"
22,"OGC Nice",522,"AS Saint-Étienne",527,0,1,"A","2021-01-31","12:00:00","FINISHED"
22,"Stade Brestois 29",512,"FC Metz",545,2,4,"A","2021-01-31","14:00:00","FINISHED"
22,"FC Lorient",525,"Paris Saint-Germain FC",524,3,2,"H","2021-01-31","14:00:00","FINISHED"
22,"Angers SCO",532,"Nîmes Olympique",556,3,1,"H","2021-01-31","14:00:00","FINISHED"
22,"RC Strasbourg Alsace",576,"Stade de Reims",547,0,1,"A","2021-01-31","14:00:00","FINISHED"
22,"Lille OSC",521,"Dijon Football Côte d'Or",528,1,0,"H","2021-01-31","16:00:00","FINISHED"
22,"FC Nantes",543,"AS Monaco FC",548,1,2,"A","2021-01-31","20:00:00","FINISHED"
23,"FC Girondins de Bordeaux",526,"Lille OSC",521,0,3,"A","2021-02-03","18:00:00","FINISHED"
23,"Stade Rennais FC 1901",529,"FC Lorient",525,1,1,"D","2021-02-03","18:00:00","FINISHED"
23,"Stade de Reims",547,"Angers SCO",532,0,0,"D","2021-02-03","18:00:00","FINISHED"
23,"FC Metz",545,"Montpellier HSC",518,1,1,"D","2021-02-03","18:00:00","FINISHED"
23,"RC Strasbourg Alsace",576,"Stade Brestois 29",512,2,2,"D","2021-02-03","18:00:00","FINISHED"
23,"Paris Saint-Germain FC",524,"Nîmes Olympique",556,3,0,"H","2021-02-03","20:00:00","FINISHED"
23,"AS Saint-Étienne",527,"FC Nantes",543,1,1,"D","2021-02-03","20:00:00","FINISHED"
23,"AS Monaco FC",548,"OGC Nice",522,2,1,"H","2021-02-03","20:00:00","FINISHED"
23,"Dijon Football Côte d'Or",528,"Olympique Lyonnais",523,0,1,"A","2021-02-03","20:00:00","FINISHED"
23,"Racing Club de Lens",546,"Olympique de Marseille",516,2,2,"D","2021-02-03","20:00:00","FINISHED"
24,"FC Lorient",525,"Stade de Reims",547,1,0,"H","2021-02-06","16:00:00","FINISHED"
24,"Olympique Lyonnais",523,"RC Strasbourg Alsace",576,3,0,"H","2021-02-06","18:00:00","FINISHED"
24,"Racing Club de Lens",546,"Stade Rennais FC 1901",529,0,0,"D","2021-02-06","20:00:00","FINISHED"
24,"Stade Brestois 29",512,"FC Girondins de Bordeaux",526,2,1,"H","2021-02-07","12:00:00","FINISHED"
24,"Montpellier HSC",518,"Dijon Football Côte d'Or",528,4,2,"H","2021-02-07","14:00:00","FINISHED"
24,"AS Saint-Étienne",527,"FC Metz",545,1,0,"H","2021-02-07","14:00:00","FINISHED"
24,"OGC Nice",522,"Angers SCO",532,3,0,"H","2021-02-07","14:00:00","FINISHED"
24,"Nîmes Olympique",556,"AS Monaco FC",548,3,4,"A","2021-02-07","14:00:00","FINISHED"
24,"FC Nantes",543,"Lille OSC",521,0,2,"A","2021-02-07","16:00:00","FINISHED"
24,"Olympique de Marseille",516,"Paris Saint-Germain FC",524,0,2,"A","2021-02-07","20:00:00","FINISHED"
25,"Paris Saint-Germain FC",524,"OGC Nice",522,2,1,"H","2021-02-13","16:00:00","FINISHED"
25,"Stade de Reims",547,"Racing Club de Lens",546,1,1,"D","2021-02-13","18:00:00","FINISHED"
25,"Olympique Lyonnais",523,"Montpellier HSC",518,1,2,"A","2021-02-13","20:00:00","FINISHED"
25,"AS Monaco FC",548,"FC Lorient",525,2,2,"D","2021-02-14","12:00:00","FINISHED"
25,"Stade Rennais FC 1901",529,"AS Saint-Étienne",527,0,2,"A","2021-02-14","14:00:00","FINISHED"
25,"Angers SCO",532,"FC Nantes",543,1,3,"A","2021-02-14","14:00:00","FINISHED"
25,"Dijon Football Côte d'Or",528,"Nîmes Olympique",556,0,2,"A","2021-02-14","14:00:00","FINISHED"
25,"FC Metz",545,"RC Strasbourg Alsace",576,1,2,"A","2021-02-14","14:00:00","FINISHED"
25,"Lille OSC",521,"Stade Brestois 29",512,0,0,"D","2021-02-14","16:00:00","FINISHED"
25,"FC Girondins de Bordeaux",526,"Olympique de Marseille",516,0,0,"D","2021-02-14","20:00:00","FINISHED"
11,"Olympique de Marseille",516,"OGC Nice",522,3,2,"H","2021-02-17","20:00:00","FINISHED"
26,"Stade Brestois 29",512,"Olympique Lyonnais",523,2,3,"A","2021-02-19","20:00:00","FINISHED"
26,"AS Saint-Étienne",527,"Stade de Reims",547,1,1,"D","2021-02-20","12:00:00","FINISHED"
26,"FC Nantes",543,"Olympique de Marseille",516,1,1,"D","2021-02-20","16:00:00","FINISHED"
26,"Montpellier HSC",518,"Stade Rennais FC 1901",529,2,1,"H","2021-02-21","12:00:00","FINISHED"
26,"OGC Nice",522,"FC Metz",545,1,2,"A","2021-02-21","14:00:00","FINISHED"
26,"Racing Club de Lens",546,"Dijon Football Côte d'Or",528,2,1,"H","2021-02-21","14:00:00","FINISHED"
